percentage16_Donald_Trump,percentage16_Hillary_Clinton,total_votes16,votes16_Donald_Trump,votes16_Hillary_Clinton,percentage20_Donald_Trump,percentage20_Joe_Biden,total_votes20,votes20_Donald_Trump,votes20_Joe_Biden,Hispanic,White,Black,Native,Asian,Pacific,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,cases_rate,deaths_rate,men_percent,women_percent
78.89043963712491,14.79413817166783,2866.0,2261.0,424.0,81.70307059195949,15.954415954415953,3159.0,2581.0,504.0,2.7,94.3,0.8,0.2,0.2,0.0,9.7,16.8,34.8,15.9,22.7,12.7,13.9,77.9,10.0,0.3,2.7,1.9,7.1,23.7,69.6,14.7,15.4,0.4,3.3,2.182306530132617,0.0,52.34178277656538,47.65821722343461
71.9446579554189,21.790930053804765,2602.0,1872.0,567.0,74.77876106194691,23.41445427728614,2712.0,2028.0,635.0,7.7,84.5,4.9,0.3,0.1,0.0,7.8,4.7,41.2,19.1,19.3,12.8,7.6,84.8,8.7,0.0,3.3,1.1,2.1,14.8,54.1,36.2,8.8,0.9,1.2,6.537780401416764,0.014757969303423846,56.700118063754424,43.299881936245576
84.25890463423977,11.336652623515894,2611.0,2200.0,296.0,87.09579011592434,11.378889566809027,3278.0,2855.0,373.0,3.2,94.1,0.4,0.3,0.3,0.1,8.1,10.8,32.9,17.0,21.8,14.3,14.1,79.8,8.2,0.0,5.5,0.5,6.0,14.1,71.0,18.8,10.3,0.0,1.8,4.406904149834741,0.1652589056188028,48.80646345941975,51.19353654058025
71.92779225793996,21.150690221063808,10359.0,7451.0,2191.0,72.15762777994537,25.415528677331253,12815.0,9247.0,3257.0,5.3,89.9,0.6,1.3,0.8,0.0,9.7,9.4,40.5,12.4,21.7,12.0,13.4,78.6,13.3,0.0,2.4,1.8,3.9,21.1,69.6,22.5,7.9,0.0,3.9,1.8716577540106951,0.0,50.22425392444367,49.77574607555631
74.19863373620599,20.204939569101427,3806.0,2824.0,769.0,75.16435354273193,22.498173849525198,4107.0,3087.0,924.0,7.2,91.5,0.3,0.2,0.1,0.0,10.9,10.7,32.9,17.5,19.7,16.9,13.0,80.4,11.5,0.2,2.9,2.2,2.8,12.8,76.1,16.3,7.5,0.1,4.1,2.1199586349534645,0.0,50.258531540847976,49.741468459152024
83.49447513812154,11.049723756906078,1448.0,1209.0,160.0,83.7566844919786,14.304812834224595,1496.0,1253.0,214.0,6.0,91.7,0.4,0.4,0.3,0.0,8.7,7.9,41.9,13.1,20.6,15.0,9.4,69.3,11.9,0.3,6.3,1.0,11.3,15.0,62.5,16.8,20.6,0.2,1.5,5.1190476190476195,0.0,51.587301587301596,48.412698412698404
64.39781644489935,28.44592289321051,23448.0,15100.0,6670.0,65.87630757937237,31.57276564507249,27245.0,17948.0,8602.0,9.1,84.7,2.7,0.5,0.5,0.0,14.0,20.2,31.4,19.1,23.5,10.6,15.4,82.4,9.1,0.3,2.5,2.4,3.4,17.5,79.3,14.8,5.7,0.3,5.0,4.0167297979797985,0.028409090909090905,50.41666666666666,49.58333333333334
80.23349436392915,14.895330112721414,2484.0,1993.0,370.0,82.1793416572077,15.891032917139613,2643.0,2172.0,420.0,1.6,96.2,0.2,0.3,0.7,0.0,11.7,19.1,38.9,14.8,19.4,12.7,14.2,81.2,4.4,0.0,4.3,1.7,8.4,17.6,71.4,15.6,12.6,0.4,2.6,2.274176408076514,0.02125398512221041,48.671625929861854,51.328374070138146
74.34819175777966,18.727221754976174,3567.0,2652.0,668.0,75.34278959810875,22.529550827423172,4230.0,3187.0,953.0,11.2,84.0,1.7,0.3,0.6,0.2,16.4,22.7,34.7,18.3,17.5,14.7,14.8,78.7,12.2,0.2,5.9,0.8,2.2,16.5,77.5,16.2,6.1,0.3,6.5,1.8139440616132956,0.010133765707336848,50.49655451965951,49.5034454803405
47.94627594627595,43.42857142857143,20475.0,9817.0,8892.0,46.84133305386711,50.05239991616015,23855.0,11174.0,11940.0,8.1,76.9,6.3,0.4,4.9,0.2,22.0,14.0,42.6,21.5,21.7,6.9,7.3,73.7,8.7,0.4,8.7,2.6,5.9,14.9,65.2,30.3,4.4,0.1,5.6,2.9895899387021774,0.014531811456351722,53.38459099556119,46.61540900443881
84.06223717409588,11.480235492010095,2378.0,1999.0,273.0,86.20819240886885,12.47651258925216,2661.0,2294.0,332.0,2.5,94.5,0.7,0.2,0.4,0.0,11.3,12.8,33.7,19.7,20.2,14.5,12.0,80.6,9.7,0.0,2.8,0.8,6.2,16.0,68.0,20.4,10.8,0.8,3.4,3.3605283605283613,0.13597513597513594,48.46542346542346,51.53457653457654
79.8507462686567,15.400271370420626,1474.0,1177.0,227.0,81.52173913043478,16.647597254004573,1748.0,1425.0,291.0,3.1,94.3,0.0,0.2,0.6,0.0,6.7,2.2,35.1,18.9,19.0,15.1,11.8,74.9,9.9,0.0,5.4,1.6,8.2,19.0,59.3,24.3,15.6,0.8,4.9,3.6550176338570064,0.0,49.374799615261296,50.625200384738704
80.81321473951715,14.421855146124525,3148.0,2544.0,454.0,80.63575386410031,17.235345581802274,3429.0,2765.0,591.0,2.8,93.2,1.2,0.2,0.0,1.0,13.8,20.3,34.2,18.1,15.2,13.8,18.7,87.6,5.8,0.1,2.2,0.9,3.4,14.7,72.7,18.8,7.9,0.6,4.8,3.2632030914555603,0.07156147130385,50.92314297981967,49.07685702018034
63.03404696783929,28.689993398094877,21206.0,13367.0,6084.0,64.0416544686546,33.54941240433273,23911.0,15313.0,8022.0,10.9,80.5,3.1,0.3,2.4,0.0,12.6,17.0,33.1,17.8,20.7,8.9,19.4,83.4,8.0,0.6,1.8,3.3,2.9,14.8,83.0,12.4,4.3,0.2,4.2,2.246358477608704,0.02349369284707413,49.39277840026024,50.60722159973976
84.85409911996294,10.745715609078276,2159.0,1832.0,232.0,85.74504737295435,12.48923341946598,2322.0,1991.0,290.0,17.8,79.5,0.0,1.0,0.9,0.0,4.3,3.8,44.2,10.9,14.6,20.6,9.8,85.9,6.0,0.0,2.7,0.4,5.1,14.6,65.8,15.0,19.2,0.0,5.4,3.955029110620357,0.02007628990162618,48.2433246336077,51.75667536639229
56.05477178423236,36.91065006915629,180750.0,101319.0,66716.0,55.09337304263129,42.52828350940286,213552.0,117653.0,90820.0,14.1,68.6,8.8,0.6,4.3,0.0,14.7,20.5,35.8,16.9,23.4,10.1,13.8,85.0,8.3,0.5,1.4,1.5,3.2,18.8,82.5,12.5,4.8,0.1,5.6,2.8784447700613534,0.02605370589479788,49.443077549933,50.556922450067
63.77819945182374,31.43580012650221,4743.0,3025.0,1491.0,64.42439694057657,34.045891351245345,5099.0,3285.0,1736.0,59.6,31.6,4.5,0.6,3.0,0.0,18.8,27.2,20.6,15.1,20.2,15.1,29.0,71.6,20.0,0.5,3.0,1.2,3.7,14.8,78.9,14.6,6.2,0.2,7.3,9.756841554819593,0.056649816977514374,51.211434547672994,48.788565452327006
47.99723006734738,45.17434281990006,73648.0,35349.0,33270.0,47.453634860399,50.00178441845803,84061.0,39890.0,42032.0,12.0,74.5,7.6,0.6,1.2,0.0,13.2,17.0,38.2,16.8,23.6,8.7,12.8,83.2,9.7,0.9,1.9,1.4,2.9,18.0,75.8,19.9,4.2,0.1,5.4,2.299991030987937,0.047647876586394015,48.48143414502893,51.51856585497107
87.07782672540381,9.251101321585905,1362.0,1186.0,126.0,88.54688618468145,10.307802433786687,1397.0,1237.0,144.0,4.4,93.8,0.5,1.2,0.0,0.0,4.8,5.7,40.9,11.2,18.0,15.6,14.3,73.0,10.3,0.0,11.6,2.0,3.1,13.4,59.8,23.6,16.5,0.1,2.1,8.770524629555467,0.0,51.3416099319183,48.6583900680817
80.52818289318094,13.401655498620418,2537.0,2043.0,340.0,83.1275720164609,14.440703329592221,2673.0,2222.0,386.0,12.0,84.8,0.3,0.2,1.9,0.0,16.5,24.2,37.8,12.5,24.8,14.7,10.2,84.2,5.1,0.0,1.2,2.9,6.6,15.3,70.3,22.2,7.5,0.0,4.1,4.384064010668444,0.10001666944490747,50.158359726621114,49.841640273378886
81.18172790466733,14.64746772591857,2014.0,1635.0,295.0,82.88718929254301,15.678776290630974,2092.0,1734.0,328.0,1.9,95.1,0.4,0.6,0.2,0.0,13.3,24.6,38.5,17.7,21.7,11.0,11.0,72.9,8.4,0.0,7.6,0.8,10.4,14.5,66.6,17.5,15.2,0.7,3.0,1.2185215272136474,0.0,49.119956674790146,50.880043325209854
78.82165605095541,16.082802547770697,1884.0,1485.0,303.0,80.86266732771443,17.60039662865642,2017.0,1631.0,355.0,13.3,83.7,0.7,0.1,0.2,0.0,14.5,19.7,35.2,18.4,22.9,15.5,8.1,76.5,12.0,0.1,3.9,2.4,5.2,19.3,64.0,24.0,11.3,0.7,3.7,2.4229593036932484,0.023523876734885908,50.388143966125625,49.611856033874375
78.16711590296495,17.789757412398924,742.0,580.0,132.0,79.13950456323337,19.165580182529336,767.0,607.0,147.0,37.4,59.2,0.4,0.3,0.0,0.0,10.8,10.7,40.1,12.5,17.7,23.3,6.3,76.4,11.2,1.0,3.2,2.3,5.8,11.1,58.2,20.3,21.5,0.0,2.1,5.125771238728049,0.094921689606075,47.27100142382534,52.72899857617466
84.40366972477067,11.602806260118728,1853.0,1564.0,215.0,86.68002003004507,11.667501251877813,1997.0,1731.0,233.0,35.2,62.0,0.1,0.3,0.3,0.2,16.8,24.7,33.0,11.2,16.5,20.7,18.7,80.3,12.3,0.0,3.1,0.4,3.9,15.7,71.7,14.8,13.5,0.0,4.5,4.441734889392092,0.017418568193694483,51.24542762584915,48.75457237415085
72.08763429534444,21.476722140299138,9494.0,6844.0,2039.0,74.19983300862789,23.666388347713145,10779.0,7998.0,2551.0,5.3,90.0,0.9,1.0,0.4,0.0,11.8,14.0,31.3,16.4,20.6,13.1,18.6,81.8,9.4,0.2,2.7,0.7,5.2,23.5,75.4,17.3,7.0,0.2,5.1,1.6198148782996231,0.017140898183064794,49.95714775454233,50.04285224545766
81.30921619293713,13.407981625035891,3483.0,2832.0,467.0,81.86610437532946,16.39430680021086,3794.0,3106.0,622.0,5.5,91.2,1.4,0.8,0.5,0.0,11.1,6.5,32.5,23.1,24.3,9.3,10.8,79.2,7.6,0.0,4.0,2.6,6.6,11.1,68.7,19.1,12.0,0.2,1.9,5.250414171020771,0.025487447432139668,49.139798649165286,50.86020135083472
83.00205620287869,13.228238519533928,1459.0,1211.0,193.0,83.65564566437928,14.847161572052405,1603.0,1341.0,238.0,1.2,94.5,0.1,1.3,1.6,0.0,4.8,2.7,29.1,13.2,26.2,15.9,15.6,75.3,11.8,0.0,6.6,1.3,5.1,20.0,63.7,25.4,10.8,0.2,0.8,4.035874439461884,0.10348395998620216,50.53466712659538,49.46533287340462
70.59880239520956,23.1437125748503,3340.0,2358.0,773.0,72.85677285677285,24.760424760424762,3861.0,2813.0,956.0,3.4,93.0,0.3,0.4,0.5,0.0,6.1,6.7,35.5,15.0,24.5,13.7,11.3,77.6,10.7,0.4,3.1,1.5,6.7,27.0,73.2,19.8,6.7,0.4,4.3,1.6334200636021972,0.014455044810638912,50.477016478751075,49.522983521248925
91.2708600770218,5.776636713735559,779.0,711.0,45.0,93.26805385556915,5.385556915544676,817.0,762.0,44.0,5.1,93.7,0.0,0.0,0.0,0.0,10.6,16.6,46.0,16.6,17.8,9.4,10.2,75.7,7.0,0.0,6.2,0.3,10.9,13.9,64.2,19.1,15.5,1.3,5.4,5.4682589566310495,0.0,50.40854808296669,49.59145191703331
79.79081060889054,14.120283899887935,2677.0,2136.0,378.0,82.02602884277172,16.426310235666552,2843.0,2332.0,467.0,3.3,94.3,0.3,0.1,0.1,0.0,9.7,13.6,30.6,14.7,18.7,19.1,16.9,77.7,11.6,0.1,4.0,1.6,4.9,19.2,72.2,17.2,10.3,0.4,2.2,1.2742282842785355,0.0,51.07681263460157,48.92318736539843
81.90578158458243,14.882226980728051,934.0,765.0,139.0,83.55879292403746,15.296566077003119,961.0,803.0,147.0,27.7,69.6,0.7,0.0,0.5,0.0,4.4,2.2,34.9,16.3,12.1,19.7,17.0,65.3,13.5,0.0,11.5,0.0,9.7,11.8,67.6,16.9,15.0,0.5,2.3,2.9670839128419098,0.0,47.241539174779774,52.75846082522021
78.89144170017231,15.795519816197586,3482.0,2747.0,550.0,79.78968966401642,18.23544498589382,3899.0,3111.0,711.0,2.9,92.4,0.5,0.4,0.7,0.0,16.8,25.5,29.7,19.2,19.7,12.8,18.7,78.4,9.1,0.2,6.9,1.4,3.9,17.1,73.5,14.3,12.1,0.1,5.1,1.5014675999096865,0.033867690223526765,49.243621585007894,50.756378414992106
74.85915492957747,19.014084507042245,1420.0,1063.0,270.0,79.53177257525084,18.929765886287626,1495.0,1189.0,283.0,0.8,93.1,1.1,0.6,0.7,0.0,20.6,29.0,33.4,16.0,15.1,13.1,22.5,76.0,10.7,0.1,6.5,2.5,4.1,23.0,64.9,19.9,13.9,1.3,5.5,1.195720578980491,0.0,49.52800503461297,50.47199496538703
32.69639960393537,61.82400404491541,47467.0,15520.0,29346.0,33.592828497287094,64.53989511314352,55107.0,18512.0,35566.0,28.1,41.6,22.7,0.3,3.9,0.1,21.4,31.0,23.5,21.3,23.3,12.4,19.5,81.0,13.1,1.0,1.4,0.7,2.6,21.5,84.0,11.6,4.3,0.1,8.3,5.478872980573066,0.10108621735374662,49.345390162166794,50.654609837833206
80.63418782650955,16.07338112015551,8231.0,6637.0,1323.0,82.99110198494182,15.868126853753136,8766.0,7275.0,1391.0,1.8,93.4,3.6,0.1,0.1,0.0,21.5,27.1,28.5,15.9,19.7,12.2,23.8,84.5,9.0,0.0,2.6,0.5,3.4,22.2,74.1,15.8,9.9,0.1,6.2,2.719643597181931,0.11396601740571903,49.89639452963117,50.10360547036884
79.91595600049438,16.672846372512666,8091.0,6466.0,1349.0,81.02104026487238,17.53711417280786,9363.0,7586.0,1642.0,1.9,95.4,1.9,0.0,0.2,0.0,20.0,27.9,24.5,16.6,21.8,13.5,23.7,77.9,11.0,0.2,2.5,1.6,6.9,24.1,74.8,13.9,11.3,0.1,7.5,2.7923211169284468,0.05332557688578631,49.57824316463061,50.42175683536939
72.17162872154115,23.064798598949213,11420.0,8242.0,2634.0,72.7773169444235,25.17909659904984,13261.0,9651.0,3339.0,1.7,94.2,2.4,0.0,0.7,0.0,12.0,15.2,31.8,14.7,27.6,9.4,16.6,86.4,10.7,0.0,0.5,0.2,2.1,26.6,69.3,24.1,6.5,0.1,6.3,1.303538175046555,0.0045419448607893894,48.32175137393832,51.67824862606169
77.07876127773714,19.89758595464521,4101.0,3161.0,816.0,79.43195266272191,19.526627218934923,4225.0,3356.0,825.0,1.2,93.0,3.9,0.2,0.4,0.0,18.2,29.1,27.7,17.3,23.8,9.9,21.3,89.3,3.8,2.2,0.4,0.8,3.6,23.6,81.4,11.9,6.7,0.0,4.7,1.0549558390579,0.01226692836113837,50.012266928361136,49.987733071638864
72.9481144835795,23.12936211653952,18483.0,13483.0,4275.0,72.94187957567608,25.474376213954876,20079.0,14646.0,5115.0,3.0,90.7,3.9,0.2,0.5,0.0,22.9,33.7,28.4,14.7,21.5,9.8,25.6,80.3,11.7,0.2,1.7,1.0,5.1,20.7,79.0,13.6,7.0,0.4,7.6,3.1807084619282326,0.02994149891749965,48.65032935648809,51.3496706435119
67.24852716561205,29.69670521492473,4583.0,3082.0,1361.0,70.83703572063267,27.954505064865824,5627.0,3986.0,1573.0,1.5,95.4,1.0,0.1,0.3,0.0,24.0,31.7,26.3,17.9,17.5,9.2,29.2,82.3,12.4,0.2,1.3,0.4,3.4,25.5,75.1,16.9,7.9,0.1,7.8,1.1895971777832473,0.00820411846747067,49.32316022643367,50.67683977356633
79.8929820950813,17.69911504424779,9718.0,7764.0,1720.0,81.04340900039824,17.81162883313421,10044.0,8140.0,1789.0,0.3,94.5,3.3,0.1,0.2,0.0,38.0,49.3,24.6,19.0,22.4,13.7,20.3,75.8,15.6,0.1,2.9,2.6,2.9,20.6,77.8,16.9,5.1,0.1,9.0,3.0761949834358733,0.06188794641231935,48.72765663111143,51.272343368888556
67.88605176307104,26.10039951363557,57570.0,39082.0,15026.0,66.92903977416994,31.21144683584007,66953.0,44811.0,20897.0,4.1,88.4,3.0,0.1,2.3,0.0,7.6,10.6,39.4,13.2,27.8,6.7,12.8,84.8,8.1,0.8,0.9,0.9,4.4,24.0,85.6,10.5,3.8,0.1,4.9,1.8929841324540653,0.01957989379865604,49.43688225435065,50.56311774564935
63.32006822057986,31.73393973848777,8795.0,5569.0,2791.0,64.19164160530954,34.18023436689827,9643.0,6190.0,3296.0,6.7,85.2,7.2,0.0,0.3,0.0,16.6,24.0,29.4,20.2,22.4,12.3,15.7,79.5,9.6,0.5,2.3,2.1,6.0,22.7,77.4,14.9,7.3,0.4,6.9,1.6985562272068742,0.004995753609431983,48.48878453314682,51.51121546685318
66.44666079984354,29.43678498093282,20454.0,13591.0,6021.0,65.75134538429695,32.57899820615427,21741.0,14295.0,7083.0,1.7,93.3,2.4,0.1,0.3,0.0,19.3,27.5,36.3,17.9,23.7,8.9,13.3,82.8,10.9,0.3,3.4,1.1,1.5,21.6,79.5,15.4,4.8,0.3,9.3,1.5818999298766654,0.045373922369343726,49.87006558594234,50.12993441405767
62.14252589271914,33.088576286906786,12938.0,8040.0,4281.0,61.32577590378102,36.621276007465255,14467.0,8872.0,5298.0,3.2,85.9,7.1,0.2,0.8,0.0,15.5,18.7,33.0,18.1,20.3,7.5,21.0,80.4,10.6,0.1,3.8,0.9,4.1,20.5,79.7,14.6,5.6,0.2,4.9,1.682732677257918,0.0,49.98824438249421,50.01175561750579
76.86419053019563,19.988658916926568,3527.0,2711.0,705.0,80.04241281809612,18.826578699340246,4244.0,3397.0,799.0,1.6,96.4,0.0,0.2,0.5,0.0,21.4,26.2,27.0,16.3,20.2,16.0,20.4,82.1,10.9,0.1,2.4,0.5,4.0,35.6,76.4,16.4,7.1,0.1,7.6,0.900360144057623,0.012004801920768308,50.252100840336134,49.74789915966386
69.590235396687,26.80034873583261,5735.0,3991.0,1537.0,75.26027880712898,22.957473089818244,5667.0,4265.0,1301.0,0.9,97.0,1.0,0.2,0.2,0.0,36.0,48.3,29.9,23.9,23.1,11.1,12.0,79.3,11.3,0.6,3.0,4.7,1.0,27.7,65.7,26.0,8.1,0.2,11.9,1.2127146730943057,0.007532389273877674,50.27869840313347,49.72130159686653
73.9254360962262,22.3463687150838,8771.0,6484.0,1960.0,75.52221241541629,23.045993919780326,10197.0,7701.0,2350.0,1.3,94.7,1.7,0.1,0.4,0.0,17.7,22.0,27.1,15.8,18.2,15.5,23.5,75.4,15.9,1.1,2.0,1.2,4.4,31.6,76.6,15.1,8.2,0.1,9.8,1.2005402431093992,0.01000450202591166,50.16257315792107,49.83742684207893
72.69651078937149,22.89621123869751,36054.0,26210.0,8255.0,73.1770088647412,25.14297969688305,41964.0,30708.0,10551.0,1.8,94.9,0.6,0.2,0.6,0.1,10.2,12.7,27.3,13.0,26.9,11.1,21.7,85.2,10.0,0.1,0.7,1.0,3.0,28.1,86.4,9.5,4.0,0.2,5.9,2.134262674569459,0.01907862939126453,49.77105644730482,50.22894355269517
79.41176470588233,16.983500717360116,5576.0,4428.0,947.0,80.9795918367347,17.599999999999994,6125.0,4960.0,1078.0,3.1,95.1,0.4,0.2,0.1,0.0,22.0,36.2,26.8,11.3,21.0,12.7,28.2,82.5,10.2,0.3,0.6,2.0,4.4,26.0,75.6,15.4,8.1,0.9,5.4,3.4628975265017665,0.12563800549666276,50.29446407538281,49.7055359246172
75.43096234309624,21.08786610878661,5975.0,4507.0,1260.0,76.21193287756371,22.24984462399005,6436.0,4905.0,1432.0,1.3,91.1,6.8,0.0,0.0,0.0,17.5,22.4,29.2,13.2,21.2,11.7,24.7,81.1,9.3,0.5,2.4,5.6,1.2,22.4,75.6,15.2,8.3,0.8,6.9,2.533929552051463,0.0,46.85808425511885,53.14191574488115
64.6120286693674,29.598005609224053,16045.0,10367.0,4749.0,65.07481511207935,33.2167631714728,17443.0,11351.0,5794.0,2.6,89.7,3.7,0.3,1.8,0.1,22.4,24.2,31.1,20.0,24.7,9.5,14.7,77.1,9.8,0.2,7.7,1.6,3.5,16.6,72.7,20.6,6.4,0.3,5.7,2.8407913818106487,0.025896001657344105,48.15102548166563,51.84897451833437
58.95643578337923,34.498340747016876,42489.0,25050.0,14658.0,58.32531280076997,39.6719431531956,48833.0,28482.0,19373.0,1.9,92.4,3.2,0.0,0.9,0.0,14.2,19.2,39.1,15.3,25.8,7.9,11.8,80.9,9.1,2.1,3.1,1.2,3.6,22.4,85.0,11.0,3.9,0.1,5.4,1.6077730817829288,0.017428434490871857,49.022918391355496,50.977081608644504
80.50749711649365,16.608996539792386,2601.0,2094.0,432.0,81.8423047763457,17.55117513267627,2638.0,2159.0,463.0,2.3,94.4,1.6,0.6,0.2,0.0,17.3,30.5,27.9,20.8,23.2,10.6,17.6,84.4,8.1,0.0,0.1,2.1,5.4,26.2,77.5,16.6,5.8,0.2,7.0,2.29038854805726,0.02044989775051125,48.629856850715754,51.370143149284246
67.13359273670557,28.69001297016861,3855.0,2588.0,1106.0,71.43893591293833,26.98911729141475,4135.0,2954.0,1116.0,6.6,89.1,2.5,0.1,0.3,0.0,27.7,44.8,20.1,17.0,22.2,13.4,27.4,80.4,12.9,0.0,2.7,0.8,3.1,18.5,85.7,10.6,3.6,0.2,10.3,2.206638616175783,0.04675081813931744,51.11734455352968,48.88265544647032
73.84660307572514,22.15300759197975,10274.0,7587.0,2276.0,75.74449719464825,22.805351747949928,11585.0,8775.0,2642.0,0.9,96.8,0.8,0.4,0.1,0.0,21.5,28.3,24.6,19.9,26.5,13.4,15.6,79.6,12.6,0.2,4.2,0.8,2.6,30.3,75.4,18.0,6.5,0.1,10.0,1.4971699835676466,0.01460653642505021,49.15829833850648,50.84170166149352
85.13744370243828,11.911787544649787,6439.0,5482.0,767.0,86.058495821727,12.785515320334262,7180.0,6179.0,918.0,2.8,95.0,0.6,0.3,0.3,0.0,26.6,33.3,28.0,14.9,19.9,14.0,23.2,80.2,12.4,0.2,0.7,1.5,5.0,28.9,74.2,17.3,8.2,0.3,7.5,2.081619740588421,0.1012337867763366,49.25656437836128,50.74343562163872
63.886247339582475,32.54992528189105,22083.0,14108.0,7188.0,63.19406612747768,34.7651175459917,23863.0,15080.0,8296.0,7.5,66.3,20.4,0.5,1.3,0.3,19.7,24.9,27.8,20.4,22.2,8.5,21.1,78.2,8.6,0.5,8.9,1.9,1.9,17.3,75.7,17.6,6.6,0.2,8.0,2.831386841160717,0.04003423617438361,53.04674342196086,46.95325657803914
66.10295025305518,29.045796815208,16202.0,10710.0,4706.0,65.15335392762577,33.12003530450132,18128.0,11811.0,6004.0,2.7,90.5,5.0,0.1,0.5,0.0,15.0,21.2,33.4,15.0,24.0,10.8,16.8,82.4,9.8,0.1,1.8,2.2,3.5,23.1,79.6,15.4,4.9,0.1,6.7,1.6220600162206,0.033559862404564135,48.734513521827886,51.265486478172114
86.6371027346637,11.116038433111603,6765.0,5861.0,752.0,87.97101449275362,10.948616600790512,7590.0,6677.0,831.0,2.5,92.6,3.3,0.3,0.0,0.1,39.5,52.2,24.8,21.2,24.7,11.5,17.9,76.9,16.0,0.1,2.6,2.1,2.3,29.5,74.0,22.6,3.2,0.3,9.1,3.110323013514809,0.028754912297517487,52.97613342279306,47.02386657720694
85.4419021982952,12.270076267384482,4458.0,3809.0,547.0,86.78021086780211,12.226277372262777,4932.0,4280.0,603.0,2.8,96.1,0.5,0.0,0.2,0.0,20.0,23.0,25.2,19.5,19.9,10.1,25.4,83.3,12.2,0.5,0.3,1.4,2.4,18.4,74.8,18.1,6.9,0.2,7.4,2.5078369905956106,0.02938871473354232,50.146943573667706,49.853056426332294
81.49616051523408,15.283626455288582,4037.0,3290.0,617.0,81.35313531353134,17.23243752946723,4242.0,3451.0,731.0,1.0,96.4,1.3,0.0,0.0,0.0,17.7,25.4,28.3,17.5,18.3,14.3,21.6,77.9,13.0,0.8,2.8,1.5,3.9,24.5,71.0,18.9,9.9,0.1,4.4,1.9226567620712256,0.010924186148131964,50.5462093074066,49.4537906925934
81.60469667318979,14.9706457925636,3066.0,2502.0,459.0,83.68087035358114,15.35207011181626,3309.0,2769.0,508.0,0.4,93.0,3.0,0.0,0.3,0.0,20.7,17.8,34.7,14.8,22.7,9.9,17.9,82.7,8.5,0.0,0.2,1.0,7.7,19.9,75.9,18.7,5.4,0.0,5.1,2.2983392645314358,0.0,50.0,50.0
63.14191476813525,30.9364146698412,45781.0,28907.0,14163.0,63.00365556458164,35.099512591389114,49240.0,31023.0,17283.0,2.9,88.9,4.4,0.2,1.3,0.0,15.8,22.3,29.9,18.0,23.8,9.0,19.3,86.8,7.9,0.5,2.1,1.1,1.5,19.2,83.4,11.7,4.7,0.2,6.0,2.180176912692176,0.03223921497511535,48.66106510306475,51.33893489693525
78.89715703110095,18.679641289830183,5241.0,4135.0,979.0,78.74734953514923,20.0130484423422,6131.0,4828.0,1227.0,0.9,95.5,1.6,0.3,0.1,0.0,20.0,25.8,25.9,21.1,21.7,15.3,16.1,80.5,13.7,0.0,2.1,2.0,1.6,29.8,75.1,19.9,4.8,0.2,9.3,1.5916438696841582,0.09947774185525987,50.14507170687225,49.85492829312775
70.0525394045534,25.919439579684767,2855.0,2000.0,740.0,74.99165275459099,23.77295492487479,2995.0,2246.0,712.0,0.3,96.1,3.5,0.1,0.0,0.0,34.4,45.5,21.3,19.4,19.6,27.2,12.5,81.3,12.3,0.4,1.9,1.0,3.2,39.0,67.8,19.6,11.2,1.5,5.0,4.540023894862605,0.0,57.10872162485065,42.89127837514935
76.39314697926059,19.981965734896306,5545.0,4236.0,1108.0,78.0055062710309,20.724992352401344,6538.0,5100.0,1355.0,0.3,97.6,0.1,0.4,0.0,0.0,30.4,39.2,24.5,15.5,18.8,12.6,28.5,79.2,15.8,0.0,0.8,1.1,3.2,33.4,79.1,15.2,5.2,0.4,12.4,2.176331525518009,0.0,49.235155054929784,50.76484494507023
41.75749968804821,51.21587797913961,136239.0,56890.0,69776.0,38.54543310800189,59.32374364617723,152664.0,58845.0,90566.0,7.0,71.8,14.3,0.2,3.6,0.0,18.6,22.9,42.9,18.1,22.9,6.0,10.1,78.7,9.3,2.0,3.8,1.9,4.4,20.9,79.3,15.5,5.0,0.1,6.1,3.6863434557565786,0.02951359688234865,49.04017340031545,50.95982659968456
75.46747642640244,21.54387086463161,6257.0,4722.0,1348.0,78.31870931219927,20.860458533823945,7066.0,5534.0,1474.0,1.2,96.1,1.7,0.0,0.1,0.0,19.5,26.7,28.2,12.0,23.1,18.0,18.7,80.6,13.7,0.3,1.8,0.7,2.9,29.4,73.8,17.1,9.1,0.0,9.5,1.4192214950051671,0.0,49.29383396486393,50.70616603513607
72.50906892382105,24.274486094316806,16540.0,11993.0,4015.0,74.54367865209694,23.53336182162261,16381.0,12211.0,3855.0,0.7,97.3,0.9,0.1,0.3,0.0,30.7,43.0,29.5,19.1,27.3,11.0,13.2,88.5,7.8,0.2,1.0,0.5,2.1,23.0,70.4,22.4,7.1,0.0,11.6,1.3886292626912704,0.01068176355916362,48.90645445563064,51.093545544369384
49.53478625314334,44.91617770326907,23860.0,11819.0,10717.0,49.50305076940789,48.54368932038835,26059.0,12900.0,12650.0,3.0,81.9,9.8,0.3,1.8,0.0,13.1,19.4,37.4,14.8,25.4,8.2,14.2,84.2,10.7,0.3,1.9,0.3,2.6,19.0,63.8,31.0,5.0,0.1,7.2,1.8531489523504567,0.028017370769877318,49.03440132882388,50.96559867117613
