state,date,rep_poll_2020,dem_poll_2020
Mississippi,2020-09-04,53.46694,41.18162
Mississippi,2020-09-05,53.48885,41.184059999999995
Mississippi,2020-09-06,53.49933000000001,41.19637
Mississippi,2020-09-07,53.52496,41.22122
Mississippi,2020-09-08,53.48379,41.174620000000004
Mississippi,2020-09-09,53.36486,41.100390000000004
Mississippi,2020-09-10,53.46572,41.15363
Mississippi,2020-09-11,53.51016,41.18015
Mississippi,2020-09-12,53.491519999999994,41.1553
Mississippi,2020-09-13,53.6179,41.19076
Mississippi,2020-09-14,53.645880000000005,41.11182
Mississippi,2020-09-15,53.61634,41.11934
Mississippi,2020-09-16,53.68982,41.065670000000004
Mississippi,2020-09-17,53.66502,40.9907
Mississippi,2020-09-18,53.538219999999995,40.98532
Mississippi,2020-09-19,53.54127,40.9782
Mississippi,2020-09-20,53.644569999999995,41.05888
Mississippi,2020-09-21,52.460359999999994,40.71416
Mississippi,2020-09-22,52.46326,40.71383
Mississippi,2020-09-23,52.35849,40.70176
Mississippi,2020-09-24,52.43866,40.64553
Mississippi,2020-09-25,52.42078,40.6562
Mississippi,2020-09-26,52.43195,40.67503
Mississippi,2020-09-27,52.38528,40.69475
Mississippi,2020-09-28,52.442069999999994,40.6679
Mississippi,2020-09-29,52.458890000000004,40.745670000000004
Mississippi,2020-09-30,52.34666,40.79568
Mississippi,2020-10-01,52.27296,40.909079999999996
Mississippi,2020-10-02,52.416990000000006,40.85833
Mississippi,2020-10-03,53.29408000000001,40.323890000000006
Mississippi,2020-10-04,53.20842,40.36873
Mississippi,2020-10-05,53.184830000000005,40.413070000000005
Mississippi,2020-10-06,53.10151,40.59541
Mississippi,2020-10-07,52.96754,40.68659
Mississippi,2020-10-08,52.95941,40.76153
Mississippi,2020-10-09,52.972809999999996,40.78032
Mississippi,2020-10-10,52.97384,40.767109999999995
Mississippi,2020-10-11,52.96236,40.876059999999995
Mississippi,2020-10-12,52.965869999999995,40.90765
Mississippi,2020-10-13,53.497440000000005,40.35541
Mississippi,2020-10-14,53.6414,40.21992
Mississippi,2020-10-15,53.88649,40.09325
Mississippi,2020-10-16,53.69931,40.0454
Mississippi,2020-10-17,53.72064,40.080420000000004
Mississippi,2020-10-18,53.98433000000001,40.07904
Mississippi,2020-10-19,53.95415,40.0604
Mississippi,2020-10-20,53.9902,39.97092
Mississippi,2020-10-21,54.289019999999994,39.725840000000005
Mississippi,2020-10-22,54.336380000000005,39.5078
Mississippi,2020-10-23,54.4083,39.45503
Mississippi,2020-10-24,54.990869999999994,39.1967
Mississippi,2020-10-25,55.275009999999995,38.68188
Mississippi,2020-10-26,55.22779,39.15615
Mississippi,2020-10-27,54.99697,39.73519
Mississippi,2020-10-28,55.094919999999995,39.62448
Mississippi,2020-10-29,55.29277,39.36572
Mississippi,2020-10-30,55.308780000000006,39.25871
Mississippi,2020-10-31,55.53975,39.19774
Mississippi,2020-11-01,55.49103,39.13511
Mississippi,2020-11-02,55.54909,39.62017
Mississippi,2020-11-03,55.54909,39.62017
Missouri,2020-02-27,50.82756,42.31058
Missouri,2020-02-28,50.86053,42.464420000000004
Missouri,2020-02-29,50.919090000000004,42.458890000000004
Missouri,2020-03-01,50.919090000000004,42.458890000000004
Missouri,2020-03-02,50.91933,42.4613
Missouri,2020-03-03,50.919270000000004,42.46552
Missouri,2020-03-04,50.917790000000004,42.4662
Missouri,2020-03-05,50.93979,42.43806
Missouri,2020-03-06,50.93951,42.43828
Missouri,2020-03-07,50.80008,42.574
Missouri,2020-03-08,50.27325,42.713440000000006
Missouri,2020-03-09,50.136340000000004,42.597640000000006
Missouri,2020-03-10,50.07566,42.563359999999996
Missouri,2020-03-11,50.2918,42.45763
Missouri,2020-03-12,50.32508,42.51967
Missouri,2020-03-13,50.28695,42.705220000000004
Missouri,2020-03-14,50.28577,42.704809999999995
Missouri,2020-03-15,50.22757,42.64099
Missouri,2020-03-16,49.97217,42.586940000000006
Missouri,2020-03-17,49.92075,42.58875
Missouri,2020-03-18,49.92075,42.58875
Missouri,2020-03-19,50.31131,42.93422
Missouri,2020-03-20,50.2804,42.90585
Missouri,2020-03-21,50.298390000000005,42.906859999999995
Missouri,2020-03-22,50.428129999999996,42.81664
Missouri,2020-03-23,50.21459,42.73427
Missouri,2020-03-24,49.51043,42.435109999999995
Missouri,2020-03-25,49.80169,42.473929999999996
Missouri,2020-03-26,49.826240000000006,42.645759999999996
Missouri,2020-03-27,49.826240000000006,42.645759999999996
Missouri,2020-03-28,49.691720000000004,42.583940000000005
Missouri,2020-03-29,49.64777,42.55684
Missouri,2020-03-30,49.62361,42.39553
Missouri,2020-03-31,49.57215,42.295609999999996
Missouri,2020-04-01,49.564029999999995,42.231359999999995
Missouri,2020-04-02,49.564029999999995,42.231359999999995
Missouri,2020-04-03,49.48639,41.94465
Missouri,2020-04-04,49.47992,41.94078
Missouri,2020-04-05,49.547579999999996,41.989090000000004
Missouri,2020-04-06,49.42572,42.17419
Missouri,2020-04-07,49.47359,41.7847
Missouri,2020-04-08,49.44125,41.819559999999996
Missouri,2020-04-09,49.44154,41.820009999999996
Missouri,2020-04-10,49.39618,41.659420000000004
Missouri,2020-04-11,49.381440000000005,41.60177
Missouri,2020-04-12,49.98458,41.371320000000004
Missouri,2020-04-13,49.98452,41.371320000000004
Missouri,2020-04-14,50.03568,41.623059999999995
Missouri,2020-04-15,49.85041,41.9239
Missouri,2020-04-16,50.07751,42.19388
Missouri,2020-04-17,50.08578,42.19686
Missouri,2020-04-18,50.10926,42.27956
Missouri,2020-04-19,49.97902,42.29319
Missouri,2020-04-20,49.730509999999995,42.345240000000004
Missouri,2020-04-21,49.52114,42.54416
Missouri,2020-04-22,49.52114,42.54416
Missouri,2020-04-23,49.52114,42.54416
Missouri,2020-04-24,49.52114,42.54416
Missouri,2020-04-25,49.315459999999995,42.55542
Missouri,2020-04-26,49.286,42.52267
Missouri,2020-04-27,49.272459999999995,42.4999
Missouri,2020-04-28,49.581590000000006,42.860929999999996
Missouri,2020-04-29,49.53433,42.50078
Missouri,2020-04-30,49.5344,42.50072
Missouri,2020-05-01,49.520720000000004,42.60934
Missouri,2020-05-02,49.483579999999996,42.62968
Missouri,2020-05-03,49.50645,42.536590000000004
Missouri,2020-05-04,49.44619,42.68444
Missouri,2020-05-05,49.56804,42.509640000000005
Missouri,2020-05-06,49.53417,42.32201
Missouri,2020-05-07,49.51323,42.29889
Missouri,2020-05-08,49.439809999999994,42.38258
Missouri,2020-05-09,49.27939,42.24671
Missouri,2020-05-10,49.465709999999994,42.3872
Missouri,2020-05-11,49.462509999999995,42.38514
Missouri,2020-05-12,49.40075,42.41767
Missouri,2020-05-13,49.50408,42.364290000000004
Missouri,2020-05-14,49.43676,42.51368
Missouri,2020-05-15,49.45044,42.531240000000004
Missouri,2020-05-16,49.37664,42.54234
Missouri,2020-05-17,49.47424,42.46847
Missouri,2020-05-18,49.16405,42.27747
Missouri,2020-05-19,49.14423,42.42207
Missouri,2020-05-20,49.01873,42.39524
Missouri,2020-05-21,48.97831,42.26866
Missouri,2020-05-22,48.98247,42.27609
Missouri,2020-05-23,48.92841,42.27398
Missouri,2020-05-24,48.91024,42.19572
Missouri,2020-05-25,48.91024,42.19572
Missouri,2020-05-26,48.94522,42.403259999999996
Missouri,2020-05-27,48.57204,42.68983
Missouri,2020-05-28,48.7145,42.792320000000004
Missouri,2020-05-29,48.7145,42.792320000000004
Missouri,2020-05-30,48.66183,42.78394
Missouri,2020-05-31,48.67763,42.650290000000005
Missouri,2020-06-01,48.64883,42.73075
Missouri,2020-06-02,48.63365,42.803999999999995
Missouri,2020-06-03,48.96816,43.0371
Missouri,2020-06-04,48.86161,43.06738
Missouri,2020-06-05,48.84822,43.256409999999995
Missouri,2020-06-06,48.73598,43.37825
Missouri,2020-06-07,48.58377,43.32816
Missouri,2020-06-08,48.57828,43.3316
Missouri,2020-06-09,48.492020000000004,43.43118
Missouri,2020-06-10,48.46172,43.457190000000004
Missouri,2020-06-11,49.01194,43.40913
Missouri,2020-06-12,49.01295,43.404140000000005
Missouri,2020-06-13,48.69811,43.36435
Missouri,2020-06-14,48.67621,43.3733
Missouri,2020-06-15,48.67982,43.376909999999995
Missouri,2020-06-16,48.58313,43.6165
Missouri,2020-06-17,48.49977,43.60771
Missouri,2020-06-18,48.470209999999994,43.490590000000005
Missouri,2020-06-19,48.473,43.46117
Missouri,2020-06-20,48.5175,43.51409
Missouri,2020-06-21,48.53674,43.48142
Missouri,2020-06-22,48.53368,43.6983
Missouri,2020-06-23,48.59265,43.88221
Missouri,2020-06-24,48.362320000000004,43.866440000000004
Missouri,2020-06-25,48.02964,43.8306
Missouri,2020-06-26,48.23738,43.94696
Missouri,2020-06-27,48.28009,43.88778
Missouri,2020-06-28,48.28009,43.88778
Missouri,2020-06-29,48.21646,43.7644
Missouri,2020-06-30,47.54705,45.17249
Missouri,2020-07-01,47.58741,45.12057
Missouri,2020-07-02,47.61988,45.15801
Missouri,2020-07-03,47.62449,45.15791
Missouri,2020-07-04,47.62455,45.15791
Missouri,2020-07-05,47.62437,45.16061
Missouri,2020-07-06,47.62741,45.15153
Missouri,2020-07-07,47.651990000000005,45.19505
Missouri,2020-07-08,47.41532,44.91067
Missouri,2020-07-09,47.42935,44.98441
Missouri,2020-07-10,47.44607,45.020270000000004
Missouri,2020-07-11,47.429809999999996,45.02924
Missouri,2020-07-12,47.45122,44.98108
Missouri,2020-07-13,47.982490000000006,44.1057
Missouri,2020-07-14,47.96954,44.14904
Missouri,2020-07-15,47.972120000000004,44.11649
Missouri,2020-07-16,47.96518,44.125040000000006
Missouri,2020-07-17,47.99487,44.12322
Missouri,2020-07-18,48.00877,44.17009
Missouri,2020-07-19,48.161609999999996,44.29384
Missouri,2020-07-20,48.195040000000006,44.275059999999996
Missouri,2020-07-21,48.1908,44.27151
Missouri,2020-07-22,48.88942,43.22054
Missouri,2020-07-23,48.950359999999996,43.47002
Missouri,2020-07-24,48.94502,43.557990000000004
Missouri,2020-07-25,48.95528,43.56022
Missouri,2020-07-26,48.96545,43.58574
Missouri,2020-07-27,48.82989,43.54469
Missouri,2020-07-28,48.883559999999996,43.6348
Missouri,2020-07-29,48.90351,43.50152
Missouri,2020-07-30,48.8867,43.44508
Missouri,2020-07-31,49.188190000000006,43.66867
Missouri,2020-08-01,49.188190000000006,43.66867
Missouri,2020-08-02,49.16895,43.67137
Missouri,2020-08-03,49.31875,43.87536
Missouri,2020-08-04,49.39618,43.85653
Missouri,2020-08-05,49.53098,43.7026
Missouri,2020-08-06,49.34568,43.467940000000006
Missouri,2020-08-07,49.13166,43.40478
Missouri,2020-08-08,49.13166,43.40478
Missouri,2020-08-09,49.13673,43.39165
Missouri,2020-08-10,49.03373,43.5621
Missouri,2020-08-11,49.24413,43.7952
Missouri,2020-08-12,49.29831,43.70578
Missouri,2020-08-13,49.52366,44.01112
Missouri,2020-08-14,49.565529999999995,44.28456
Missouri,2020-08-15,49.56558,44.28461
Missouri,2020-08-16,49.91243,44.33935
Missouri,2020-08-17,49.82287,44.391690000000004
Missouri,2020-08-18,49.81643,44.347229999999996
Missouri,2020-08-19,49.81455,44.29602
Missouri,2020-08-20,49.671659999999996,44.31231
Missouri,2020-08-21,49.44061,44.283970000000004
Missouri,2020-08-22,49.26774,44.24752
Missouri,2020-08-23,49.19477,44.34244
Missouri,2020-08-24,49.118109999999994,44.38988
Missouri,2020-08-25,49.14744,44.34912
Missouri,2020-08-26,49.18397,43.78164
Missouri,2020-08-27,49.19027,43.78637
Missouri,2020-08-28,48.83112,43.93513
Missouri,2020-08-29,49.00543,43.900220000000004
Missouri,2020-08-30,49.03705,43.7897
Missouri,2020-08-31,50.57367,43.08543
Missouri,2020-09-01,50.2043,43.551
Missouri,2020-09-02,50.05462,43.60519
Missouri,2020-09-03,50.089059999999996,43.57135
Missouri,2020-09-04,50.1281,43.701370000000004
Missouri,2020-09-05,50.16415,43.70541
Missouri,2020-09-06,50.17353,43.715740000000004
Missouri,2020-09-07,50.24641,43.74565
Missouri,2020-09-08,50.12758,43.69976
Missouri,2020-09-09,49.982040000000005,43.57535
Missouri,2020-09-10,50.094879999999996,43.64015
Missouri,2020-09-11,50.121809999999996,43.66826
Missouri,2020-09-12,50.09111,43.63373
Missouri,2020-09-13,50.26512,43.69276
Missouri,2020-09-14,50.302240000000005,43.61639
Missouri,2020-09-15,50.233059999999995,43.57568
Missouri,2020-09-16,50.314040000000006,43.50261
Missouri,2020-09-17,50.36015,43.46457
Missouri,2020-09-18,50.19936,43.49156
Missouri,2020-09-19,50.705220000000004,43.82366
Missouri,2020-09-20,50.77304,43.89881
Missouri,2020-09-21,50.7786,43.90214
Missouri,2020-09-22,50.79317,43.904759999999996
Missouri,2020-09-23,50.59478,43.9187
Missouri,2020-09-24,50.68215,43.877320000000005
Missouri,2020-09-25,50.67933,43.896840000000005
Missouri,2020-09-26,50.69513,43.91429
Missouri,2020-09-27,50.6326,43.95665
Missouri,2020-09-28,50.69435,43.917120000000004
Missouri,2020-09-29,50.695190000000004,43.97511
Missouri,2020-09-30,50.532109999999996,44.036359999999995
Missouri,2020-10-01,50.433279999999996,44.18008
Missouri,2020-10-02,50.67517,44.09098
Missouri,2020-10-03,51.18739,44.61557
Missouri,2020-10-04,51.10255,44.6604
Missouri,2020-10-05,51.06278,44.67399
Missouri,2020-10-06,50.97486,44.85877
Missouri,2020-10-07,50.99031,45.16916
Missouri,2020-10-08,50.966879999999996,45.251999999999995
Missouri,2020-10-09,50.92542,45.30437
Missouri,2020-10-10,50.91703,45.29885
Missouri,2020-10-11,50.9052,45.41945
Missouri,2020-10-12,50.90182,45.46452
Missouri,2020-10-13,51.06838,45.06673
Missouri,2020-10-14,51.04874,44.8106
Missouri,2020-10-15,51.08735,45.000170000000004
Missouri,2020-10-16,51.04847,44.96608
Missouri,2020-10-17,51.11435,44.93647
Missouri,2020-10-18,51.135059999999996,44.92749
Missouri,2020-10-19,50.911429999999996,45.0342
Missouri,2020-10-20,50.90121,44.82615
Missouri,2020-10-21,51.05242,44.772240000000004
Missouri,2020-10-22,51.0787,44.78559
Missouri,2020-10-23,51.113690000000005,44.762570000000004
Missouri,2020-10-24,51.14987,44.63677
Missouri,2020-10-25,51.24723,44.65485
Missouri,2020-10-26,51.233059999999995,44.68997
Missouri,2020-10-27,51.30865,44.70528
Missouri,2020-10-28,51.26715,44.58452
Missouri,2020-10-29,51.24527,44.561240000000005
Missouri,2020-10-30,51.27151,44.02545
Missouri,2020-10-31,50.93558,44.18788
Missouri,2020-11-01,50.75908,44.1164
Missouri,2020-11-02,51.6131,43.60732
Missouri,2020-11-03,51.6131,43.60732
Montana,2020-02-27,56.08178,33.79189
Montana,2020-02-28,56.09211,33.87901
Montana,2020-02-29,56.08951999999999,33.855940000000004
Montana,2020-03-01,56.09013,33.85634
Montana,2020-03-02,56.092580000000005,33.8572
Montana,2020-03-03,56.092290000000006,33.8627
Montana,2020-03-04,56.08481999999999,33.86683
Montana,2020-03-05,56.10931,33.851409999999994
Montana,2020-03-06,56.109069999999996,33.85158
Montana,2020-03-07,55.93512,34.00874
Montana,2020-03-08,55.47116,34.06978
Montana,2020-03-09,55.357209999999995,33.96184
Montana,2020-03-10,55.31429,33.9307
Montana,2020-03-11,55.533919999999995,33.85275
Montana,2020-03-12,55.57574,33.90528
Montana,2020-03-13,55.546780000000005,34.07
Montana,2020-03-14,55.53859,34.07215
Montana,2020-03-15,55.50246,34.0199
Montana,2020-03-16,55.27847,33.9861
Montana,2020-03-17,55.241119999999995,33.98692
Montana,2020-03-18,55.241119999999995,33.98692
Montana,2020-03-19,55.59893,34.27908
Montana,2020-03-20,55.56306,34.24625
Montana,2020-03-21,55.60996,34.25074
Montana,2020-03-22,55.7208,34.16466
Montana,2020-03-23,55.564280000000004,34.103970000000004
Montana,2020-03-24,54.96305,33.855579999999996
Montana,2020-03-25,55.213330000000006,33.888659999999994
Montana,2020-03-26,55.25166,34.02858
Montana,2020-03-27,55.25166,34.02858
Montana,2020-03-28,55.14123000000001,33.9797
Montana,2020-03-29,55.110659999999996,33.96542
Montana,2020-03-30,55.09248,33.844590000000004
Montana,2020-03-31,55.06366,33.76863
Montana,2020-04-01,55.07459,33.7203
Montana,2020-04-02,55.07459,33.7203
Montana,2020-04-03,55.02093000000001,33.5069
Montana,2020-04-04,55.02713000000001,33.503479999999996
Montana,2020-04-05,55.080780000000004,33.5373
Montana,2020-04-06,54.98378,33.67727
Montana,2020-04-07,55.0616,33.34106
Montana,2020-04-08,55.01096999999999,33.40363
Montana,2020-04-09,55.01093,33.403690000000005
Montana,2020-04-10,54.978809999999996,33.32183
Montana,2020-04-11,54.962309999999995,33.271609999999995
Montana,2020-04-12,55.4212,33.08079
Montana,2020-04-13,55.421130000000005,33.080859999999994
Montana,2020-04-14,55.46872,33.2662
Montana,2020-04-15,55.30333,33.52935
Montana,2020-04-16,55.47758,33.72783
Montana,2020-04-17,55.476859999999995,33.72738
Montana,2020-04-18,55.49893,33.81662
Montana,2020-04-19,55.39297,33.82763
Montana,2020-04-20,55.11518,33.83685
Montana,2020-04-21,54.953269999999996,34.08401
Montana,2020-04-22,54.953269999999996,34.08401
Montana,2020-04-23,54.953269999999996,34.08401
Montana,2020-04-24,54.953269999999996,34.08401
Montana,2020-04-25,54.79214,34.10051
Montana,2020-04-26,54.752390000000005,34.07392
Montana,2020-04-27,49.77296,37.01648
Montana,2020-04-28,49.895,37.18851
Montana,2020-04-29,49.87356,37.01548
Montana,2020-04-30,49.87363,37.01543
Montana,2020-05-01,49.87853,37.08374
Montana,2020-05-02,49.84683,37.11578
Montana,2020-05-03,49.86268,37.06622
Montana,2020-05-04,49.82843,37.17788
Montana,2020-05-05,49.916109999999996,37.05319
Montana,2020-05-06,49.89167,36.91467
Montana,2020-05-07,49.882509999999996,36.8771
Montana,2020-05-08,49.82156,36.94637
Montana,2020-05-09,49.68738,36.816790000000005
Montana,2020-05-10,49.846920000000004,36.93442
Montana,2020-05-11,49.84932,36.93224
Montana,2020-05-12,49.78926,36.94936
Montana,2020-05-13,49.94984,36.86306
Montana,2020-05-14,49.80907,36.94493
Montana,2020-05-15,49.82027,36.96362
Montana,2020-05-16,49.7595,36.97547
Montana,2020-05-17,49.87553,36.898959999999995
Montana,2020-05-18,49.611259999999994,36.74107
Montana,2020-05-19,49.611999999999995,36.88453
Montana,2020-05-20,49.500209999999996,36.86562
Montana,2020-05-21,49.434259999999995,36.70247
Montana,2020-05-22,49.43889,36.71107
Montana,2020-05-23,49.39812,36.7235
Montana,2020-05-24,49.38241,36.65828
Montana,2020-05-25,49.38241,36.65828
Montana,2020-05-26,49.415820000000004,36.832390000000004
Montana,2020-05-27,49.27903,36.55413
Montana,2020-05-28,49.48816,36.670590000000004
Montana,2020-05-29,49.48816,36.670590000000004
Montana,2020-05-30,49.42192,36.6175
Montana,2020-05-31,49.51612,36.4468
Montana,2020-06-01,49.4999,36.56675
Montana,2020-06-02,49.4331,36.64498
Montana,2020-06-03,49.79855,36.95558
Montana,2020-06-04,49.66806,36.98487
Montana,2020-06-05,49.65015,37.18327
Montana,2020-06-06,49.52776,37.3054
Montana,2020-06-07,49.34062,37.24762
Montana,2020-06-08,49.33507,37.25117
Montana,2020-06-09,49.25672,37.33563
Montana,2020-06-10,49.23021,37.35669
Montana,2020-06-11,49.22972,37.36102
Montana,2020-06-12,49.23073,37.35618
Montana,2020-06-13,48.742090000000005,37.32339
Montana,2020-06-14,48.733779999999996,37.363820000000004
Montana,2020-06-15,48.7512,37.38095
Montana,2020-06-16,48.62332,37.58024
Montana,2020-06-17,48.53864,37.60445
Montana,2020-06-18,48.49776,37.48702
Montana,2020-06-19,48.51181,37.414390000000004
Montana,2020-06-20,48.56425,37.4727
Montana,2020-06-21,48.60118,37.41995
Montana,2020-06-22,48.6348,37.62941
Montana,2020-06-23,48.71764,37.78535
Montana,2020-06-24,48.508829999999996,37.80835
Montana,2020-06-25,47.818220000000004,37.900459999999995
Montana,2020-06-26,48.0091,38.003679999999996
Montana,2020-06-27,48.074,37.92395
Montana,2020-06-28,48.074,37.92395
Montana,2020-06-29,47.9875,37.7887
Montana,2020-06-30,48.08023,37.969409999999996
Montana,2020-07-01,49.80366,38.66858
Montana,2020-07-02,49.8298,38.679990000000004
Montana,2020-07-03,49.83021,38.68331
Montana,2020-07-04,49.83021,38.68331
Montana,2020-07-05,49.82993,38.68549
Montana,2020-07-06,49.83447,38.67232
Montana,2020-07-07,49.85272,38.70353
Montana,2020-07-08,49.68008,38.50826
Montana,2020-07-09,49.70169,38.59047
Montana,2020-07-10,49.72655,38.60137
Montana,2020-07-11,49.72078,38.60947
Montana,2020-07-12,49.74542,38.56988
Montana,2020-07-13,50.81992,40.13535
Montana,2020-07-14,50.67348,41.40703
Montana,2020-07-15,50.70613,41.440529999999995
Montana,2020-07-16,50.70156,41.44323
Montana,2020-07-17,50.70795,41.44274
Montana,2020-07-18,50.7011,41.47495
Montana,2020-07-19,50.77896,41.47334
Montana,2020-07-20,50.79802,41.46415
Montana,2020-07-21,50.79623,41.461240000000004
Montana,2020-07-22,50.71682,41.65855
Montana,2020-07-23,50.743179999999995,41.77407
Montana,2020-07-24,50.70697,41.79858
