Date,High,Low,Open,Close,Volume,Adj Close,macd,macd_signal,macd_hist,ma10,ma30,ma50,rsi
2015-02-06,75.69999694824219,74.25,75.68000030517578,74.47000122070312,21211000,74.47000122070312,,,,75.95299987792968,,,38.60780079713076
2015-02-09,74.83000183105469,73.44999694824219,74.05000305175781,74.44000244140625,16194300,74.44000244140625,,,,75.64700012207031,,,38.5055651752722
2015-02-10,75.33999633789062,74.5,74.8499984741211,75.19000244140625,15811300,75.19000244140625,,,,75.58800048828125,,,42.598130146749305
2015-02-11,76.75,75.02999877929688,75.08999633789062,76.51000213623047,20877400,76.51000213623047,,,,75.61500091552735,,,49.02782266499558
2015-02-12,76.87000274658203,75.88999938964844,76.86000061035156,76.2300033569336,17235000,76.2300033569336,,,,75.4380012512207,,,47.8046128401935
2015-02-13,76.4800033569336,75.5,76.45999908447266,75.73999786376953,18621900,75.73999786376953,,,,75.42100067138672,76.2880002339681,,45.65775918274323
2015-02-17,76.91000366210938,75.08000183105469,75.30000305175781,75.5999984741211,25254400,75.5999984741211,,,,75.48200073242188,76.19300028483073,,45.03546298863312
2015-02-18,76.9000015258789,75.44999694824219,75.94000244140625,76.70999908447266,22426400,76.70999908447266,,,,75.61300048828124,76.17700017293295,,50.76522126904245
2015-02-19,79.83999633789062,76.94999694824219,76.98999786376953,79.41999816894531,45851200,79.41999816894531,,,,75.99200057983398,76.28600006103515,,61.356737227302546
2015-02-20,80.33999633789062,79.19999694824219,79.55000305175781,79.9000015258789,36931700,79.9000015258789,0.3490384698775131,-0.18466259027325155,0.5337010601507646,76.42100067138672,76.41100006103515,,62.879929543295674
2015-02-23,80.19000244140625,78.37999725341797,79.95999908447266,78.83999633789062,24139100,78.83999633789062,0.46464387655440476,-0.05480129690772029,0.519445173462125,76.85800018310547,76.43299992879231,,57.49069697866427
2015-02-24,79.4800033569336,78.0999984741211,78.5,78.44999694824219,18897100,78.44999694824219,0.518811763790211,0.059921315231865974,0.45889044855834504,77.25899963378906,76.4566665649414,,55.60248940674407
2015-02-25,80.19999694824219,78.5,78.5,79.55999755859375,25593800,79.55999755859375,0.6438856641449888,0.17671418501449054,0.4671714791304983,77.69599914550781,76.55133310953777,,59.66316209615397
2015-02-26,81.37000274658203,79.72000122070312,79.87999725341797,80.41000366210938,31111900,80.41000366210938,0.8023470625479092,0.30184076052117426,0.500506302026735,78.0859992980957,76.68333333333334,,62.49223452877991
2015-02-27,81.2300033569336,78.62000274658203,80.68000030517578,78.97000122070312,30739200,78.97000122070312,0.8024821849161015,0.4019690454001597,0.40051313951594175,78.35999908447266,76.7730000813802,,55.40297073400946
2015-03-02,79.86000061035156,78.5199966430664,79.0,79.75,21662500,79.75,0.8556650787391789,0.49270825206796354,0.3629568266712153,78.7609992980957,76.96299997965495,,58.17098365315887
2015-03-03,79.69999694824219,78.5199966430664,79.61000061035156,79.5999984741211,18635000,79.5999984741211,0.8756154854679039,0.5692896987479517,0.30632578671995225,79.1609992980957,77.11033325195312,,57.432725844956934
2015-03-04,81.1500015258789,78.8499984741211,79.30000305175781,80.9000015258789,28126700,80.9000015258789,0.9849715691081968,0.6524260728200006,0.3325454962881962,79.57999954223632,77.26566670735677,,61.94083362987249
2015-03-05,81.98999786376953,81.05000305175781,81.2300033569336,81.20999908447266,27825700,81.20999908447266,1.0841538151631198,0.7387716212886245,0.3453821938744953,79.75899963378906,77.41466674804687,,62.94851370145308
2015-03-06,81.33000183105469,79.83000183105469,80.9000015258789,80.01000213623047,24488600,80.01000213623047,1.053779421583826,0.8017731813476648,0.25200624023616125,79.76999969482422,77.49333343505859,,56.69123021502256
2015-03-09,79.91000366210938,78.62999725341797,79.68000030517578,79.44000244140625,18925100,79.44000244140625,0.9725028763538575,0.8359191203489034,0.1365837560049541,79.83000030517579,77.54700012207032,,53.94804442594031
2015-03-10,79.26000213623047,77.55000305175781,78.5,77.55000305175781,23067100,77.55000305175781,0.7469728354598004,0.8181298633710827,-0.07115702791128231,79.74000091552735,77.54866689046224,,45.99986563014068
2015-03-11,78.43000030517578,77.26000213623047,77.80000305175781,77.56999969482422,20215700,77.56999969482422,0.5633581728334605,0.7671755252635583,-0.2038173524300978,79.54100112915039,77.60833358764648,,46.09036351712498
2015-03-12,79.05000305175781,77.91000366210938,78.0999984741211,78.93000030517578,16093300,78.93000030517578,0.5215705721960404,0.7180545346500546,-0.19648396245401423,79.39300079345703,77.69800033569337,,51.98415620726726
2015-03-13,79.37999725341797,77.68000030517578,78.5999984741211,78.05000305175781,18557300,78.05000305175781,0.4126879637636165,0.656981220472767,-0.24429325670915047,79.3010009765625,77.6996671040853,,48.30421895488163
2015-03-16,78.12000274658203,77.36000061035156,77.95999908447266,78.06999969482422,19305400,78.06999969482422,0.32427325388296424,0.5904396271548065,-0.2661663732718422,79.13300094604492,77.77166697184245,77.35160018920898,48.39361808395065
2015-03-17,79.77999877929688,78.33999633789062,78.36000061035156,79.36000061035156,22170000,79.36000061035156,0.3542131040312597,0.5431943225300971,-0.18898121849883742,79.10900115966797,77.91733373006186,77.36980026245118,53.92872512597319
2015-03-18,81.23999786376953,79.16999816894531,79.25,80.91000366210938,36912400,80.91000366210938,0.49728060210497915,0.5340115784450735,-0.03673097634009437,79.11000137329101,78.1010004679362,77.44420028686524,59.54356573701567
2015-03-19,83.0,81.0,81.12000274658203,82.75,42099500,82.75,0.7504838414861581,0.5773060310532905,0.17317781043286762,79.26400146484374,78.33833389282226,77.57620025634766,64.99712468751686
2015-03-20,84.5999984741211,83.06999969482422,83.38999938964844,83.80000305175781,44466300,83.80000305175781,1.0240708526345799,0.6666589953695483,0.35741185726503155,79.64300155639648,78.61133397420248,77.72920028686524,67.67499360949265
2015-03-23,84.95999908447266,83.30000305175781,83.91999816894531,84.43000030517578,27357300,84.43000030517578,1.2770055185917926,0.7887283000139972,0.4882772185777954,80.14200134277344,78.94333394368489,77.85420028686524,69.19765104920444
2015-03-24,86.06999969482422,84.5199966430664,84.70999908447266,85.30999755859375,32576500,85.30999755859375,1.530820145827036,0.9371466691766049,0.5936734766504311,80.91800079345703,79.30566711425782,78.00560028076171,71.23583205128176
2015-03-25,85.5199966430664,82.91999816894531,85.5,82.91999816894531,37436100,82.91999816894531,1.5215772939644268,1.0540327941341694,0.46754449983025737,81.45300064086913,79.56333363850912,78.12960021972657,59.68473262511462
2015-03-26,83.7699966430664,82.13999938964844,82.72000122070312,83.01000213623047,32794800,83.01000213623047,1.504175634835974,1.1440613622745304,0.3601142725614437,81.8610008239746,79.78000030517578,78.26080032348632,59.94812079512347
2015-03-27,83.94999694824219,82.87999725341797,83.37999725341797,83.30000305175781,18372600,83.30000305175781,1.4965342298077502,1.2145559357811744,0.2819782940265758,82.38600082397461,80.01566696166992,78.40120040893555,60.83596457090032
2015-03-30,84.33999633789062,82.41000366210938,83.80999755859375,83.19999694824219,24527700,83.19999694824219,1.4655151580116552,1.2647477802272706,0.20076737778438458,82.89900054931641,80.264333597819,78.58420028686524,60.3392290300674
2015-03-31,83.5,82.20999908447266,82.9000015258789,82.22000122070312,19734300,82.22000122070312,1.3463351416382494,1.2810652525094663,0.06526988912878307,83.18500061035157,80.48500035603841,78.72500030517578,55.55237863490452
2015-04-01,82.72000122070312,80.87000274658203,82.5,81.66999816894531,22058200,81.66999816894531,1.1937427469987654,1.2636007514073262,-0.06985800440856083,83.26100006103516,80.65033365885417,78.8336003112793,53.010596129685084
2015-04-02,82.55999755859375,81.44000244140625,82.25,81.55999755859375,19664100,81.55999755859375,1.0518114176435063,1.2212428846545622,-0.16943146701105594,83.14199981689453,80.72166697184245,78.93000030517578,52.49328224537195
2015-04-06,82.80999755859375,80.80000305175781,80.80000305175781,82.44000244140625,19062900,82.44000244140625,0.9988250229867646,1.1767593123210027,-0.17793428933423816,83.00599975585938,80.8063336690267,79.02580032348632,56.17764066704118
2015-04-07,83.41999816894531,82.22000122070312,82.6500015258789,82.31999969482422,17467000,82.31999969482422,0.936355975901705,1.128678645037143,-0.19232266913543805,82.79499969482421,80.92233378092448,79.11560028076173,55.54502088436084
2015-04-08,83.0999984741211,81.83999633789062,82.62999725341797,82.27999877929688,18966700,82.27999877929688,0.8735513106972661,1.0776531781691676,-0.2041018674719015,82.49199981689453,81.0500005086263,79.21120025634765,55.321387946622714
2015-04-09,82.80000305175781,81.70999908447266,82.5,82.16999816894531,15927300,82.16999816894531,0.805615398264635,1.023245622188261,-0.21763022392362608,82.41699981689453,81.13700052897136,79.33900024414062,54.66954059443812
2015-04-10,82.61000061035156,81.91000366210938,82.20999908447266,82.04000091552734,12529700,82.04000091552734,0.7328383025161003,0.965164158253829,-0.23232585573772868,82.31999969482422,81.19133377075195,79.45500030517579,53.86182646576574
2015-04-13,83.94000244140625,81.91999816894531,81.93000030517578,83.01000213623047,26883100,83.01000213623047,0.7448467915154566,0.9211006849061545,-0.17625389339069786,82.29099960327149,81.3260004679362,79.5552003479004,58.75818098164318
2015-04-14,83.69000244140625,82.44000244140625,83.16999816894531,83.5199966430664,19634200,83.5199966430664,0.7864501918008244,0.8941705862850885,-0.10772039448426407,82.3229995727539,81.45166702270508,79.70740020751953,61.095866591762885
2015-04-15,83.66000366210938,82.2699966430664,83.55000305175781,82.70999908447266,22390900,82.70999908447266,0.7454678632271765,0.8644300416735061,-0.11896217844632961,82.37199935913085,81.55533370971679,79.8618002319336,55.69608884177203
2015-04-16,83.06999969482422,82.1500015258789,82.47000122070312,82.30999755859375,13769700,82.30999755859375,0.6729548873432094,0.8261350108074468,-0.15318012346423737,82.43599929809571,81.60233357747396,80.00000015258789,53.19572390225922
2015-04-17,82.11000061035156,80.37000274658203,81.4800033569336,80.77999877929688,24215000,80.77999877929688,0.48642254051195266,0.758192516748348,-0.2717699762363953,82.35799942016601,81.5880002339681,80.10300018310546,44.89379288915914
2015-04-20,83.1500015258789,81.23999786376953,81.54000091552734,83.08999633789062,28796800,83.08999633789062,0.519008996637254,0.7103558127261291,-0.19134681608887516,82.42299880981446,81.69066670735677,80.25260009765626,56.04692365779139
2015-04-21,84.48999786376953,83.54000091552734,84.0,83.62000274658203,27171900,83.62000274658203,0.5809047769542559,0.6844656055717545,-0.1035608286174986,82.55299911499023,81.83000005086264,80.43560012817383,58.14029704983429
2015-04-22,84.73999786376953,83.6500015258789,84.31999969482422,84.62999725341797,45548000,84.62999725341797,0.7033479868424735,0.6882420818258983,0.01510590501657516,82.78799896240234,82.06599985758463,80.63940002441406,61.86743928705275
2015-04-23,85.58999633789062,82.41000366210938,84.0999984741211,82.41000366210938,73728100,82.41000366210938,0.6141704091081408,0.6734277472823468,-0.059257338174205976,82.81199951171875,82.2273333231608,80.78380004882813,51.09783560237264
2015-04-24,82.94000244140625,81.4800033569336,82.7699966430664,81.52999877929688,29660400,81.52999877929688,0.4671030238314273,0.6321628025921628,-0.16505977876073552,82.7609992980957,82.31399993896484,80.88419998168945,47.56333603047791
2015-04-27,82.93000030517578,81.62999725341797,81.87000274658203,81.91000366210938,25446000,81.91000366210938,0.37686995737082896,0.5811042335478961,-0.20423427617706713,82.6509994506836,82.44266662597656,80.99779998779297,49.19751334598364
2015-04-28,81.9000015258789,80.2300033569336,81.83000183105469,80.68000030517578,23775300,80.68000030517578,0.2037597946919334,0.5056353457767035,-0.30187555108477016,82.36699981689453,82.52966664632162,81.0966000366211,44.376693856791114
2015-04-29,81.38999938964844,79.5199966430664,80.01000213623047,80.47000122070312,26430300,80.47000122070312,0.0490580616985028,0.4143198889610634,-0.3652618272625606,82.14300003051758,82.56666666666666,81.19400009155274,43.59132517725379
2015-04-30,80.95999908447266,78.31999969482422,80.01000213623047,78.7699966430664,28999000,78.7699966430664,-0.20831896677390205,0.2897921178140703,-0.4981110845879724,81.78899993896485,82.49533309936524,81.23520004272461,37.764642291503826
2015-05-01,79.76000213623047,78.11000061035156,79.23999786376953,78.98999786376953,24136400,78.98999786376953,-0.39004367555774877,0.1538249591397065,-0.5438686346974553,81.60999984741211,82.36999969482422,81.2266000366211,38.90279963282426
2015-05-04,79.69000244140625,78.62999725341797,79.33000183105469,78.80999755859375,14692000,78.80999755859375,-0.5423346406809628,0.014593039175572642,-0.5569276798565355,81.18199996948242,82.20366617838542,81.20479995727538,38.28586882928466
2015-05-05,78.80000305175781,77.22000122070312,78.55000305175781,77.55999755859375,22311300,77.55999755859375,-0.7551855718666047,-0.13936268303286284,-0.6158228888337419,80.5759994506836,81.97466608683268,81.17919998168945,34.22665849601218
2015-05-06,78.80999755859375,77.05000305175781,77.97000122070312,78.0999984741211,28663000,78.0999984741211,-0.8702660224472965,-0.28554335091574956,-0.5847226715315469,79.92299957275391,81.73433278401693,81.17220001220703,37.31846182299888
2015-05-07,78.94000244140625,77.55999755859375,78.0,78.43000030517578,19749400,78.43000030517578,-0.9241862747275462,-0.41327193567810894,-0.5109143390494373,79.52499923706054,81.58466618855795,81.14960006713868,39.19940770787688
2015-05-08,79.2300033569336,78.02999877929688,79.0999984741211,78.51000213623047,19943600,78.51000213623047,-0.9495175368603839,-0.5205210559145639,-0.42899648094582,79.2229995727539,81.43466618855794,81.1116000366211,39.67204017850624
2015-05-11,79.02999877929688,77.93000030517578,78.4800033569336,78.01000213623047,18874100,78.01000213623047,-0.998429294521614,-0.6161027036359739,-0.38232659088564014,78.83299942016602,81.25833282470703,81.09240005493164,37.69958529365272
2015-05-12,77.88999938964844,76.79000091552734,77.87000274658203,77.45999908447266,21285300,77.45999908447266,-1.0692472478776551,-0.7067316124843102,-0.36251563539334497,78.5109992980957,81.06699956258139,81.0466000366211,35.60265174558319
2015-05-13,78.52999877929688,77.6500015258789,77.72000122070312,78.44000244140625,21512300,78.44000244140625,-1.0343693395792428,-0.7722591579032967,-0.26211018167594613,78.30799942016601,80.94099960327148,81.0234001159668,41.81306789106126
2015-05-14,81.8499984741211,78.66999816894531,78.94000244140625,81.37000274658203,49438000,81.37000274658203,-0.7615234401909277,-0.7701120143608229,0.008588574169895224,78.56800003051758,80.93099975585938,81.03280014038086,55.599826475132865
2015-05-15,81.5199966430664,80.18000030517578,81.41000366210938,80.41999816894531,27069900,80.41999816894531,-0.6148607965478305,-0.7390617707982244,0.12420097425039389,78.71100006103515,80.89299977620443,81.01700012207031,51.35136739664629
2015-05-18,81.37999725341797,80.2300033569336,80.33000183105469,80.87999725341797,21613700,80.87999725341797,-0.45625212260688386,-0.6824998411599563,0.22624771855307246,78.91800003051758,80.84099960327148,81.03440002441407,53.21549647545517
2015-05-19,81.69000244140625,80.55000305175781,81.25,80.62999725341797,17955400,80.62999725341797,-0.34672963307927773,-0.6153457995438206,0.2686161664645429,79.225,80.78466618855795,81.0581999206543,52.048206286589775
2015-05-20,81.0999984741211,79.45999908447266,80.47000122070312,80.55000305175781,23056900,80.55000305175781,-0.26335138377464773,-0.544946916389986,0.2815955326153383,79.47000045776367,80.72699966430665,81.11819992065429,51.65774378342691
2015-05-21,80.91999816894531,80.08000183105469,80.19000244140625,80.4800033569336,13402700,80.4800033569336,-0.20060941044474134,-0.4760794152009371,0.27547000475619576,79.67500076293945,80.67066650390625,81.17639999389648,51.29510702107901
2015-05-22,81.30999755859375,80.25,80.3499984741211,80.54000091552734,19567900,80.54000091552734,-0.14438031657545025,-0.4097395954758397,0.26535927890038946,79.87800064086915,80.62066650390625,81.20860000610351,51.608670923144864
2015-05-26,80.5999984741211,79.08000183105469,80.43000030517578,79.33000183105469,16321300,79.33000183105469,-0.19520496695970735,-0.36683266977261325,0.1716277028129059,80.01000061035157,80.49799982706706,81.23419998168946,45.277653291417195
2015-05-27,80.66000366210938,79.43000030517578,79.5999984741211,80.55000305175781,14160900,80.55000305175781,-0.1354782570113997,-0.32056178722037054,0.18508353020897084,80.31900100708008,80.3990000406901,81.28380004882813,51.709980594549556
2015-05-28,81.06999969482422,80.0,80.25,80.1500015258789,11982000,80.1500015258789,-0.11904886801077907,-0.2802592033784522,0.16121033536767315,80.49000091552735,80.31366678873698,81.29960006713867,49.649336736573865
2015-05-29,80.06999969482422,78.87999725341797,79.94999694824219,79.19000244140625,16134600,79.19000244140625,-0.18140128088262486,-0.26048761887928673,0.07908633799666187,80.27200088500976,80.2096669514974,81.26520004272462,45.013141251506056
2015-06-01,80.37999725341797,78.66000366210938,79.30000305175781,80.29000091552734,18119000,80.29000091552734,-0.14043646931804687,-0.23647738896703877,0.09604091964899189,80.25900115966797,80.19333368937174,81.21600006103516,50.69446937790136
2015-06-02,81.3499984741211,79.55999755859375,79.76000213623047,80.44000244140625,18923300,80.44000244140625,-0.09477518218945136,-0.2081369476115213,0.11336176542206994,80.21500167846679,80.10500055948893,81.14880004882812,51.43141374250102
2015-06-03,82.52999877929688,81.25,81.3499984741211,82.44000244140625,31775000,82.44000244140625,0.10162354911858529,-0.1461848482655,0.24780839738408528,80.39600219726563,80.06566721598307,81.10900009155273,60.01315158784119
2015-06-04,82.94999694824219,81.51000213623047,82.13999938964844,82.05000305175781,20863900,82.05000305175781,0.22322803345784337,-0.07230227192083132,0.2955303053786747,80.54600219726562,79.97966740926107,81.04380020141602,57.8660040391243
2015-06-05,82.45999908447266,81.51000213623047,81.87000274658203,82.13999938964844,16143100,82.13999938964844,0.3231374879319304,0.006785680049721035,0.3163518078822094,80.71200180053711,79.97066726684571,81.02820022583008,58.2373249082083
2015-06-08,82.0,80.12999725341797,81.81999969482422,80.66999816894531,16915500,80.66999816894531,0.28046659291472054,0.06152186262272094,0.2189447302919996,80.72500152587891,79.94200057983399,80.98140014648438,50.42095167740648
2015-06-09,81.19000244140625,79.31999969482422,80.5999984741211,80.66999816894531,16497500,80.66999816894531,0.24383877952044486,0.09798524600226573,0.14585353351817915,80.85900115966797,79.90066706339518,80.92880004882812,50.42095167740649
2015-06-10,82.5999984741211,80.80999755859375,80.83000183105469,82.16000366210938,21531200,82.16000366210938,0.3312238222756605,0.1446329612569447,0.1865908610187158,81.02000122070312,79.9500005086263,80.90800018310547,57.177372919793825
2015-06-11,82.9000015258789,81.36000061035156,82.30999755859375,81.83000183105469,18656800,81.83000183105469,0.3695883242672693,0.1896240338590096,0.17996429040825968,81.1880012512207,79.99533386230469,80.9002001953125,55.3774068792526
2015-06-12,82.08999633789062,81.19999694824219,81.37000274658203,81.52999877929688,11417900,81.52999877929688,0.3715022823909351,0.2259996835653947,0.14550259882554037,81.42200088500977,80.08733393351237,80.89740020751952,53.721698466944865
2015-06-15,80.93000030517578,80.06999969482422,80.55000305175781,80.70999908447266,18805100,80.70999908447266,0.3033550969190344,0.24147076623612265,0.06188433068291174,81.4640007019043,80.14466730753581,80.88040023803711,49.37618157102578
2015-06-16,81.51000213623047,80.44999694824219,80.81999969482422,81.05999755859375,13693700,81.05999755859375,0.2744264954459368,0.24806191207808548,0.026364583367851302,81.52600021362305,80.2196673075358,80.85280014038086,51.19098219493677
2015-06-17,82.22000122070312,81.33999633789062,81.76000213623047,81.79000091552734,18350300,81.79000091552734,0.30686815529566047,0.2598231607216005,0.04704499457405997,81.46100006103515,80.3606674194336,80.84220016479492,54.82832012487216
2015-06-18,83.19000244140625,81.56999969482422,81.63999938964844,82.91000366210938,26782600,82.91000366210938,0.41813328561416085,0.29148518570011256,0.1266480999140483,81.54700012207032,80.52100092569987,80.85480026245118,59.780527952845894
2015-06-19,82.9800033569336,82.12000274658203,82.83000183105469,82.51000213623047,23353200,82.51000213623047,0.4686328154446926,0.3269147116490286,0.14171810379566402,81.58400039672851,80.65700098673503,80.86160034179687,57.36182345173811
2015-06-22,84.97000122070312,83.30999755859375,83.41000366210938,84.73999786376953,29383100,84.73999786376953,0.6807488263071235,0.3976815345806476,0.28306729172647593,81.99100036621094,80.86466751098632,80.91560028076172,65.69495327966214
2015-06-23,87.97000122070312,84.76000213623047,84.95999908447266,87.87999725341797,50667900,87.87999725341797,1.0896630445182183,0.5360778365681618,0.5535852079500565,82.71200027465821,81.19366734822592,81.01300018310548,73.53740941527828
2015-06-24,89.25,87.44999694824219,87.66000366210938,88.86000061035156,41370200,88.86000061035156,1.4757965254986232,0.7240215743542541,0.7517749511443691,83.38199996948242,81.57366739908854,81.11980026245118,75.42565596660673
2015-06-25,89.4000015258789,87.83999633789062,89.26000213623047,87.9800033569336,27302000,87.9800033569336,1.6913053519143233,0.9174783298662679,0.7738270220480554,83.99700012207032,81.89166742960612,81.2252003479004,70.55704405606619
2015-06-26,88.33999633789062,86.83000183105469,88.12000274658203,88.01000213623047,38214600,88.01000213623047,1.843270228486901,1.1026367095903944,0.7406335188965065,84.64500045776367,82.1130007425944,81.33920043945312,70.62665002618152
2015-06-29,87.5,85.7300033569336,86.61000061035156,85.80000305175781,35957900,85.80000305175781,1.7650288774278522,1.235115143157886,0.5299137342699662,85.15400085449218,82.29233423868816,81.43960052490235,59.47211093704138
2015-06-30,86.69999694824219,85.56999969482422,86.5999984741211,85.7699966430664,23016500,85.7699966430664,1.68122071077741,1.3243362566817907,0.3568844540956193,85.62500076293945,82.4553342183431,81.49320053100585,59.33508549722345
2015-07-01,87.94999694824219,86.48999786376953,86.7699966430664,86.91000366210938,25260000,86.91000366210938,1.687340562233885,1.3969371177922096,0.29040344444167543,86.13700103759766,82.66466776529948,81.55900054931641,62.83826227507652
2015-07-02,87.44000244140625,86.33999633789062,87.4000015258789,87.29000091552734,16908800,87.29000091552734,1.7032195365851521,1.4581936015507981,0.245025935034354,86.57500076293945,82.88933436075847,81.61220062255859,63.95299062153943
2015-07-06,88.19000244140625,86.38999938964844,86.48999786376953,87.55000305175781,24635900,87.55000305175781,1.7169913303592637,1.5099531473124912,0.20703818304677246,87.0790008544922,83.1250010172526,81.71500061035157,64.73251317668816
2015-07-07,87.8499984741211,85.2300033569336,87.80000305175781,87.22000122070312,33059900,87.22000122070312,1.6818894121168455,1.544340400273362,0.13754901184348345,87.32700119018554,83.3476676940918,81.82880065917969,62.874045682771055
2015-07-08,86.75,85.44999694824219,86.29000091552734,85.6500015258789,24399300,85.6500015258789,1.5099789374153971,1.5374681077017691,-0.02748917028637199,87.10400161743163,83.55833435058594,81.90360061645508,54.81150159157099
2015-07-09,87.5999984741211,85.6500015258789,86.7300033569336,85.87999725341797,23307400,85.87999725341797,1.376430743906937,1.5052606349428026,-0.12882989103586562,86.80600128173828,83.7360008239746,82.00760055541993,55.707557707247204
2015-07-10,88.22000122070312,86.7699966430664,87.3499984741211,87.94999694824219,23245900,87.94999694824219,1.4212413287064436,1.4884567736955308,-0.06721544498908716,86.80300064086914,83.99600067138672,82.1572004699707,62.84799419118503
2015-07-13,90.22000122070312,88.41999816894531,88.66000366210938,90.0999984741211,29976700,90.0999984741211,1.6116629475943256,1.5130980084752896,0.09856493911903597,87.0120002746582,84.35966720581055,82.3838005065918,68.52383399704173
2015-07-14,90.80000305175781,89.6500015258789,90.45999908447266,89.68000030517578,26627800,89.68000030517578,1.7089830178886984,1.5522750103579714,0.156708007530727,87.4,84.6726671854655,82.59760055541992,66.39007990437517
2015-07-15,90.98999786376953,89.41999816894531,90.0,89.76000213623047,30886600,89.76000213623047,1.772137258711851,1.5962474600287473,0.17588979868310362,87.7990005493164,84.98333384195963,82.81660064697266,66.60340508160643
2015-07-16,90.86000061035156,89.7699966430664,90.27999877929688,90.8499984741211,21804100,90.8499984741211,1.8883730554425,1.6546725791114978,0.23370047633100222,88.19300003051758,85.26366704305013,83.0824006652832,69.44862110926768
2015-07-17,95.38999938964844,92.54000091552734,92.55000305175781,94.97000122070312,54001600,94.97000122070312,2.2865822542557623,1.7810545141403507,0.5055277401154117,88.96100006103515,85.69433364868163,83.41980072021484,77.31545904026474
2015-07-20,98.5999984741211,95.36000061035156,95.8499984741211,97.91000366210938,54860500,97.91000366210938,2.807041710141803,1.986251953340641,0.820789756801162,89.99700012207032,86.22000045776367,83.80940078735351,81.06277703292328
2015-07-21,99.23999786376953,97.13999938964844,98.94999694824219,98.38999938964844,39453300,98.38999938964844,3.221110268259139,2.2332236163243406,0.9878866519347982,91.11399993896484,86.81066716512045,84.20700073242188,81.5972761906846
2015-07-22,97.58000183105469,95.91999816894531,96.73999786376953,97.04000091552734,28299500,97.04000091552734,3.4011229609481433,2.466803485249101,0.9343194756990423,92.25299987792968,87.35633392333985,84.58760070800781,75.1709691552901
2015-07-23,97.44999694824219,94.80999755859375,96.95999908447266,95.44000244140625,29418800,95.44000244140625,3.3757641044532534,2.6485956090899316,0.7271684953633217,93.20900039672851,87.7990005493164,84.94720077514648,68.30489324274144
2015-07-24,97.76000213623047,95.87999725341797,97.3499984741211,96.94999694824219,33444900,96.94999694824219,3.4378812105429972,2.8064527293805446,0.6314284811624526,94.10900039672852,88.303000386556,85.3174006652832,70.99728123425247
