High,Low,Open,Close,Volume,Adj Close
105.55000305175781,104.12999725341797,105.05000305175781,104.5199966430664,5753600.0,88.70050048828125
104.7300033569336,103.68000030517578,104.4800033569336,103.79000091552734,8079300.0,88.08099365234375
104.98999786376953,102.94000244140625,104.33999633789062,103.27999877929688,7428000.0,87.64815521240234
105.83000183105469,103.80999755859375,103.91000366210938,105.55999755859375,7931700.0,89.5831069946289
106.48999786376953,105.75,106.05999755859375,106.38999938964844,9916000.0,90.28746032714844
106.5,104.75,106.5,104.94000244140625,7364800.0,89.05693054199219
105.81999969482422,104.30000305175781,105.16999816894531,104.58000183105469,6839000.0,88.75143432617188
106.33000183105469,104.23999786376953,105.44000244140625,104.76000213623047,10151100.0,88.9041748046875
104.43000030517578,103.51000213623047,103.86000061035156,104.0,8887700.0,88.25920104980469
103.93000030517578,101.94999694824219,102.97000122070312,102.48999786376953,10834800.0,86.97773742675781
104.62000274658203,102.0,102.05999755859375,104.04000091552734,14092300.0,88.29315185546875
102.05000305175781,100.26000213623047,101.55000305175781,101.29000091552734,20460000.0,85.9593734741211
102.0999984741211,100.4000015258789,100.55999755859375,101.9000015258789,11702900.0,86.47705078125
103.83000183105469,101.56999969482422,102.38999938964844,103.76000213623047,9036600.0,88.0555419921875
102.97000122070312,101.94000244140625,102.94000244140625,102.19999694824219,10126000.0,86.73163604736328
102.44999694824219,101.20999908447266,101.80000305175781,102.26000213623047,8962800.0,86.78256225585938
102.7699966430664,100.93000030517578,101.83000183105469,102.08999633789062,10160500.0,86.63827514648438
102.93000030517578,101.44000244140625,102.4800033569336,101.4800033569336,9053200.0,86.12061309814453
102.45999908447266,100.66999816894531,101.51000213623047,102.37999725341797,7569300.0,86.88439178466797
102.0,100.08999633789062,101.58000183105469,100.13999938964844,10676300.0,84.98342895507812
100.8499984741211,99.37999725341797,100.48999786376953,100.83000183105469,8990700.0,85.56897735595703
102.55999755859375,101.12000274658203,101.4000015258789,102.45999908447266,10005200.0,86.9522933959961
102.44999694824219,101.0199966430664,102.12000274658203,101.36000061035156,9514100.0,86.01876068115234
102.55999755859375,101.45999908447266,101.56999969482422,102.45999908447266,6642200.0,86.9522933959961
102.44999694824219,100.83000183105469,102.11000061035156,101.0999984741211,9215700.0,85.79812622070312
101.05999755859375,99.0999984741211,101.05999755859375,99.77999877929688,9851700.0,84.67790222167969
100.69999694824219,99.43000030517578,100.19000244140625,100.3499984741211,12275500.0,85.1616439819336
100.79000091552734,99.94999694824219,100.45999908447266,100.37999725341797,8177000.0,85.18710327148438
100.54000091552734,97.1500015258789,100.5,98.44000244140625,25835200.0,83.54072570800781
99.66999816894531,98.33000183105469,98.44000244140625,99.62000274658203,11153600.0,84.54214477539062
100.4800033569336,99.12000274658203,99.38999938964844,100.44000244140625,8627100.0,85.23802947998047
100.94000244140625,99.37999725341797,100.69999694824219,99.95999908447266,7878200.0,84.8306655883789
