Date,FB,NVDA,MSFT,JNJ,TSLA
2017-05-17,144.85000610351562,126.32781982421875,64.0157470703125,114.5653305053711,61.22200012207031
2017-05-18,147.66000366210938,131.61952209472656,64.23394012451172,114.83666229248047,62.61199951171875
2017-05-19,148.05999755859375,134.65921020507812,64.21497344970703,114.8637924194336,62.16600036621094
2017-05-22,148.24000549316406,137.5306396484375,64.93595123291016,115.09894561767578,62.06999969482422
2017-05-23,148.07000732421875,135.6790771484375,65.1541519165039,115.33409118652344,60.77199935913086
2017-05-24,150.0399932861328,137.20388793945312,65.23953247070312,115.32505798339844,62.04399871826172
2017-05-25,151.9600067138672,136.89695739746094,66.0458984375,116.1080322265625,63.36600112915039
2017-05-26,152.1300048828125,140.44163513183594,66.36841583251953,115.55265808105469,65.02799987792969
2017-05-30,152.3800048828125,143.44175720214844,66.79534912109375,115.72564697265625,67.0199966430664
2017-05-31,151.4600067138672,142.9269256591797,66.25458526611328,116.7635498046875,68.2020034790039
2017-06-01,151.52999877929688,142.9368133544922,66.50123596191406,117.24608612060547,68.0739974975586
2017-06-02,153.61000061035156,142.22389221191406,68.07603454589844,118.42964935302734,67.97000122070312
2017-06-05,153.6300048828125,146.5508270263672,68.56934356689453,118.6845703125,69.46399688720703
2017-06-06,152.80999755859375,145.8874053955078,68.79700469970703,119.11248016357422,70.56999969482422
2017-06-07,153.1199951171875,147.64988708496094,68.6736831665039,119.03963470458984,71.93000030517578
2017-06-08,154.7100067138672,158.3632354736328,68.25626373291016,118.85755920410156,74.0
2017-06-09,149.60000610351562,148.12513732910156,66.7099609375,119.74977111816406,71.46399688720703
2017-06-12,148.44000244140625,148.4915008544922,66.19766998291016,120.01380920410156,71.802001953125
2017-06-13,150.67999267578125,149.9073944091797,67.02301025390625,120.1959228515625,75.19000244140625
2017-06-14,150.25,150.22425842285156,66.66252136230469,120.87872314453125,76.13200378417969
2017-06-15,149.8000030517578,150.8678436279297,66.3115234375,121.1245346069336,75.06800079345703
2017-06-16,150.63999938964844,150.125244140625,66.40638732910156,122.31722259521484,74.27999877929688
2017-06-19,152.8699951171875,155.76904296875,67.23171997070312,122.0622787475586,73.95999908447266
2017-06-20,152.25,155.5413055419922,66.32099151611328,122.19886016845703,74.447998046875
2017-06-21,153.91000366210938,157.89785766601562,66.66252136230469,122.82707214355469,75.27999877929688
2017-06-22,153.39999389648438,156.80868530273438,66.65303039550781,123.86495208740234,76.52200317382812
2017-06-23,155.07000732421875,152.31346130371094,67.55427551269531,124.2109146118164,76.69000244140625
2017-06-26,153.58999633789062,150.64999389648438,66.9091567993164,124.12899017333984,75.49800109863281
2017-06-27,150.5800018310547,145.1349334716797,65.65693664550781,122.9180908203125,72.4739990234375
2017-06-28,153.24000549316406,150.25396728515625,66.2166519165039,121.83467102050781,74.24800109863281
2017-06-29,151.0399932861328,145.23391723632812,64.97389221191406,120.76036834716797,72.1500015258789
2017-06-30,150.97999572753906,143.1348419189453,65.39130401611328,120.44171905517578,72.3219985961914
2017-07-03,148.42999267578125,137.9563751220703,64.67032623291016,120.9970932006836,70.52400207519531
2017-07-05,150.33999633789062,141.6397247314453,65.53360748291016,121.6707992553711,65.41799926757812
2017-07-06,148.82000732421875,142.06549072265625,65.0497817993164,120.651123046875,61.76599884033203
2017-07-07,151.44000244140625,145.3131561279297,65.89409637451172,120.66932678222656,62.64400100708008
2017-07-10,153.5,152.1847381591797,66.38741302490234,119.76800537109375,63.209999084472656
2017-07-11,155.27000427246094,154.34326171875,66.39688873291016,119.47664642333984,65.44400024414062
2017-07-12,158.89999389648438,160.90786743164062,67.49736022949219,120.38707733154297,65.90399932861328
2017-07-13,159.25999450683594,159.04640197753906,68.08550262451172,120.05022430419922,64.68199920654297
2017-07-14,159.97000122070312,163.3238067626953,69.04366302490234,120.72394561767578,65.55599975585938
2017-07-17,159.72999572753906,162.63070678710938,69.58439636230469,120.31421661376953,63.91400146484375
2017-07-18,162.86000061035156,164.3238983154297,69.53695678710938,122.41735076904297,65.64800262451172
2017-07-19,164.13999938964844,163.47235107421875,70.06819915771484,123.10018920898438,65.052001953125
2017-07-20,164.52999877929688,165.84866333007812,70.40974426269531,124.33837890625,65.98400115966797
2017-07-21,164.42999267578125,166.44276428222656,70.00181579589844,123.19122314453125,65.68000030517578
2017-07-24,166.0,164.511962890625,69.82157897949219,121.09723663330078,68.50399780273438
2017-07-25,165.27999877929688,163.71987915039062,70.38127899169922,120.06844329833984,67.91999816894531
2017-07-26,165.61000061035156,165.6110382080078,70.24845886230469,119.22171783447266,68.7699966430664
2017-07-27,170.44000244140625,160.14549255371094,69.40414428710938,119.11248016357422,66.89199829101562
2017-07-28,172.4499969482422,162.76931762695312,69.29031372070312,120.0411376953125,67.01399993896484
2017-07-31,169.25,160.90786743164062,68.96775817871094,120.83320617675781,64.69400024414062
2017-08-01,169.86000061035156,162.8683624267578,68.85393524169922,120.64200592041016,63.91400146484375
2017-08-02,169.3000030517578,162.76931762695312,68.55036163330078,120.3233413696289,65.1780014038086
2017-08-03,168.58999633789062,164.83876037597656,68.44601440429688,121.40676879882812,69.41799926757812
2017-08-04,169.6199951171875,165.56153869628906,68.94879150390625,121.25199890136719,71.38200378417969
2017-08-07,171.97999572753906,170.65087890625,68.68317413330078,120.96066284179688,71.03399658203125
2017-08-08,171.22999572753906,168.62106323242188,69.05316162109375,120.42352294921875,73.04399871826172
2017-08-09,171.17999267578125,170.41323852539062,68.74958801269531,121.29753112792969,72.70600128173828
2017-08-10,167.39999389648438,163.1158905029297,67.7439956665039,121.17005920410156,71.08000183105469
2017-08-11,168.0800018310547,154.4224395751953,68.77803039550781,121.1791763305664,71.5739974975586
2017-08-14,170.75,166.73980712890625,69.81207275390625,121.52513122558594,72.76000213623047
2017-08-15,171.0,165.33380126953125,69.8311538696289,121.43408966064453,72.46600341796875
2017-08-16,170.0,163.52186584472656,70.24125671386719,122.15335083007812,72.58200073242188
2017-08-17,166.91000366210938,159.8781280517578,69.04910278320312,121.1245346069336,70.38400268554688
2017-08-18,167.41000366210938,159.90782165527344,69.13494873046875,120.75125885009766,69.49199676513672
2017-08-21,167.77999877929688,157.58102416992188,68.81067657470703,121.4978256225586,67.5719985961914
2017-08-22,169.63999938964844,161.0891876220703,69.7739486694336,122.63585662841797,68.2699966430664
2017-08-23,168.7100067138672,164.30999755859375,69.35430145263672,120.90601348876953,70.55400085449219
2017-08-24,167.74000549316406,163.70545959472656,69.32568359375,120.98795318603516,70.58599853515625
2017-08-25,166.32000732421875,162.3378448486328,69.44964599609375,120.64895629882812,69.61000061035156
2017-08-28,167.24000549316406,163.48744201660156,69.45921325683594,120.70393371582031,69.13200378417969
2017-08-29,168.0500030517578,163.21986389160156,69.66901397705078,121.13458251953125,69.47200012207031
2017-08-30,169.9199981689453,164.19105529785156,70.5845947265625,120.0900650024414,70.63600158691406
2017-08-31,171.97000122070312,167.9172821044922,71.3094253540039,121.28116607666016,71.18000030517578
2017-09-01,172.02000427246094,168.9281005859375,70.51782989501953,120.05342102050781,71.08000183105469
2017-09-05,170.72000122070312,164.4190216064453,70.20310974121094,119.0180892944336,69.91799926757812
2017-09-06,172.08999633789062,164.31991577148438,70.00282287597656,119.72358703613281,68.90599822998047
2017-09-07,173.2100067138672,165.08299255371094,70.89930725097656,121.11624908447266,70.12200164794922
2017-09-08,170.9499969482422,162.21893310546875,70.55597686767578,120.00759887695312,68.68000030517578
2017-09-11,173.50999450683594,167.48121643066406,71.29988098144531,122.05078125,72.73799896240234
2017-09-12,172.9600067138672,168.0857391357422,71.22358703613281,121.5193862915039,72.55000305175781
2017-09-13,173.0500030517578,168.83889770507812,71.72905731201172,121.3544692993164,73.24600219726562
2017-09-14,170.9600067138672,167.87765502929688,71.3094253540039,122.93954467773438,75.52799987792969
2017-09-15,171.63999938964844,178.49134826660156,71.82441711425781,123.1869125366211,75.96199798583984
2017-09-18,170.00999450683594,185.864501953125,71.68136596679688,124.0390396118164,77.0
2017-09-19,172.52000427246094,185.66629028320312,71.94841766357422,123.89241027832031,75.0199966430664
2017-09-20,172.1699981689453,184.1698760986328,71.47154235839844,122.0599365234375,74.78199768066406
2017-09-21,171.11000061035156,179.13552856445312,70.77532196044922,120.71310424804688,73.2959976196289
2017-09-22,170.5399932861328,177.39132690429688,70.96607208251953,120.38327026367188,70.21800231933594
2017-09-25,162.8699951171875,169.46324157714844,69.86929321289062,120.18168640136719,68.99800109863281
2017-09-26,164.2100067138672,170.41464233398438,69.86929321289062,119.97096252441406,69.05000305175781
2017-09-27,167.67999267578125,174.15074157714844,70.4320068359375,118.88065338134766,68.19400024414062
2017-09-28,168.72999572753906,174.10116577148438,70.45108795166016,118.62409973144531,67.91999816894531
2017-09-29,170.8699951171875,177.16342163085938,71.04237365722656,119.11885070800781,68.22000122070312
2017-10-02,169.47000122070312,177.39132690429688,71.15681457519531,120.22750854492188,68.30599975585938
2017-10-03,169.9600067138672,177.75802612304688,70.82301330566406,121.03379821777344,69.62799835205078
2017-10-04,168.4199981689453,179.2445526123047,71.23311614990234,121.75758361816406,71.00199890136719
2017-10-05,171.24000549316406,179.14544677734375,72.4538803100586,122.03248596191406,71.06600189208984
2017-10-06,172.22999572753906,179.67068481445312,72.48247528076172,122.0599365234375,71.3759994506836
2017-10-09,172.5,183.7239227294922,72.75907897949219,122.27069854736328,68.58799743652344
2017-10-10,171.58999633789062,187.23211669921875,72.75907897949219,122.6829833984375,71.11799621582031
2017-10-11,172.74000549316406,189.22402954101562,72.88304901123047,125.20264434814453,70.91999816894531
2017-10-12,172.5500030517578,189.3131866455078,73.5506362915039,125.36753845214844,71.13600158691406
2017-10-13,173.74000549316406,192.84121704101562,73.90352630615234,125.00104522705078,71.11399841308594
2017-10-16,174.52000427246094,196.1512451171875,74.05612182617188,124.71703338623047,70.12000274658203
2017-10-17,176.11000061035156,195.9728546142578,73.9989013671875,128.99581909179688,71.1500015258789
2017-10-18,176.02999877929688,195.80435180664062,74.01797485351562,128.89505004882812,71.93000030517578
2017-10-19,174.55999755859375,196.0224151611328,74.30409240722656,130.1410675048828,70.36199951171875
2017-10-20,174.97999572753906,195.13047790527344,75.16242980957031,130.47093200683594,69.0199966430664
2017-10-23,171.27000427246094,194.85301208496094,75.18150329589844,131.5887451171875,67.40399932861328
2017-10-24,171.8000030517578,196.8944854736328,75.21011352539062,129.7746124267578,67.46800231933594
2017-10-25,170.60000610351562,191.91958618164062,74.99076843261719,130.43429565429688,65.16799926757812
2017-10-26,170.6300048828125,193.93136596679688,75.11473083496094,129.93035888671875,65.23400115966797
2017-10-27,177.8800048828125,200.04591369628906,79.9310073852539,129.90286254882812,64.17400360107422
2017-10-30,179.8699951171875,202.0081329345703,80.0073013305664,128.27198791503906,64.01599884033203
2017-10-31,180.05999755859375,204.95140075683594,79.3301773071289,127.73140716552734,66.30599975585938
2017-11-01,182.66000366210938,205.33790588378906,79.3301773071289,128.25367736816406,64.21600341796875
2017-11-02,178.9199981689453,204.08924865722656,80.159912109375,128.2078399658203,59.85200119018555
2017-11-03,178.9199981689453,206.8145294189453,80.24574279785156,128.34530639648438,61.21799850463867
2017-11-06,180.1699981689453,207.74609375,80.56047821044922,128.05209350585938,60.555999755859375
2017-11-07,180.25,210.12448120117188,80.36972045898438,128.06126403808594,61.209999084472656
2017-11-08,179.55999755859375,207.2803192138672,80.64629364013672,129.4813995361328,60.87799835205078
2017-11-09,179.3000030517578,203.47482299804688,80.19805145263672,128.59268188476562,60.597999572753906
2017-11-10,178.4600067138672,214.1975860595703,79.98824310302734,127.86882781982422,60.597999572753906
2017-11-13,178.77000427246094,210.7191619873047,80.04546356201172,128.05209350585938,63.08000183105469
2017-11-14,178.07000732421875,212.25518798828125,80.159912109375,127.8047103881836,61.7400016784668
2017-11-15,177.9499969482422,208.09291076660156,79.53689575195312,127.44740295410156,62.2599983215332
2017-11-16,179.58999633789062,209.7082977294922,79.74774169921875,127.23667907714844,62.5
2017-11-17,179.0,209.46054077148438,78.98095703125,126.43952178955078,63.0099983215332
2017-11-20,178.74000549316406,212.1560821533203,79.10554504394531,126.3753890991211,61.74800109863281
2017-11-21,181.86000061035156,214.1083984375,80.24617004394531,126.75103759765625,63.5620002746582
2017-11-22,180.8699951171875,213.14642333984375,79.66149139404297,125.78899383544922,62.52000045776367
2017-11-24,182.77999877929688,215.15957641601562,79.80525970458984,126.44869232177734,63.11000061035156
2017-11-27,183.02999877929688,212.3629913330078,80.38994598388672,127.3060073852539,63.36199951171875
2017-11-28,182.4199981689453,208.9614715576172,81.35804748535156,129.07594299316406,63.5099983215332
2017-11-29,175.1300048828125,194.79005432128906,79.8819351196289,128.88232421875,61.507999420166016
2017-11-30,177.17999267578125,199.04446411132812,80.67750549316406,128.43988037109375,61.77000045776367
2017-12-01,175.10000610351562,196.03958129882812,80.76376342773438,129.03907775878906,61.305999755859375
2017-12-04,171.47000122070312,185.1110076904297,77.7157211303711,128.14486694335938,61.040000915527344
2017-12-05,172.8300018310547,186.18206787109375,78.20454406738281,128.75328063964844,60.7400016784668
2017-12-06,176.05999755859375,187.689453125,79.34516906738281,130.03465270996094,62.652000427246094
2017-12-07,180.13999938964844,190.39682006835938,79.06719970703125,129.0667266845703,62.24800109863281
2017-12-08,179.0,189.90093994140625,80.66791534423828,129.6013946533203,63.0260009765625
2017-12-11,179.0399932861328,193.04464721679688,81.69351196289062,130.10841369628906,65.78199768066406
2017-12-12,176.9600067138672,189.25633239746094,82.02899169921875,131.45431518554688,68.20600128173828
2017-12-13,178.3000030517578,184.635009765625,81.80853271484375,131.72161865234375,67.80599975585938
2017-12-14,178.38999938964844,184.92262268066406,81.17591857910156,130.57852172851562,67.5780029296875
2017-12-15,180.17999267578125,189.9703826904297,83.24629974365234,131.32525634765625,68.69000244140625
2017-12-18,180.82000732421875,196.2577667236328,82.7957992553711,130.716796875,67.77400207519531
2017-12-19,179.50999450683594,194.4826202392578,82.26861572265625,130.6983642578125,66.22000122070312
2017-12-20,177.88999938964844,195.16685485839844,81.97148895263672,130.1268310546875,65.7959976196289
2017-12-21,177.4499969482422,194.26441955566406,81.95230865478516,130.03465270996094,66.33200073242188
2017-12-22,177.1999969482422,193.64959716796875,81.9618911743164,129.16810607910156,65.04000091552734
2017-12-26,175.99000549316406,195.80157470703125,81.8564682006836,129.14047241210938,63.45800018310547
2017-12-27,177.6199951171875,195.5338134765625,82.1535873413086,129.58294677734375,62.327999114990234
2017-12-28,177.9199981689453,195.7619171142578,82.1631851196289,129.57371520996094,63.071998596191406
2017-12-29,176.4600067138672,191.894287109375,81.99066925048828,128.79937744140625,62.27000045776367
2018-01-02,181.4199981689453,197.69573974609375,82.38363647460938,128.34768676757812,64.10600280761719
2018-01-03,184.6699981689453,210.70684814453125,82.76704406738281,129.57371520996094,63.45000076293945
2018-01-04,184.3300018310547,211.81753540039062,83.49552154541016,129.56448364257812,62.92399978637695
2018-01-05,186.85000610351562,213.61251831054688,84.53070068359375,130.63385009765625,63.316001892089844
2018-01-08,188.27999877929688,220.1577606201172,84.6169662475586,130.79978942871094,67.28199768066406
2018-01-09,187.8699951171875,220.09825134277344,84.55945587158203,132.87391662597656,66.73799896240234
2018-01-10,187.83999633789062,221.82382202148438,84.17605590820312,132.71722412109375,66.95999908447266
2018-01-11,187.77000427246094,222.2205352783203,84.42526245117188,133.47312927246094,67.58999633789062
2018-01-12,179.3699951171875,221.12962341308594,85.88218688964844,134.36729431152344,67.24400329589844
2018-01-16,178.38999938964844,218.2834930419922,84.68405151367188,135.38133239746094,68.01200103759766
2018-01-17,177.60000610351562,222.85519409179688,86.3997802734375,135.491943359375,69.43199920654297
2018-01-18,179.8000030517578,222.57752990722656,86.3614501953125,135.43661499023438,68.91400146484375
2018-01-19,181.2899932861328,228.20045471191406,86.26559448242188,135.84222412109375,70.00399780273438
2018-01-22,185.3699951171875,231.75076293945312,87.80877685546875,136.561279296875,70.31199645996094
2018-01-23,189.35000610351562,236.9274444580078,88.08675384521484,130.74449157714844,70.55799865722656
2018-01-24,186.5500030517578,233.84326171875,88.01006317138672,130.96571350097656,69.1780014038086
2018-01-25,187.47999572753906,234.388671875,88.49891662597656,133.1135711669922,67.52799987792969
2018-01-26,190.0,241.31077575683594,90.15714263916016,133.97093200683594,68.56999969482422
2018-01-29,185.97999572753906,244.8015594482422,90.02294158935547,132.44985961914062,69.90599822998047
2018-01-30,187.1199951171875,240.705810546875,88.89189910888672,131.2975311279297,69.16400146484375
2018-01-31,186.88999938964844,243.76026916503906,91.06771087646484,127.38898468017578,70.86199951171875
2018-02-01,193.08999633789062,238.50425720214844,90.34883880615234,129.07594299316406,69.8499984741211
2018-02-02,190.27999877929688,231.58216857910156,87.97173309326172,126.9188232421875,68.75
2018-02-05,181.25999450683594,211.9266357421875,84.34858703613281,120.19862365722656,66.6259994506836
2018-02-06,185.30999755859375,223.70806884765625,87.5404052734375,121.52606201171875,66.79399871826172
2018-02-07,180.17999267578125,226.9013214111328,85.89176940917969,121.14811706542969,69.0
2018-02-08,171.5800018310547,215.7149200439453,81.4826431274414,116.48361206054688,63.04600143432617
2018-02-09,176.11000061035156,230.15408325195312,84.52110290527344,119.40584564208984,62.08399963378906
2018-02-12,176.41000366210938,226.1377410888672,85.43167877197266,120.0880126953125,63.145999908447266
2018-02-13,173.14999389648438,230.69955444335938,86.1026611328125,119.80224609375,64.73200225830078
2018-02-14,179.52000427246094,239.4166259765625,87.45085906982422,119.53490447998047,64.46199798583984
2018-02-15,179.9600067138672,244.45448303222656,89.23242950439453,120.97297668457031,66.81400299072266
2018-02-16,177.36000061035156,241.8165283203125,88.59684753417969,122.7428970336914,67.0979995727539
2018-02-20,176.00999450683594,247.0130615234375,89.29020690917969,120.64109802246094,66.9540023803711
2018-02-21,177.91000366210938,239.50587463378906,88.10570526123047,119.75614929199219,66.66000366210938
2018-02-22,178.99000549316406,240.28977966308594,88.33683776855469,119.75614929199219,69.23400115966797
2018-02-23,183.2899932861328,244.04075622558594,90.58064270019531,121.70123291015625,70.41000366210938
2018-02-26,184.92999267578125,244.68577575683594,91.89031982421875,122.52692413330078,71.48400115966797
2018-02-27,181.4600067138672,244.16976928710938,90.71546936035156,122.15582275390625,70.197998046875
2018-02-28,178.32000732421875,240.1409454345703,90.30138397216797,120.49517059326172,68.61199951171875
2018-03-01,175.94000244140625,230.42616271972656,89.41539764404297,118.08302307128906,66.18599700927734
2018-03-02,176.6199951171875,234.72286987304688,89.6080093383789,119.51176452636719,67.02400207519531
2018-03-05,180.39999389648438,233.83975219726562,90.17618560791016,120.41166687011719,66.66999816894531
2018-03-06,179.77999877929688,240.29971313476562,89.86801147460938,118.95511627197266,65.63999938964844
2018-03-07,183.7100067138672,239.982177734375,90.38804626464844,119.71585845947266,66.45999908447266
2018-03-08,182.33999633789062,239.32723999023438,90.93695068359375,122.51763153076172,65.81999969482422
2018-03-09,185.22999572753906,243.4453582763672,92.96888732910156,124.13190460205078,65.43399810791016
2018-03-12,184.75999450683594,247.84130859375,93.19039154052734,123.04644775390625,69.10199737548828
2018-03-13,181.8800048828125,245.8070831298828,90.91770935058594,124.64219665527344,68.36799621582031
2018-03-14,184.19000244140625,246.82916259765625,90.37841033935547,122.75885772705078,65.32599639892578
2018-03-15,183.86000061035156,247.424560546875,90.69620513916016,123.44536590576172,65.12000274658203
2018-03-16,185.08999633789062,248.5557861328125,91.10066986083984,124.02056884765625,64.2699966430664
2018-03-19,172.55999755859375,239.1486358642578,89.45391082763672,120.82915496826172,62.71200180053711
2018-03-20,168.14999389648438,247.6627197265625,89.6850357055664,121.72905731201172,62.11000061035156
2018-03-21,169.38999938964844,246.6505584716797,89.05908966064453,121.71049499511719,63.305999755859375
2018-03-22,164.88999938964844,239.9920654296875,86.46859741210938,118.17579650878906,61.81999969482422
2018-03-23,159.38999938964844,231.1803436279297,83.95515441894531,116.06055450439453,60.30799865722656
2018-03-26,160.05999755859375,242.60189819335938,90.31098937988281,118.18507385253906,60.83599853515625
2018-03-27,152.22000122070312,223.78753662109375,86.16043853759766,118.0180892944336,55.83599853515625
2018-03-28,153.02999877929688,219.64959716796875,86.08338928222656,118.24073791503906,51.555999755859375
2018-03-29,159.7899932861328,229.8109130859375,87.89384460449219,118.89016723632812,53.22600173950195
2018-04-02,155.38999938964844,219.3518829345703,85.24557495117188,115.5595703125,50.49599838256836
2018-04-03,156.11000061035156,223.6188507080078,86.39154815673828,119.07572937011719,53.50600051879883
2018-04-04,155.10000610351562,224.50201416015625,88.91463470458984,120.98688507080078,57.38800048828125
2018-04-05,159.33999633789062,219.6793670654297,88.96278381347656,121.26521301269531,61.14400100708008
2018-04-06,157.1999969482422,212.60414123535156,86.89232635498047,118.84378814697266,59.86000061035156
2018-04-09,157.92999267578125,213.7552032470703,87.4123306274414,120.12407684326172,57.93199920654297
2018-04-10,165.0399932861328,226.15916442871094,89.44429016113281,120.83840942382812,60.939998626708984
2018-04-11,166.32000732421875,224.50201416015625,88.4620132446289,120.26322937011719,60.18600082397461
2018-04-12,163.8699951171875,232.79779052734375,90.11839294433594,121.00541687011719,58.816001892089844
2018-04-13,164.52000427246094,229.72157287597656,89.63689422607422,121.18169403076172,60.06800079345703
2018-04-16,164.8300018310547,229.71170043945312,90.68656158447266,122.23931121826172,58.242000579833984
2018-04-17,168.66000366210938,235.71517944335938,92.51627349853516,121.10746765136719,57.53799819946289
2018-04-18,166.36000061035156,234.55421447753906,92.87260437011719,118.4912338256836,58.66999816894531
2018-04-19,168.10000610351562,227.28048706054688,92.55480194091797,118.3335189819336,60.01599884033203
2018-04-20,166.27999877929688,226.9530487060547,91.4858627319336,117.50782775878906,58.04800033569336
2018-04-23,165.83999633789062,222.16017150878906,91.82291412353516,117.6655502319336,56.67399978637695
2018-04-24,159.69000244140625,219.500732421875,89.67540740966797,117.0718002319336,56.69200134277344
2018-04-25,159.69000244140625,214.99560546875,88.89537048339844,117.60062408447266,56.13800048828125
2018-04-26,174.16000366210938,223.48985290527344,90.77324676513672,118.7602767944336,57.09600067138672
2018-04-27,173.58999633789062,224.5913543701172,92.2755355834961,119.00149536132812,58.816001892089844
2018-04-30,172.0,223.17230224609375,90.06059265136719,117.35010528564453,58.779998779296875
2018-05-01,173.86000061035156,225.3950958251953,91.4858627319336,116.90480041503906,59.98400115966797
2018-05-02,176.07000732421875,224.5714569091797,90.05098724365234,114.576171875,60.22999954223633
2018-05-03,174.02000427246094,231.20016479492188,90.59026336669922,114.1401138305664,56.88999938964844
2018-05-04,176.61000061035156,237.22354125976562,91.63994598388672,115.21630096435547,58.81800079345703
2018-05-07,177.97000122070312,246.7696075439453,92.66072845458984,114.65966796875,60.55400085449219
2018-05-08,178.9199981689453,248.47640991210938,92.26589965820312,113.75047302246094,60.39400100708008
2018-05-09,182.66000366210938,253.81509399414062,93.35409545898438,114.58543395996094,61.369998931884766
2018-05-10,185.52999877929688,258.13165283203125,94.28822326660156,116.29248809814453,61.00400161743164
2018-05-11,186.99000549316406,252.57469177246094,94.08597564697266,118.04591369628906,60.21200180053711
2018-05-14,186.63999938964844,253.3983154296875,94.4037857055664,116.95118713378906,58.39400100708008
2018-05-15,184.32000732421875,243.67359924316406,93.72005462646484,116.08837890625,56.83599853515625
2018-05-16,183.1999969482422,244.12014770507812,93.96185302734375,116.29248809814453,57.29600143432617
2018-05-17,183.75999450683594,245.8070831298828,93.023681640625,114.90087890625,56.90800094604492
2018-05-18,182.67999267578125,244.05068969726562,93.19776153564453,115.26268768310547,55.36399841308594
2018-05-21,184.49000549316406,242.36375427246094,94.39707946777344,114.78026580810547,56.89799880981445
2018-05-22,183.8000030517578,240.83555603027344,94.30034637451172,114.02880096435547,55.00199890136719
2018-05-23,186.89999389648438,245.790283203125,95.42229461669922,114.52976989746094,55.81399917602539
2018-05-24,185.92999267578125,245.93922424316406,95.08377838134766,113.4164810180664,55.56999969482422
2018-05-25,184.9199981689453,247.5179901123047,95.13214111328125,113.52864837646484,55.77000045776367
2018-05-29,185.74000549316406,246.83287048339844,94.79360961914062,111.5939712524414,56.75199890136719
2018-05-30,187.6699981689453,251.20179748535156,95.70277404785156,113.06134033203125,58.34400177001953
2018-05-31,191.77999877929688,250.4074249267578,95.59638977050781,111.79959106445312,56.94599914550781
2018-06-01,193.99000549316406,255.7990264892578,97.48238372802734,113.3323745727539,58.36399841308594
2018-06-04,193.27999877929688,262.9779357910156,98.33351135253906,113.97725677490234,59.347999572753906
2018-06-05,192.94000244140625,263.1964111328125,98.83645629882812,113.5379867553711,58.22600173950195
2018-06-06,191.33999633789062,263.27581787109375,99.12659454345703,114.76234436035156,63.900001525878906
2018-06-07,188.17999267578125,261.0417175292969,97.56944274902344,115.26703643798828,63.21799850463867
2018-06-08,189.10000610351562,260.42608642578125,98.2948226928711,115.9493179321289,63.53200149536133
2018-06-11,191.5399932861328,258.7778015136719,97.73384857177734,114.64085388183594,66.41999816894531
2018-06-12,192.39999389648438,260.7239685058594,97.9853286743164,114.52867889404297,68.55400085449219
2018-06-13,192.41000366210938,260.5453186035156,97.54042053222656,114.61278533935547,68.95600128173828
2018-06-14,196.80999755859375,265.0234069824219,98.09171295166016,114.40719604492188,71.54399871826172
2018-06-15,195.85000610351562,263.3850402832031,96.84403991699219,114.59410858154297,71.63400268554688
2018-06-18,198.30999755859375,263.2162170410156,97.55011749267578,113.38844299316406,74.16600036621094
2018-06-19,197.49000549316406,258.3310241699219,97.55011749267578,114.55671691894531,70.51000213623047
2018-06-20,202.0,260.4559020996094,98.5269546508789,114.0613784790039,72.44400024414062
2018-06-21,201.5,255.2926483154297,97.82090759277344,113.50994873046875,69.50199890136719
2018-06-22,201.74000549316406,249.17617797851562,97.1148681640625,114.80907440185547,66.72599792480469
2018-06-25,196.35000610351562,237.42982482910156,95.16116333007812,114.57540893554688,66.60199737548828
2018-06-26,199.0,240.279541015625,95.82852172851562,114.3510971069336,68.4000015258789
2018-06-27,195.83999633789062,234.05381774902344,94.33905029296875,113.65948486328125,68.9000015258789
2018-06-28,196.22999572753906,239.15753173828125,95.39328002929688,114.02398681640625,69.98600006103516
2018-06-29,194.32000732421875,235.22549438476562,95.37393951416016,113.40715789794922,68.58999633789062
2018-07-02,197.36000061035156,240.52774047851562,96.7280044555664,113.6314468383789,67.01399993896484
2018-07-03,192.72999572753906,235.1659393310547,95.79949951171875,114.68757629394531,62.172000885009766
2018-07-05,198.4499969482422,241.01429748535156,96.48619842529297,116.82786560058594,61.832000732421875
2018-07-06,203.22999572753906,245.58177185058594,97.84025573730469,117.52882385253906,61.779998779296875
2018-07-09,204.74000549316406,247.4882049560547,98.50760650634766,117.80921173095703,63.70199966430664
2018-07-10,203.5399932861328,251.4599151611328,98.76873779296875,119.05226135253906,64.49400329589844
2018-07-11,202.5399932861328,245.78038024902344,98.63333892822266,117.9867935180664,63.79199981689453
2018-07-12,206.9199981689453,249.45419311523438,100.77082061767578,119.40741729736328,63.34199905395508
2018-07-13,207.32000732421875,247.55772399902344,101.9701156616211,117.69705963134766,63.77399826049805
2018-07-16,207.22999572753906,246.4456329345703,101.46719360351562,116.53813934326172,62.02000045776367
2018-07-17,209.99000549316406,251.89682006835938,102.47305297851562,120.66915893554688,64.53800201416016
2018-07-18,209.36000061035156,249.92086791992188,101.67029571533203,119.44480895996094,64.7699966430664
2018-07-19,208.08999633789062,250.24855041503906,100.97393035888672,117.70641326904297,64.0459976196289
2018-07-20,209.94000244140625,249.1166229248047,102.78255462646484,117.6222915649414,62.715999603271484
2018-07-23,210.91000366210938,247.64706420898438,104.42677307128906,118.3512954711914,60.63999938964844
2018-07-24,214.6699981689453,246.95204162597656,104.12694549560547,120.90280151367188,59.486000061035156
2018-07-25,217.5,250.08970642089844,107.19290924072266,120.21118927001953,61.74800109863281
