Date,AAPL,FB,NVDA,MSFT,JNJ,TSLA
2017-03-24,33.17227554321289,140.33999633789062,106.32994842529297,61.29277801513672,113.48904418945312,52.63199996948242
2017-03-27,33.22888946533203,140.32000732421875,107.1016845703125,61.40595245361328,113.7784652709961,54.04399871826172
2017-03-28,33.9176139831543,141.75999450683594,106.54762268066406,61.58517837524414,113.6518325805664,55.4900016784668
2017-03-29,33.99308395385742,142.64999389648438,106.20132446289062,61.754966735839844,112.98255157470703,55.47600173950195
2017-03-30,33.94826889038086,142.41000366210938,108.23948669433594,61.981346130371094,112.74740600585938,55.58399963378906
2017-03-31,33.88459396362305,142.0500030517578,107.77445983886719,62.122833251953125,112.64791870117188,55.65999984741211
2017-04-03,33.89402389526367,142.27999877929688,107.23028564453125,61.83042526245117,112.77452850341797,59.70399856567383
2017-04-04,34.146400451660156,141.72999572753906,99.71089935302734,62.00021743774414,112.76549530029297,60.7400016784668
2017-04-05,33.96949768066406,141.85000610351562,98.9688720703125,61.83985900878906,112.87403106689453,59.0
2017-04-06,33.88459396362305,141.1699981689453,99.69114685058594,62.00021743774414,113.10014343261719,59.7400016784668
2017-04-07,33.80910873413086,140.77999877929688,99.26568603515625,61.95304489135742,112.98255157470703,60.507999420166016
2017-04-10,33.76901626586914,141.0399932861328,96.73284912109375,61.81154251098633,112.45796966552734,62.47800064086914
2017-04-11,33.40577697753906,139.9199981689453,97.07911682128906,61.76438903808594,112.34944915771484,61.742000579833984
2017-04-12,33.44587326049805,139.5800018310547,96.27772521972656,61.52857971191406,113.41668701171875,59.36800003051758
2017-04-13,33.268978118896484,139.38999938964844,94.47705078125,61.264461517333984,113.04586029052734,60.79999923706055
2017-04-17,33.45295715332031,141.4199981689453,98.17735290527344,61.76438903808594,113.70611572265625,60.28799819946289
2017-04-18,33.304359436035156,140.9600067138672,98.2367172241211,61.67951202392578,110.17880249023438,60.04999923706055
2017-04-19,33.181705474853516,142.27000427246094,98.62258911132812,61.349361419677734,109.77181243896484,61.104000091552734
2017-04-20,33.596832275390625,143.8000030517578,100.1858139038086,61.78326416015625,110.22401428222656,60.50199890136719
2017-04-21,33.55673599243164,143.67999267578125,100.60134887695312,62.6321907043457,110.1245346069336,61.119998931884766
2017-04-24,33.8798713684082,145.47000122070312,101.85787200927734,63.69807434082031,111.14653778076172,61.60599899291992
2017-04-25,34.08979415893555,146.49000549316406,103.62889862060547,64.0659408569336,111.63493347167969,62.757999420166016
2017-04-26,33.88930130004883,146.55999755859375,102.91654205322266,63.98104476928711,111.70729064941406,62.034000396728516
2017-04-27,33.91525650024414,147.6999969482422,104.51934051513672,64.39606475830078,111.91532135009766,61.72600173950195
2017-04-28,33.882225036621094,150.25,103.19357299804688,64.57530212402344,111.67111206054688,62.81399917602539
2017-05-01,34.57331848144531,152.4600067138672,105.50874328613281,65.47139739990234,111.55354309082031,64.56600189208984
2017-05-02,34.79267883300781,152.77999877929688,102.38227081298828,65.36763763427734,111.87913513183594,63.77799987792969
2017-05-03,34.6865348815918,151.8000030517578,103.14409637451172,65.1601333618164,111.54449462890625,62.20399856567383
2017-05-04,34.561519622802734,150.85000610351562,102.74834442138672,64.9054183959961,112.1052474975586,59.09199905395508
2017-05-05,35.134681701660156,150.24000549316406,102.75823974609375,65.08465576171875,111.70729064941406,61.66999816894531
2017-05-08,36.08993148803711,151.05999755859375,101.67979431152344,65.02806091308594,111.47215270996094,61.4379997253418
2017-05-09,36.321083068847656,150.47999572753906,101.84800720214844,65.12239837646484,111.43596649169922,64.25199890136719
2017-05-10,36.14890670776367,150.2899932861328,120.00334167480469,65.37706756591797,111.07418060302734,65.04399871826172
2017-05-11,36.46153259277344,150.0399932861328,125.15807342529297,64.57530212402344,111.4269027709961,64.62000274658203
2017-05-12,36.97074508666992,150.3300018310547,126.53333282470703,64.49983215332031,111.82486724853516,64.96199798583984
2017-05-15,36.87600326538086,150.19000244140625,132.88525390625,64.5469970703125,114.85474395751953,63.17599868774414
2017-05-16,36.821533203125,149.77999877929688,135.35870361328125,65.84669494628906,115.56019592285156,63.402000427246094
2017-05-17,35.58522415161133,144.85000610351562,126.36514282226562,64.0157470703125,114.5653305053711,61.22200012207031
2017-05-18,36.12758255004883,147.66000366210938,131.6584014892578,64.23394012451172,114.83666229248047,62.61199951171875
2017-05-19,36.25074768066406,148.05999755859375,134.69898986816406,64.21497344970703,114.8637924194336,62.16600036621094
2017-05-22,36.471004486083984,148.24000549316406,137.57127380371094,64.93595123291016,115.09894561767578,62.06999969482422
2017-05-23,36.42600631713867,148.07000732421875,135.7191619873047,65.1541519165039,115.33409118652344,60.77199935913086
2017-05-24,36.31706619262695,150.0399932861328,137.24441528320312,65.23953247070312,115.32505798339844,62.04399871826172
2017-05-25,36.44258499145508,151.9600067138672,136.93739318847656,66.0458984375,116.1080322265625,63.36600112915039
2017-05-26,36.38100051879883,152.1300048828125,140.48312377929688,66.36841583251953,115.55265808105469,65.02799987792969
2017-05-30,36.39521789550781,152.3800048828125,143.484130859375,66.79534912109375,115.72564697265625,67.0199966430664
2017-05-31,36.17969512939453,151.4600067138672,142.96914672851562,66.25458526611328,116.7635498046875,68.2020034790039
2017-06-01,36.27916717529297,151.52999877929688,142.97903442382812,66.50123596191406,117.24608612060547,68.0739974975586
2017-06-02,36.81679153442383,153.61000061035156,142.2659149169922,68.07603454589844,118.42964935302734,67.97000122070312
2017-06-05,36.45679473876953,153.6300048828125,146.5941162109375,68.56934356689453,118.6845703125,69.46399688720703
2017-06-06,36.579959869384766,152.80999755859375,145.93051147460938,68.79700469970703,119.11248016357422,70.56999969482422
2017-06-07,36.797847747802734,153.1199951171875,147.69351196289062,68.6736831665039,119.03963470458984,71.93000030517578
2017-06-08,36.707847595214844,154.7100067138672,158.41001892089844,68.25626373291016,118.85755920410156,74.0
2017-06-09,35.28443145751953,149.60000610351562,148.1688995361328,66.7099609375,119.74977111816406,71.46399688720703
2017-06-12,34.44129180908203,148.44000244140625,148.53536987304688,66.19766998291016,120.01380920410156,71.802001953125
2017-06-13,34.71839141845703,150.67999267578125,149.95167541503906,67.02301025390625,120.1959228515625,75.19000244140625
2017-06-14,34.37971115112305,150.25,150.26864624023438,66.66252136230469,120.87872314453125,76.13200378417969
2017-06-15,34.17365646362305,149.8000030517578,150.91241455078125,66.3115234375,121.1245346069336,75.06800079345703
2017-06-16,33.695247650146484,150.63999938964844,150.1696014404297,66.40638732910156,122.31722259521484,74.27999877929688
2017-06-19,34.6591796875,152.8699951171875,155.8150634765625,67.23171997070312,122.0622787475586,73.95999908447266
2017-06-20,34.344181060791016,152.25,155.58724975585938,66.32099151611328,122.19886016845703,74.447998046875
2017-06-21,34.54786682128906,153.91000366210938,157.9445037841797,66.66252136230469,122.82707214355469,75.27999877929688
2017-06-22,34.491031646728516,153.39999389648438,156.85501098632812,66.65303039550781,123.86495208740234,76.52200317382812
2017-06-23,34.64497375488281,155.07000732421875,152.35845947265625,67.55427551269531,124.2109146118164,76.69000244140625
2017-06-26,34.53602981567383,153.58999633789062,150.6945037841797,66.9091567993164,124.12899017333984,75.49800109863281
2017-06-27,34.04102325439453,150.5800018310547,145.1778106689453,65.65693664550781,122.9180908203125,72.4739990234375
2017-06-28,34.538394927978516,153.24000549316406,150.29835510253906,66.2166519165039,121.83467102050781,74.24800109863281
2017-06-29,34.0291862487793,151.0399932861328,145.27682495117188,64.97389221191406,120.76036834716797,72.1500015258789
2017-06-30,34.109710693359375,150.97999572753906,143.1771240234375,65.39130401611328,120.44171905517578,72.3219985961914
2017-07-03,33.98655319213867,148.42999267578125,137.99713134765625,64.67032623291016,120.9970932006836,70.52400207519531
2017-07-05,34.12628936767578,150.33999633789062,141.6815643310547,65.53360748291016,121.6707992553711,65.41799926757812
2017-07-06,33.80419158935547,148.82000732421875,142.1074676513672,65.0497817993164,120.651123046875,61.76599884033203
2017-07-07,34.14760208129883,151.44000244140625,145.3560791015625,65.89409637451172,120.66932678222656,62.64400100708008
2017-07-10,34.35602951049805,153.5,152.2296905517578,66.38741302490234,119.76800537109375,63.209999084472656
2017-07-11,34.46734619140625,155.27000427246094,154.38885498046875,66.39688873291016,119.47664642333984,65.44400024414062
2017-07-12,34.51707458496094,158.89999389648438,160.9553985595703,67.49736022949219,120.38707733154297,65.90399932861328
2017-07-13,34.997867584228516,159.25999450683594,159.0933837890625,68.08550262451172,120.05022430419922,64.68199920654297
2017-07-14,35.29865264892578,159.97000122070312,163.37205505371094,69.04366302490234,120.72394561767578,65.55599975585938
2017-07-17,35.42180633544922,159.72999572753906,162.6787567138672,69.58439636230469,120.31421661376953,63.91400146484375
2017-07-18,35.54496383666992,162.86000061035156,164.37245178222656,69.53695678710938,122.41735076904297,65.64800262451172
2017-07-19,35.767601013183594,164.13999938964844,163.52064514160156,70.06819915771484,123.10018920898438,65.052001953125
2017-07-20,35.606544494628906,164.52999877929688,165.8976593017578,70.40974426269531,124.33837890625,65.98400115966797
2017-07-21,35.5899658203125,164.42999267578125,166.491943359375,70.00181579589844,123.19122314453125,65.68000030517578
2017-07-24,36.02101516723633,166.0,164.56056213378906,69.82157897949219,121.09723663330078,68.50399780273438
2017-07-25,36.17495346069336,165.27999877929688,163.76824951171875,70.38127899169922,120.06844329833984,67.91999816894531
2017-07-26,36.34548568725586,165.61000061035156,165.6599578857422,70.24845886230469,119.22171783447266,68.7699966430664
2017-07-27,35.65864944458008,170.44000244140625,160.19281005859375,69.40414428710938,119.11248016357422,66.89199829101562
2017-07-28,35.40760040283203,172.4499969482422,162.81739807128906,69.29031372070312,120.0411376953125,67.01399993896484
2017-07-31,35.22522735595703,169.25,160.9553985595703,68.96775817871094,120.83320617675781,64.69400024414062
2017-08-01,35.53785705566406,169.86000061035156,162.91647338867188,68.85393524169922,120.64200592041016,63.91400146484375
2017-08-02,37.21705627441406,169.3000030517578,162.81739807128906,68.55036163330078,120.3233413696289,65.1780014038086
2017-08-03,36.84521484375,168.58999633789062,164.887451171875,68.44601440429688,121.40676879882812,69.41799926757812
2017-08-04,37.0394287109375,169.6199951171875,165.61044311523438,68.94879150390625,121.25199890136719,71.38200378417969
2017-08-07,37.61258316040039,171.97999572753906,170.7012939453125,68.68317413330078,120.96066284179688,71.03399658203125
2017-08-08,37.91336441040039,171.22999572753906,168.67088317871094,69.05316162109375,120.42352294921875,73.04399871826172
2017-08-09,38.14546585083008,171.17999267578125,170.4635772705078,68.74958801269531,121.29753112792969,72.70600128173828
2017-08-10,36.93047332763672,167.39999389648438,163.16407775878906,67.7439956665039,121.17005920410156,71.08000183105469
2017-08-11,37.44404983520508,168.0800018310547,154.4680633544922,68.77803039550781,121.1791763305664,71.5739974975586
2017-08-14,38.007572174072266,170.75,166.7890625,69.81207275390625,121.52513122558594,72.76000213623047
2017-08-15,38.42366409301758,171.0,165.3826446533203,69.8311538696289,121.43408966064453,72.46600341796875
2017-08-16,38.26911163330078,170.0,163.57017517089844,70.24125671386719,122.15335083007812,72.58200073242188
2017-08-17,37.534400939941406,166.91000366210938,159.92535400390625,69.04910278320312,121.1245346069336,70.38400268554688
2017-08-18,37.44880676269531,167.41000366210938,159.95506286621094,69.13494873046875,120.75125885009766,69.49199676513672
2017-08-21,37.37985610961914,167.77999877929688,157.62757873535156,68.81067657470703,121.4978256225586,67.5719985961914
2017-08-22,37.99091720581055,169.63999938964844,161.13677978515625,69.7739486694336,122.63585662841797,68.2699966430664
2017-08-23,38.03847122192383,168.7100067138672,164.35853576660156,69.35430145263672,120.90601348876953,70.55400085449219
2017-08-24,37.869651794433594,167.74000549316406,163.7538299560547,69.32568359375,120.98795318603516,70.58599853515625
2017-08-25,38.00993347167969,166.32000732421875,162.38580322265625,69.44964599609375,120.64895629882812,69.61000061035156
2017-08-28,38.39275360107422,167.24000549316406,163.53573608398438,69.45921325683594,120.70393371582031,69.13200378417969
2017-08-29,38.735145568847656,168.0500030517578,163.26808166503906,69.66901397705078,121.13458251953125,69.47200012207031
2017-08-30,38.839759826660156,169.9199981689453,164.23956298828125,70.5845947265625,120.0900650024414,70.63600158691406
2017-08-31,38.99430847167969,171.97000122070312,167.96688842773438,71.3094253540039,121.28116607666016,71.18000030517578
2017-09-01,39.006195068359375,172.02000427246094,168.97801208496094,70.51782989501953,120.05342102050781,71.08000183105469
2017-09-05,38.53778839111328,170.72000122070312,164.46759033203125,70.20310974121094,119.0180892944336,69.91799926757812
2017-09-06,38.49736404418945,172.08999633789062,164.3684539794922,70.00282287597656,119.72358703613281,68.90599822998047
2017-09-07,38.34281921386719,173.2100067138672,165.1317596435547,70.89930725097656,121.11624908447266,70.12200164794922
2017-09-08,37.717491149902344,170.9499969482422,162.26686096191406,70.55597686767578,120.00759887695312,68.68000030517578
2017-09-11,38.399879455566406,173.50999450683594,167.53070068359375,71.29988098144531,122.05078125,72.73799896240234
2017-09-12,38.24771499633789,172.9600067138672,168.13539123535156,71.22358703613281,121.5193862915039,72.55000305175781
2017-09-13,37.96001434326172,173.0500030517578,168.88877868652344,71.72905731201172,121.3544692993164,73.24600219726562
2017-09-14,37.6342658996582,170.9600067138672,167.92724609375,71.3094253540039,122.93954467773438,75.52799987792969
2017-09-15,38.01469039916992,171.63999938964844,178.54408264160156,71.82441711425781,123.1869125366211,75.96199798583984
2017-09-18,37.72699737548828,170.00999450683594,185.91941833496094,71.68136596679688,124.0390396118164,77.0
2017-09-19,37.74126434326172,172.52000427246094,185.7211456298828,71.94841766357422,123.89241027832031,75.0199966430664
2017-09-20,37.10879898071289,172.1699981689453,184.2242889404297,71.47154235839844,122.0599365234375,74.78199768066406
2017-09-21,36.471561431884766,171.11000061035156,179.18844604492188,70.77532196044922,120.71310424804688,73.2959976196289
2017-09-22,36.11491394042969,170.5399932861328,177.44374084472656,70.96607208251953,120.38327026367188,70.21800231933594
2017-09-25,35.796295166015625,162.8699951171875,169.5133056640625,69.86929321289062,120.18168640136719,68.99800109863281
2017-09-26,36.41212463378906,164.2100067138672,170.46498107910156,69.86929321289062,119.97096252441406,69.05000305175781
2017-09-27,36.67129135131836,167.67999267578125,174.2021942138672,70.4320068359375,118.88065338134766,68.19400024414062
2017-09-28,36.44541549682617,168.72999572753906,174.15260314941406,70.45108795166016,118.62409973144531,67.91999816894531
2017-09-29,36.6451416015625,170.8699951171875,177.21575927734375,71.04237365722656,119.11885070800781,68.22000122070312
2017-10-02,36.57143783569336,169.47000122070312,177.44374084472656,71.15681457519531,120.22750854492188,68.30599975585938
2017-10-03,36.730735778808594,169.9600067138672,177.810546875,70.82301330566406,121.03379821777344,69.62799835205078
2017-10-04,36.49297332763672,168.4199981689453,179.29750061035156,71.23311614990234,121.75758361816406,71.00199890136719
2017-10-05,36.947105407714844,171.24000549316406,179.1983642578125,72.4538803100586,122.03248596191406,71.06600189208984
2017-10-06,36.92570495605469,172.22999572753906,179.72377014160156,72.48247528076172,122.0599365234375,71.3759994506836
2017-10-09,37.054107666015625,172.5,183.7781982421875,72.75907897949219,122.27069854736328,68.58799743652344
2017-10-10,37.0683708190918,171.58999633789062,187.2874298095703,72.75907897949219,122.6829833984375,71.11799621582031
2017-10-11,37.22291946411133,172.74000549316406,189.27993774414062,72.88304901123047,125.20264434814453,70.91999816894531
2017-10-12,37.0921516418457,172.5500030517578,189.36911010742188,73.5506362915039,125.36753845214844,71.13600158691406
2017-10-13,37.32754898071289,173.74000549316406,192.898193359375,73.90352630615234,125.00104522705078,71.11399841308594
2017-10-16,38.01469039916992,174.52000427246094,196.20919799804688,74.05612182617188,124.71703338623047,70.12000274658203
2017-10-17,38.15498352050781,176.11000061035156,196.03074645996094,73.9989013671875,128.99581909179688,71.1500015258789
2017-10-18,37.98617172241211,176.02999877929688,195.86219787597656,74.01797485351562,128.89505004882812,71.93000030517578
2017-10-19,37.0873908996582,174.55999755859375,196.080322265625,74.30409240722656,130.1410675048828,70.36199951171875
2017-10-20,37.15159606933594,174.97999572753906,195.18812561035156,75.16242980957031,130.47093200683594,69.0199966430664
2017-10-23,37.132572174072266,171.27000427246094,194.91058349609375,75.18150329589844,131.5887451171875,67.40399932861328
2017-10-24,37.353702545166016,171.8000030517578,196.95265197753906,75.21011352539062,129.7746124267578,67.46800231933594
2017-10-25,37.189640045166016,170.60000610351562,191.97628784179688,74.99076843261719,130.43429565429688,65.16799926757812
2017-10-26,37.42741012573242,170.6300048828125,193.98866271972656,75.11473083496094,129.93035888671875,65.23400115966797
2017-10-27,38.768428802490234,177.8800048828125,200.10501098632812,79.9310073852539,129.90286254882812,64.17400360107422
2017-10-30,39.641048431396484,179.8699951171875,202.06781005859375,80.0073013305664,128.27198791503906,64.01599884033203
2017-10-31,40.19267272949219,180.05999755859375,205.01194763183594,79.3301773071289,127.73140716552734,66.30599975585938
2017-11-01,39.68147277832031,182.66000366210938,205.39857482910156,79.3301773071289,128.25367736816406,64.21600341796875
2017-11-02,39.97154235839844,178.9199981689453,204.1495361328125,80.159912109375,128.2078399658203,59.85200119018555
2017-11-03,41.015357971191406,178.9199981689453,206.87562561035156,80.24574279785156,128.34530639648438,61.21799850463867
2017-11-06,41.43145751953125,180.1699981689453,207.80746459960938,80.56047821044922,128.05209350585938,60.555999755859375
2017-11-07,41.564605712890625,180.25,210.18655395507812,80.36972045898438,128.06126403808594,61.209999084472656
2017-11-08,41.90462112426758,179.55999755859375,207.341552734375,80.64629364013672,129.4813995361328,60.87799835205078
2017-11-09,41.81901931762695,179.3000030517578,203.53494262695312,80.19805145263672,128.59268188476562,60.597999572753906
2017-11-10,41.68061065673828,178.4600067138672,214.2608642578125,79.98824310302734,127.86882781982422,60.597999572753906
2017-11-13,41.51358413696289,178.77000427246094,210.7814178466797,80.04546356201172,128.05209350585938,63.08000183105469
2017-11-14,40.885990142822266,178.07000732421875,212.31790161132812,80.159912109375,127.8047103881836,61.7400016784668
2017-11-15,40.346702575683594,177.9499969482422,208.15438842773438,79.53689575195312,127.44740295410156,62.2599983215332
2017-11-16,40.82872772216797,179.58999633789062,209.77024841308594,79.74774169921875,127.23667907714844,62.5
2017-11-17,40.60202407836914,179.0,209.5224151611328,78.98095703125,126.43952178955078,63.0099983215332
2017-11-20,40.56146240234375,178.74000549316406,212.21876525878906,79.10554504394531,126.3753890991211,61.74800109863281
2017-11-21,41.315521240234375,181.86000061035156,214.17164611816406,80.24617004394531,126.75103759765625,63.5620002746582
2017-11-22,41.74982452392578,180.8699951171875,213.2093963623047,79.66149139404297,125.78899383544922,62.52000045776367
2017-11-24,41.75220489501953,182.77999877929688,215.22314453125,79.80525970458984,126.44869232177734,63.11000061035156
2017-11-27,41.542213439941406,183.02999877929688,212.4257354736328,80.38994598388672,127.3060073852539,63.36199951171875
2017-11-28,41.29882049560547,182.4199981689453,209.02320861816406,81.35804748535156,129.07594299316406,63.5099983215332
2017-11-29,40.44215774536133,175.1300048828125,194.84759521484375,79.8819351196289,128.88232421875,61.507999420166016
2017-11-30,41.007694244384766,177.17999267578125,199.103271484375,80.67750549316406,128.43988037109375,61.77000045776367
2017-12-01,40.816795349121094,175.10000610351562,196.09750366210938,80.76376342773438,129.03907775878906,61.305999755859375
2017-12-04,40.51850891113281,171.47000122070312,185.1656951904297,77.7157211303711,128.14486694335938,61.040000915527344
2017-12-05,40.48033142089844,172.8300018310547,186.23707580566406,78.20454406738281,128.75328063964844,60.7400016784668
2017-12-06,40.33000183105469,176.05999755859375,187.74490356445312,79.34516906738281,130.03465270996094,62.652000427246094
2017-12-07,40.40398025512695,180.13999938964844,190.45306396484375,79.06719970703125,129.0667266845703,62.24800109863281
2017-12-08,40.4159049987793,179.0,189.95704650878906,80.66791534423828,129.6013946533203,63.0260009765625
2017-12-11,41.203369140625,179.0399932861328,193.1016845703125,81.69351196289062,130.10841369628906,65.78199768066406
2017-12-12,40.971900939941406,176.9600067138672,189.31224060058594,82.02899169921875,131.45431518554688,68.20600128173828
2017-12-13,41.10791778564453,178.3000030517578,184.68955993652344,81.80853271484375,131.72161865234375,67.80599975585938
2017-12-14,41.095985412597656,178.38999938964844,184.9772491455078,81.17591857910156,130.57852172851562,67.5780029296875
2017-12-15,41.51358413696289,180.17999267578125,190.02650451660156,83.24629974365234,131.32525634765625,68.69000244140625
2017-12-18,42.098209381103516,180.82000732421875,196.3157501220703,82.7957992553711,130.716796875,67.77400207519531
2017-12-19,41.649593353271484,179.50999450683594,194.54006958007812,82.26861572265625,130.6983642578125,66.22000122070312
2017-12-20,41.60426330566406,177.88999938964844,195.22451782226562,81.97148895263672,130.1268310546875,65.7959976196289
2017-12-21,41.761749267578125,177.4499969482422,194.32180786132812,81.95230865478516,130.03465270996094,66.33200073242188
2017-12-22,41.761749267578125,177.1999969482422,193.70680236816406,81.9618911743164,129.16810607910156,65.04000091552734
2017-12-26,40.7022590637207,175.99000549316406,195.8594207763672,81.8564682006836,129.14047241210938,63.45800018310547
2017-12-27,40.709415435791016,177.6199951171875,195.59158325195312,82.1535873413086,129.58294677734375,62.327999114990234
2017-12-28,40.82395553588867,177.9199981689453,195.8197479248047,82.1631851196289,129.57371520996094,63.071998596191406
2017-12-29,40.38249588012695,176.4600067138672,191.9509735107422,81.99066925048828,128.79937744140625,62.27000045776367
2018-01-02,41.105533599853516,181.4199981689453,197.754150390625,82.38363647460938,128.34768676757812,64.10600280761719
2018-01-03,41.09837341308594,184.6699981689453,210.76910400390625,82.76704406738281,129.57371520996094,63.45000076293945
2018-01-04,41.289268493652344,184.3300018310547,211.88011169433594,83.49552154541016,129.56448364257812,62.92399978637695
2018-01-05,41.759361267089844,186.85000610351562,213.67562866210938,84.53070068359375,130.63385009765625,63.316001892089844
2018-01-08,41.60426330566406,188.27999877929688,220.22280883789062,84.6169662475586,130.79978942871094,67.28199768066406
2018-01-09,41.599483489990234,187.8699951171875,220.16326904296875,84.55945587158203,132.87391662597656,66.73799896240234
2018-01-10,41.58993911743164,187.83999633789062,221.8893585205078,84.17605590820312,132.71722412109375,66.95999908447266
2018-01-11,41.826171875,187.77000427246094,222.2861785888672,84.42526245117188,133.47312927246094,67.58999633789062
2018-01-12,42.25809097290039,179.3699951171875,221.1949462890625,85.88218688964844,134.36729431152344,67.24400329589844
2018-01-16,42.04332733154297,178.38999938964844,218.3479766845703,84.68405151367188,135.38133239746094,68.01200103759766
2018-01-17,42.73773193359375,177.60000610351562,222.92103576660156,86.3997802734375,135.491943359375,69.43199920654297
2018-01-18,42.775909423828125,179.8000030517578,222.64328002929688,86.3614501953125,135.43661499023438,68.91400146484375
2018-01-19,42.58500671386719,181.2899932861328,228.2678680419922,86.26559448242188,135.84222412109375,70.00399780273438
2018-01-22,42.23661804199219,185.3699951171875,231.81922912597656,87.80877685546875,136.561279296875,70.31199645996094
2018-01-23,42.24616241455078,189.35000610351562,236.9974365234375,88.08675384521484,130.74449157714844,70.55799865722656
2018-01-24,41.57323455810547,186.5500030517578,233.91233825683594,88.01006317138672,130.96571350097656,69.1780014038086
2018-01-25,40.83111572265625,187.47999572753906,234.45791625976562,88.49891662597656,133.1135711669922,67.52799987792969
2018-01-26,40.92655563354492,190.0,241.38206481933594,90.15714263916016,133.97093200683594,68.56999969482422
2018-01-29,40.07944107055664,185.97999572753906,244.87388610839844,90.02294158935547,132.44985961914062,69.90599822998047
2018-01-30,39.84320831298828,187.1199951171875,240.77691650390625,88.89189910888672,131.2975311279297,69.16400146484375
2018-01-31,39.95297622680664,186.88999938964844,243.832275390625,91.06771087646484,127.38898468017578,70.86199951171875
2018-02-01,40.0364990234375,193.08999633789062,238.57472229003906,90.34883880615234,129.07594299316406,69.8499984741211
2018-02-02,38.29929733276367,190.27999877929688,231.6505889892578,87.97173309326172,126.9188232421875,68.75
2018-02-05,37.342411041259766,181.25999450683594,211.98924255371094,84.34858703613281,120.19862365722656,66.6259994506836
2018-02-06,38.903018951416016,185.30999755859375,223.77415466308594,87.5404052734375,121.52606201171875,66.79399871826172
2018-02-07,38.07022476196289,180.17999267578125,226.96835327148438,85.89176940917969,121.14811706542969,69.0
2018-02-08,37.02265930175781,171.5800018310547,215.7786407470703,81.4826431274414,116.48361206054688,63.04600143432617
2018-02-09,37.475502014160156,176.11000061035156,230.22207641601562,84.52110290527344,119.40584564208984,62.08399963378906
2018-02-12,38.98496627807617,176.41000366210938,226.2045440673828,85.43167877197266,120.0880126953125,63.145999908447266
2018-02-13,39.37550735473633,173.14999389648438,230.76771545410156,86.1026611328125,119.80224609375,64.73200225830078
2018-02-14,40.10148620605469,179.52000427246094,239.4873504638672,87.45085906982422,119.53490447998047,64.46199798583984
2018-02-15,41.44803237915039,179.9600067138672,244.52670288085938,89.23242950439453,120.97297668457031,66.81400299072266
2018-02-16,41.31385803222656,177.36000061035156,241.88796997070312,88.59684753417969,122.7428970336914,67.0979995727539
2018-02-20,41.174888610839844,176.00999450683594,247.08602905273438,89.29020690917969,120.64109802246094,66.9540023803711
2018-02-21,40.988006591796875,177.91000366210938,239.57662963867188,88.10570526123047,119.75614929199219,66.66000366210938
2018-02-22,41.33062744140625,178.99000549316406,240.3607635498047,88.33683776855469,119.75614929199219,69.23400115966797
2018-02-23,42.04942321777344,183.2899932861328,244.11285400390625,90.58064270019531,121.70123291015625,70.41000366210938
2018-02-26,42.88082504272461,184.92999267578125,244.758056640625,91.89031982421875,122.52692413330078,71.48400115966797
2018-02-27,42.741859436035156,181.4600067138672,244.2418975830078,90.71546936035156,122.15582275390625,70.197998046875
2018-02-28,42.67716979980469,178.32000732421875,240.21188354492188,90.30138397216797,120.49517059326172,68.61199951171875
2018-03-01,41.92961883544922,175.94000244140625,230.49423217773438,89.41539764404297,118.08302307128906,66.18599700927734
2018-03-02,42.21953582763672,176.6199951171875,234.79222106933594,89.6080093383789,119.51176452636719,67.02400207519531
2018-03-05,42.365692138671875,180.39999389648438,233.90882873535156,90.17618560791016,120.41166687011719,66.66999816894531
2018-03-06,42.329750061035156,179.77999877929688,240.37069702148438,89.86801147460938,118.95511627197266,65.63999938964844
2018-03-07,41.93681335449219,183.7100067138672,240.05307006835938,90.38804626464844,119.71585845947266,66.45999908447266
2018-03-08,42.394439697265625,182.33999633789062,239.39794921875,90.93695068359375,122.51763153076172,65.81999969482422
2018-03-09,43.12281036376953,185.22999572753906,243.51727294921875,92.96888732910156,124.13190460205078,65.43399810791016
2018-03-12,43.53971862792969,184.75999450683594,247.91453552246094,93.19039154052734,123.04644775390625,69.10199737548828
2018-03-13,43.12042236328125,181.8800048828125,245.87969970703125,90.91770935058594,124.64219665527344,68.36799621582031
2018-03-14,42.75383758544922,184.19000244140625,246.90208435058594,90.37841033935547,122.75885772705078,65.32599639892578
2018-03-15,42.80415344238281,183.86000061035156,247.49765014648438,90.69620513916016,123.44536590576172,65.12000274658203
2018-03-16,42.65320587158203,185.08999633789062,248.62921142578125,91.10066986083984,124.02056884765625,64.2699966430664
2018-03-19,42.00150680541992,172.55999755859375,239.2192840576172,89.45391082763672,120.82915496826172,62.71200180053711
2018-03-20,41.987125396728516,168.14999389648438,247.7358856201172,89.6850357055664,121.72905731201172,62.11000061035156
2018-03-21,41.03592300415039,169.38999938964844,246.72341918945312,89.05908966064453,121.71049499511719,63.305999755859375
2018-03-22,40.456092834472656,164.88999938964844,240.06297302246094,86.46859741210938,118.17579650878906,61.81999969482422
2018-03-23,39.519264221191406,159.38999938964844,231.24864196777344,83.95515441894531,116.06055450439453,60.30799865722656
2018-03-26,41.395328521728516,160.05999755859375,242.67356872558594,90.31098937988281,118.18507385253906,60.83599853515625
2018-03-27,40.33389663696289,152.22000122070312,223.85365295410156,86.16043853759766,118.0180892944336,55.83599853515625
2018-03-28,39.888248443603516,153.02999877929688,219.71449279785156,86.08338928222656,118.24073791503906,51.555999755859375
2018-03-29,40.19973373413086,159.7899932861328,229.87879943847656,87.89384460449219,118.89016723632812,53.22600173950195
