High,Low,Open,Close,Volume,Adj Close
44.650001525878906,42.652000427246094,44.57400131225586,43.86199951171875,23822000.0,43.86199951171875
43.29999923706055,41.43199920654297,42.90999984741211,42.018001556396484,26842500.0,42.018001556396484
42.84000015258789,40.84199905395508,42.012001037597656,42.25600051879883,31309500.0,42.25600051879883
42.95600128173828,41.95600128173828,42.66999816894531,42.189998626708984,14842000.0,42.189998626708984
42.7599983215332,42.00199890136719,42.5620002746582,42.124000549316406,17212500.0,42.124000549316406
41.99599838256836,40.992000579833984,41.784000396728516,41.332000732421875,23341500.0,41.332000732421875
40.89400100708008,39.849998474121094,40.61000061035156,40.44200134277344,29751500.0,40.44200134277344
41.52199935913086,40.18199920654297,40.66400146484375,40.849998474121094,22386500.0,40.849998474121094
39.040000915527344,37.0,37.16600036621094,38.53799819946289,57759500.0,38.53799819946289
39.150001525878906,38.0,38.89799880981445,38.374000549316406,26082500.0,38.374000549316406
38.89799880981445,37.93000030517578,38.13999938964844,38.61399841308594,18016000.0,38.61399841308594
38.82400131225586,37.40800094604492,38.77399826049805,38.38600158691406,22516000.0,38.38600158691406
39.736000061035156,37.902000427246094,37.90999984741211,39.31399917602539,20765000.0,39.31399917602539
40.64799880981445,39.040000915527344,39.400001525878906,40.32400131225586,20584500.0,40.32400131225586
40.70000076293945,39.66600036621094,40.05799865722656,40.257999420166016,17193000.0,40.257999420166016
41.7239990234375,40.209999084472656,40.36600112915039,41.310001373291016,16172500.0,41.310001373291016
41.60599899291992,40.65999984741211,40.88399887084961,41.19599914550781,13905000.0,41.19599914550781
41.27399826049805,39.683998107910156,41.22200012207031,39.874000549316406,15748000.0,39.874000549316406
41.19599914550781,39.29999923706055,40.2140007019043,41.040000915527344,17740500.0,41.040000915527344
41.49399948120117,40.599998474121094,40.79199981689453,40.720001220703125,15035000.0,40.720001220703125
42.38999938964844,40.65999984741211,40.79399871826172,42.1879997253418,20746000.0,42.1879997253418
44.07400131225586,42.25400161743164,42.64400100708008,43.672000885009766,24131000.0,43.672000885009766
44.29600143432617,43.36000061035156,43.65800094604492,43.709999084472656,16527000.0,43.709999084472656
