High,Low,Open,Close,Volume,Adj Close
27.860000610351562,26.837499618530273,27.84749984741211,27.332500457763672,212818400.0,24.696352005004883
27.162500381469727,26.352500915527344,27.072500228881836,26.5625,257142000.0,24.000614166259766
26.857500076293945,26.157499313354492,26.635000228881836,26.565000534057617,263188400.0,24.00287628173828
27.049999237060547,26.674999237060547,26.799999237060547,26.9375,160423600.0,24.339447021484375
28.037500381469727,27.174999237060547,27.3075008392334,27.97249984741211,237458000.0,25.27462387084961
28.3125,27.552499771118164,28.167499542236328,28.002500534057617,214798000.0,25.30173110961914
28.157499313354492,27.200000762939453,28.149999618530273,27.3125,198603200.0,24.678279876708984
28.200000762939453,27.227500915527344,27.857500076293945,27.55500030517578,268367600.0,24.89739227294922
27.622499465942383,27.125,27.260000228881836,27.450000762939453,195826400.0,24.802518844604492
27.514999389648438,26.665000915527344,27.5,26.704999923706055,240056000.0,24.12936782836914
26.895000457763672,26.299999237060547,26.75749969482422,26.497499465942383,314053200.0,23.941884994506836
27.24250030517578,26.625,26.959999084472656,27.18000030517578,199599600.0,24.558555603027344
27.764999389648438,27.0674991607666,27.237499237060547,27.387500762939453,194303600.0,24.746047973632812
28.11750030517578,27.43000030517578,27.565000534057617,28.100000381469727,215185600.0,25.38982582092285
28.4375,27.88249969482422,28.075000762939453,28.2450008392334,185859200.0,25.520843505859375
28.59000015258789,28.200000762939453,28.434999465942383,28.274999618530273,222460000.0,25.54795265197754
28.1200008392334,27.25749969482422,28.104999542236328,27.28499984741211,382274800.0,24.65343475341797
29.530000686645508,28.827499389648438,29.407499313354492,28.827499389648438,585908400.0,26.04715919494629
29.797500610351562,28.889999389648438,29.079999923706055,29.725000381469727,337745600.0,26.85810089111328
30.0,29.212499618530273,29.600000381469727,29.290000915527344,334982000.0,26.465057373046875
29.792499542236328,29.020000457763672,29.512500762939453,29.657499313354492,250956400.0,26.797109603881836
29.772499084472656,29.40250015258789,29.625,29.662500381469727,207662800.0,26.801626205444336
30.127500534057617,29.577499389648438,29.625,29.889999389648438,280598800.0,27.007186889648438
30.0575008392334,29.8125,30.0049991607666,29.985000610351562,168984800.0,27.199951171875
30.0625,29.612499237060547,30.0049991607666,29.732500076293945,174826400.0,26.970901489257812
29.959999084472656,29.607500076293945,29.637500762939453,29.93000030517578,155559200.0,27.150056838989258
30.537500381469727,30.040000915527344,30.042499542236328,30.5049991607666,248034000.0,27.67165184020996
31.229999542236328,30.625,30.6924991607666,31.219999313354492,294247200.0,28.320241928100586
31.8700008392334,31.392499923706055,31.514999389648438,31.614999771118164,297898000.0,28.678550720214844
31.81999969482422,31.412500381469727,31.81999969482422,31.770000457763672,217088800.0,28.81915855407715
32.220001220703125,31.729999542236328,31.872499465942383,31.957500457763672,252609600.0,28.989240646362305
32.19499969482422,31.862499237060547,31.907499313354492,32.18000030517578,179566800.0,29.191072463989258
32.25749969482422,32.08250045776367,32.119998931884766,32.11249923706055,149449600.0,29.129840850830078
32.375,32.01250076293945,32.154998779296875,32.375,195793600.0,29.367961883544922
33.25,32.415000915527344,32.505001068115234,33.25,283896400.0,30.16168975830078
33.400001525878906,32.79249954223633,33.23500061035156,33.04249954223633,276912400.0,29.973464965820312
32.900001525878906,32.037498474121094,32.88999938964844,32.1974983215332,298846800.0,29.206951141357422
32.717498779296875,31.65250015258789,32.1974983215332,32.60499954223633,365150000.0,29.576597213745117
32.64250183105469,32.060001373291016,32.5,32.1150016784668,248059200.0,29.132116317749023
32.56999969482422,32.07500076293945,32.3125,32.272499084472656,192386800.0,29.274980545043945
32.380001068115234,32.022499084472656,32.2400016784668,32.34000015258789,151265200.0,29.33621597290039
32.38999938964844,32.08000183105469,32.275001525878906,32.1349983215332,126665200.0,29.150253295898438
32.1875,31.440000534057617,32.14500045776367,31.602500915527344,226068400.0,28.667213439941406
32.342498779296875,31.565000534057617,32.099998474121094,31.649999618530273,291368400.0,28.710296630859375
32.39250183105469,31.264999389648438,31.989999771118164,31.78499984741211,354114000.0,28.832761764526367
31.80500030517578,30.950000762939453,31.602500915527344,31.127500534057617,275426400.0,28.236331939697266
31.1924991607666,30.52750015258789,31.1875,30.559999465942383,275756000.0,27.72154426574707
31.225000381469727,30.407499313354492,30.577499389648438,31.112499237060547,193450800.0,28.22272300720215
31.350000381469727,30.645000457763672,31.100000381469727,30.897499084472656,207309200.0,28.027690887451172
31.237499237060547,30.717500686645508,30.969999313354492,31.237499237060547,143497200.0,28.33611488342285
31.829999923706055,31.412500381469727,31.475000381469727,31.760000228881836,204092400.0,28.810087203979492
32.290000915527344,31.592500686645508,31.75,32.11750030517578,261083600.0,29.134382247924805
32.3125,31.850000381469727,32.1875,31.875,183238000.0,28.91440200805664
32.099998474121094,31.290000915527344,32.0625,31.475000381469727,274780400.0,28.551557540893555
31.962499618530273,31.6299991607666,31.780000686645508,31.802499771118164,150838800.0,28.848636627197266
32.0099983215332,31.639999389648438,31.8075008392334,31.672500610351562,131369200.0,28.7307071685791
31.704999923706055,30.844999313354492,31.635000228881836,30.844999313354492,206620800.0,27.98006820678711
31.219999313354492,30.649999618530273,30.690000534057617,31.059999465942383,190291600.0,28.175100326538086
31.174999237060547,30.727500915527344,31.142499923706055,30.8125,158184800.0,27.950584411621094
31.600000381469727,31.0,31.012500762939453,31.592500686645508,188398800.0,28.658143997192383
31.622499465942383,31.09000015258789,31.522499084472656,31.107500076293945,168362400.0,28.218189239501953
31.280000686645508,30.774999618530273,31.204999923706055,31.0625,162485600.0,28.1773738861084
