name,street_address_x,city,region,postal_code,brands,date_range_start,date_range_end,raw_visit_counts,raw_visitor_counts,visits_by_day,poi_cbg,visitor_home_cbgs,visitor_daytime_cbgs,visitor_work_cbgs,visitor_country_of_origin,median_dwell,bucketed_dwell_times,popularity_by_hour,popularity_by_day,DBAName,street_address_y,CITY,State,LICSTATUS,LICENSECAT,DESCRIPT,LicenseAddDtTm,dayphn,Property_ID,Latitude,Longitude
Ilona,783 Tremont St,Boston,MA,2118,,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,419,262,"[20,10,13,15,10,13,11,18,13,15,14,9,15,16,21,16,12,6,17,20,14,22,8,15,11,9,20,19,17]",250250708002.0,"{""250250709001"":9,""250250817003"":7,""250250805002"":7,""250251701001"":6,""250250708002"":5,""250250104032"":4,""250173383002"":4,""250214201004"":4,""250250702003"":4,""250250917001"":4,""250250913001"":4,""250173524002"":4,""250259811004"":4,""250250818002"":4,""250235031013"":4,""250250918001"":4,""250250712012"":4,""250250104031"":4,""250250612001"":4,""240317029002"":4,""250173539003"":4,""250173527001"":4,""250250008022"":4,""250250805001"":4,""250214112003"":4,""131210042002"":4,""250250709002"":4,""250250804012"":4,""250250705002"":4,""250250105001"":4,""250250817005"":4,""250250819001"":4,""250250901004"":4,""250250511012"":4,""250277151002"":4,""484391027004"":4,""361190131021"":4,""250250814001"":4,""250173351004"":4,""250250810014"":4,""250250001001"":4}","{""250250709001"":10,""250277151002"":7,""250250605015"":6,""340210011011"":6,""250250805002"":5,""250250106001"":5,""250250709002"":5,""250250810011"":5,""250250612001"":4,""250250708002"":4,""250173577003"":4,""250250701015"":4,""250250702001"":4,""250250606001"":4,""250250711012"":4,""250173537001"":4,""250250804012"":4,""250250705002"":4,""250173584002"":4,""250250819001"":4,""250250104051"":4,""250173332002"":4,""250250805001"":4,""250250108022"":4,""250214201004"":4,""250214035002"":4,""250250703003"":4,""250251201051"":4,""250250408011"":4,""250173524002"":4,""250214061022"":4,""250250104043"":4,""250173394004"":4,""250173549002"":4,""250251605013"":4,""250250913001"":4,""250250102032"":4,""250250712012"":4,""250259813002"":4,""250173703005"":4,""131210042002"":4,""250173703006"":4,""250250911003"":4,""250250924004"":4,""250056131002"":4,""250250801002"":4,""361190131021"":4}","{""250250104051"":9,""250250107021"":5,""250250809001"":5,""250250702001"":4,""250251106073"":4,""250173682004"":4,""250173611003"":4,""250173531011"":4,""484391060023"":4,""250251201051"":4,""250250803001"":4,""250250810011"":4,""482014533001"":4,""250250106001"":4,""240317036011"":4,""250250108021"":4,""250250711012"":4,""250250606001"":4,""250250808012"":4,""250250709001"":4,""250250922004"":4,""250092541005"":4,""250259803001"":4,""250250712012"":4}","{""US"":259}",62.0,"{""<5"":13,""5-20"":125,""21-60"":68,""61-240"":134,"">240"":79}","[33,23,23,22,20,25,35,38,47,52,61,67,67,75,74,93,81,86,87,83,88,88,80,61]","{""Monday"":55,""Tuesday"":46,""Wednesday"":45,""Thursday"":68,""Friday"":60,""Saturday"":98,""Sunday"":47}",,493 Massachusetts,Roxbury,MA,Active,FS,Eating & Drinking,2018-11-08 11:32:12,16173910502,422083.0,0.0,0.0
Starbucks,360 Huntington Ave,Boston,MA,2115,Starbucks,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,83,44,"[0,1,5,9,6,8,3,0,1,4,5,2,2,4,1,0,0,3,4,6,4,0,1,8,0,3,0,2,1]",250250104051.0,"{""250250104051"":8,""250250806011"":7,""250250104043"":7,""250092053003"":6,""250250811003"":5,""250173352001"":4,""250250104041"":4,""250250304002"":4,""250173581001"":4,""471570216121"":4,""250250803001"":4}","{""250250104051"":11,""250250806011"":7,""250250104043"":5,""250250104053"":4,""250250712012"":4,""250250104052"":4,""250251202012"":4}","{""250250104051"":19,""250250806011"":4,""250250701011"":4,""250250804011"":4}","{""US"":43}",63.0,"{""<5"":0,""5-20"":8,""21-60"":29,""61-240"":42,"">240"":4}","[4,4,4,4,4,4,7,8,11,16,20,31,20,25,15,6,14,13,5,3,6,5,5,4]","{""Monday"":17,""Tuesday"":17,""Wednesday"":15,""Thursday"":16,""Friday"":13,""Saturday"":2,""Sunday"":3}",,700 COMMONWEALTH ,BOSTON,MA,Active,FT,Eating & Drinking w/ Take Out,2008-03-13 13:14:02,16173532947,,0.0,0.0
Starbucks,300 Longwood Ave,Boston,MA,2115,Starbucks,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,2915,1403,"[21,15,135,117,123,136,147,94,39,150,124,136,122,122,21,19,23,137,136,145,116,18,20,152,136,134,174,161,42]",250250810011.0,"{""250250810011"":13,""250214203024"":8,""250214005003"":8,""250092068002"":8,""250214161011"":7,""250250821001"":6,""250173363007"":6,""250250202001"":6,""250250103002"":6,""250092522021"":6,""250214044005"":6,""250056316001"":6,""250173353023"":5,""500070002002"":5,""250251201031"":5,""250251401061"":5,""250277394003"":5,""250173736001"":5,""250056315001"":5,""230310350001"":5,""330151021002"":5,""250173312002"":5,""250235062033"":5,""330130441001"":4,""250173567012"":4,""250056508003"":4,""250173825002"":4,""250250104042"":4,""250251706014"":4,""250251011012"":4,""250214024006"":4,""250235401012"":4,""250235601005"":4,""250251103012"":4,""250056461032"":4,""440070117011"":4,""250214201002"":4,""250173526002"":4,""250250917003"":4,""250092219021"":4,""250214175022"":4,""250173161021"":4,""250214182004"":4,""250251010016"":4,""250251010015"":4,""250251010014"":4,""250173575002"":4,""250173737003"":4,""250250005023"":4,""250173631041"":4,""180973535001"":4,""250214091022"":4,""250250104051"":4,""250092114021"":4,""250173563002"":4,""250251703005"":4,""250250919001"":4,""250173151001"":4,""250251204003"":4,""330150035003"":4,""250214176014"":4,""250235423004"":4,""250092057003"":4,""250251102011"":4,""250235241022"":4,""250251104032"":4,""250173839021"":4,""250173422012"":4,""230010410003"":4,""250214223023"":4,""250251601012"":4,""250250108022"":4,""330151061023"":4,""250173414001"":4,""250173748002"":4,""250138016053"":4,""250250903002"":4,""250173732002"":4,""250214022002"":4,""250173384002"":4,""360290108072"":4,""250214131005"":4,""250173313002"":4,""250010139003"":4,""330151002002"":4,""250235451004"":4,""440070002003"":4,""250250923003"":4,""250235211013"":4,""250250918003"":4,""250251401062"":4,""250173631032"":4,""250092526013"":4,""250250812001"":4,""250092131001"":4,""250214006001"":4,""250056302001"":4,""330110200001"":4,""200019527001"":4,""250138132042"":4,""250251011021"":4,""250214221004"":4,""250173181001"":4,""250092532024"":4,""250250008022"":4,""250214201004"":4,""250251302005"":4,""250277371001"":4,""250056322005"":4,""250173512032"":4,""250235071011"":4,""250173671002"":4,""250056406001"":4,""250059856001"":4,""250173261023"":4,""330150710005"":4,""440070155003"":4,""190570010001"":4,""250250917002"":4,""250173333002"":4,""250250817003"":4,""250235401031"":4,""250173574001"":4,""250235108006"":4,""330170802031"":4,""250250705004"":4,""250039352003"":4,""250214104003"":4,""330130360001"":4,""250056102021"":4,""250092081024"":4,""250250810012"":4,""250214175024"":4,""250173373004"":4,""250250804011"":4,""250173102002"":4,""250250511013"":4,""230159751003"":4,""330150038021"":4,""250092532021"":4,""250214421011"":4,""250214009001"":4,""250277161004"":4,""250173510006"":4,""250250101043"":4,""250250108023"":4,""250235091011"":4,""360271901012"":4,""250173840023"":4,""250214012004"":4,""250092651013"":4,""330110101003"":4,""250214179021"":4,""250250001001"":4,""250251404007"":4,""250235309013"":4,""250173587002"":4,""250214421023"":4,""250251708001"":4,""250277501001"":4,""120950170131"":4,""250173744002"":4,""250277096002"":4,""250250924001"":4,""250173171023"":4,""250056122003"":4,""250173162022"":4,""250214178013"":4,""440030209033"":4,""250214198001"":4,""250214180031"":4,""330170805004"":4,""250250818003"":4,""230310280021"":4,""250173740003"":4,""281499509013"":4,""250251101036"":4,""250235306005"":4,""250214201005"":4,""361031122104"":4,""250214141003"":4,""250251401072"":4,""250173571001"":4,""250250102032"":4,""250235201003"":4,""250173546001"":4,""250173421023"":4,""250010118024"":4,""250235232021"":4,""250250503001"":4,""090091673001"":4,""250277042001"":4,""250214002003"":4,""330019661004"":4,""250235022004"":4,""250214008002"":4,""471890309012"":4,""250277442003"":4,""250250904001"":4,""250250821002"":4,""250092621003"":4,""250173743001"":4,""250056304001"":4,""250214172002"":4,""250235107003"":4,""250092232001"":4,""250092543021"":4,""250173631031"":4,""250235031022"":4,""361119518001"":4,""250010140022"":4,""250056510011"":4,""250235001044"":4,""250092532033"":4,""250214042023"":4,""240317043002"":4,""250235232011"":4,""090034681023"":4,""250250810014"":4,""250235031021"":4,""250173507006"":4,""230190135001"":4,""250173689021"":4,""250250813002"":4,""250251103011"":4,""250277502004"":4,""250138132051"":4,""440010307003"":4,""330151075001"":4,""250173539003"":4,""250173745002"":4,""250235106003"":4,""250214180042"":4,""250173826021"":4,""250214135001"":4,""090091505002"":4,""250235231002"":4,""250056102033"":4,""250251106073"":4,""360670115002"":4,""250056527002"":4,""250092112004"":4,""250173549002"":4,""250056403003"":4,""250251011024"":4,""250235011022"":4,""250173593004"":4,""250056136001"":4,""250092066003"":4,""250251006012"":4,""250056312003"":4,""330110171003"":4,""250250105003"":4,""250092544022"":4,""250251005003"":4,""250214202012"":4,""250235252031"":4,""330151061021"":4,""250235212024"":4,""250277442004"":4,""250056002021"":4,""500059570002"":4,""250173336003"":4,""250173571002"":4,""330110022002"":4,""250214131002"":4,""250250811003"":4,""250173154021"":4,""250056541003"":4}","{""250250810011"":101,""250250103002"":20,""250056527002"":9,""250235202022"":7,""250092114021"":7,""250173154021"":7,""250235303001"":6,""250250808011"":6,""250235221022"":6,""250251103011"":5,""250251703006"":5,""250277502004"":5,""250138132051"":5,""250173587002"":5,""440070125003"":5,""250056531022"":5,""250173641023"":5,""250092671023"":5,""250251011021"":5,""250173424003"":5,""250250005023"":5,""250235115003"":5,""250235106002"":5,""250092532033"":5,""250173171023"":5,""250277431004"":4,""330150630011"":4,""230190135001"":4,""250173689021"":4,""230190020005"":4,""250235231002"":4,""250173742003"":4,""330130441001"":4,""250250803001"":4,""250010118021"":4,""250056134001"":4,""250092526031"":4,""250173524002"":4,""250251008005"":4,""440030206011"":4,""250235081013"":4,""250010134002"":4,""250250918002"":4,""250250814002"":4,""250214421023"":4,""250173744002"":4,""250250402001"":4,""250092543011"":4,""250251011012"":4,""250251201053"":4,""250251703005"":4,""250235212012"":4,""330110171003"":4,""250250403001"":4,""090091758002"":4,""250214180031"":4,""250092103001"":4,""250235302001"":4,""281499509013"":4,""250173542002"":4,""230050046001"":4,""230310252013"":4,""250092521013"":4,""250173231004"":4,""250173534002"":4,""250250403003"":4,""240317043002"":4,""250173417002"":4,""330150036014"":4,""250010140022"":4,""250110406002"":4,""250277391005"":4,""250214111005"":4,""250250106001"":4,""250235211013"":4,""250214180042"":4,""090117028002"":4,""250214135001"":4,""090116966001"":4,""250250701018"":4,""250092544022"":4,""250251005003"":4,""250173335013"":4,""330170846001"":4,""250250812002"":4,""250010137001"":4,""230050040021"":4,""250173525002"":4,""250092176005"":4,""250250819001"":4,""250092691004"":4,""250056002033"":4,""330110115002"":4,""250138127012"":4,""250092532021"":4,""250250102043"":4,""250250102034"":4,""250251401061"":4,""250250101043"":4,""250251402022"":4,""250173106011"":4,""440070002003"":4,""250235232021"":4,""250214203013"":4,""250250601013"":4,""250277363001"":4,""330112004002"":4,""250277042001"":4,""330170816003"":4,""484530011001"":4,""250235091011"":4,""250277552002"":4,""230050026001"":4,""250235081014"":4,""450830239001"":4,""250251604001"":4,""250214172001"":4,""250092102002"":4,""440070115002"":4,""230010410003"":4,""420059512003"":4,""250173141012"":4,""250092176004"":4,""250092104004"":4,""250214007003"":4,""250056139011"":4,""090034771023"":4,""230190225001"":4,""250092544011"":4,""250250901001"":4,""250250810012"":4,""250214175022"":4,""250214196004"":4,""250173530004"":4,""250235211011"":4,""250235031012"":4,""250235423001"":4,""440090509011"":4,""250277096002"":4,""250235601005"":4,""250251103012"":4,""250173373001"":4,""250056111021"":4,""250250924001"":4,""250173510006"":4,""250056122002"":4,""360271901012"":4,""250092651013"":4,""250092233002"":4,""250235101001"":4,""250251301005"":4,""250277442003"":4,""250251303003"":4,""250235022004"":4,""250173241013"":4,""250250510002"":4,""250173824003"":4,""250235241012"":4,""440070117011"":4,""330110029022"":4,""330110152004"":4,""440010307003"":4,""250250924004"":4,""250173011012"":4,""250251401022"":4,""340230018043"":4,""250250702001"":4,""250214571001"":4,""090034681023"":4,""250235108006"":4,""250250102032"":4,""250173691004"":4,""250138137012"":4,""250250104053"":4,""250277001002"":4,""250173416005"":4,""250092621003"":4,""250173743001"":4,""250250922001"":4,""330110171004"":4,""500070002002"":4,""250056102043"":4,""330151011003"":4,""250214203024"":4,""250277542001"":4,""250250903002"":4,""250173732002"":4,""250173102002"":4,""250250511013"":4,""230159751003"":4,""250250705002"":4,""250092682004"":4,""250277541003"":4,""250092105002"":4,""250235105031"":4,""250092526013"":4,""250250812001"":4,""250214175021"":4,""330110200001"":4,""250056302001"":4,""250092524003"":4,""250277531003"":4,""250092041013"":4,""330151021002"":4,""250277382021"":4,""250173164004"":4,""330150040003"":4,""250173164005"":4,""330170805004"":4,""250056519001"":4,""250092062003"":4,""250056134002"":4,""250251705021"":4,""250092042005"":4,""330170870003"":4,""250250917002"":4,""250214081021"":4,""250235309011"":4,""250251010014"":4,""250250904002"":4,""250251201031"":4,""250214175024"":4,""250173732004"":4,""250277391004"":4,""250250701011"":4,""250251104032"":4,""250056122003"":4,""250250104052"":4,""250056315001"":4,""250173336003"":4,""090158301001"":4,""250214172002"":4,""250235107003"":4,""250277317002"":4,""250251702001"":4,""250251101037"":4,""250173162021"":4,""250235011022"":4,""250092066003"":4,""250173501031"":4,""250250104051"":4,""250214091022"":4,""250214131001"":4,""250277071003"":4,""250277401012"":4,""330110024004"":4,""250138016053"":4}","{""250250810011"":121,""250250103002"":19,""360010011001"":7,""250277401022"":6,""250250910012"":5,""330151001002"":5,""250138121012"":5,""330170802021"":5,""250092682003"":5,""250056312001"":5,""250250712011"":5,""250056002033"":4,""250092092002"":4,""250173631043"":4,""250056531022"":4,""250214007001"":4,""250173585001"":4,""440070136003"":4,""250173731003"":4,""250277382012"":4,""250251303002"":4,""250092171001"":4,""250250920001"":4,""250235031026"":4,""250250106002"":4,""250235306003"":4,""250250702003"":4,""250251702001"":4,""250250102034"":4,""250235431001"":4,""250251706011"":4,""440070004001"":4,""250173837003"":4,""250235441004"":4,""250173567027"":4,""250214179013"":4,""250173313002"":4,""250259818001"":4,""250092542002"":4,""440070142002"":4,""250235091022"":4,""250251104032"":4,""250173523002"":4,""250235081013"":4,""250173672004"":4,""250173164005"":4,""250092609002"":4,""250250806011"":4,""250250506002"":4,""330112004002"":4,""250092532042"":4,""250173548002"":4,""250092531003"":4,""250235021014"":4,""250214024006"":4,""250173336003"":4,""250173591004"":4,""250235231002"":4,""250250909012"":4,""250250810012"":4,""250092543011"":4,""440070008003"":4,""250173701012"":4,""250092031001"":4,""250214176023"":4,""250173131024"":4,""250250606001"":4,""250173214002"":4,""250056322005"":4,""250173691004"":4,""250173736002"":4,""250235451001"":4,""250092176005"":4,""360830523046"":4,""250092517002"":4,""250056552002"":4,""250250107011"":4}","{""US"":1289}",96.0,"{""<5"":19,""5-20"":450,""21-60"":622,""61-240"":1110,"">240"":714}","[139,136,137,131,141,206,445,624,795,950,1030,1041,1035,1042,940,766,532,331,197,169,178,170,183,175]","{""Monday"":460,""Tuesday"":514,""Wednesday"":529,""Thursday"":577,""Friday"":546,""Saturday"":196,""Sunday"":93}",,700 COMMONWEALTH ,BOSTON,MA,Active,FT,Eating & Drinking w/ Take Out,2008-03-13 13:14:02,16173532947,,0.0,0.0
Starbucks,273 Huntington Ave,Boston,MA,2115,Starbucks,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,816,518,"[33,25,13,32,29,27,26,31,48,24,20,22,31,39,22,28,22,25,26,33,27,41,46,26,24,22,26,30,18]",250250104041.0,"{""250250104051"":51,""250250806011"":33,""250250104042"":27,""250250104052"":21,""250250104041"":16,""250250104043"":12,""250250103002"":9,""250173398011"":7,""250092101003"":6,""250214176023"":6,""250250809002"":6,""250250105001"":5,""250250701016"":5,""250250402002"":5,""250173822004"":4,""250173740002"":4,""250173738002"":4,""250250808011"":4,""250173201031"":4,""361031580071"":4,""250250403005"":4,""120990077132"":4,""340297114001"":4,""250173384003"":4,""250250104032"":4,""250173621002"":4,""250214163001"":4,""340373731003"":4,""250056133001"":4,""250250914001"":4,""250250101032"":4,""250214121003"":4,""360610134003"":4,""250214005003"":4,""250092611022"":4,""250235202011"":4,""250173537003"":4,""250250706001"":4,""060855081021"":4,""250250105002"":4,""090035038001"":4,""250214177014"":4,""250250811001"":4,""250251006011"":4,""250250909011"":4,""250250815001"":4,""090035106003"":4,""250092543011"":4,""250250804012"":4,""250251102011"":4,""250214178012"":4,""410390044051"":4,""250250814001"":4,""250173362006"":4,""250250605015"":4,""250250104031"":4,""250214101002"":4,""250250005044"":4,""250250403002"":4,""250235001031"":4,""250250810012"":4,""250250924004"":4,""361190149012"":4,""250173537002"":4,""250259818001"":4,""250250104053"":4,""250214005001"":4,""250173571004"":4,""170978649012"":4,""360595188001"":4,""250092103002"":4,""360290063011"":4,""250235202022"":4,""250250813002"":4,""250173684002"":4}","{""250250104051"":43,""250250806011"":28,""250250104042"":23,""250250104041"":22,""250250104052"":15,""250250104043"":12,""250250103002"":9,""250250105001"":7,""250173530004"":5,""250250815001"":5,""250250104053"":5,""250250104031"":5,""361031580071"":5,""250214011003"":5,""250250808011"":4,""250173398011"":4,""250092114022"":4,""250092172024"":4,""250250909012"":4,""250214177014"":4,""250250709001"":4,""340030080001"":4,""250250008032"":4,""250235071013"":4,""250214172001"":4,""250251606012"":4,""250173736002"":4,""250250106001"":4,""250214179014"":4,""250092691005"":4,""250250809003"":4,""250250909011"":4,""250092611022"":4,""250250812001"":4,""250250708002"":4,""250173684003"":4,""250235109003"":4,""250250103001"":4,""250173851002"":4,""250173419025"":4,""250250805001"":4,""170978649011"":4,""250250701018"":4,""250250811001"":4,""250250104032"":4,""250235051012"":4,""250250106002"":4,""250173548001"":4,""250250814003"":4,""250251101037"":4,""250277614005"":4,""250250810012"":4,""250173364022"":4,""250250810011"":4,""250214042023"":4,""250214009003"":4,""250277392004"":4,""250214005003"":4,""060855081021"":4,""250173382001"":4,""250092070002"":4,""250250107021"":4,""250173831022"":4,""250251205003"":4,""250250102043"":4,""120990077132"":4,""420293020001"":4,""250251803013"":4,""250251302004"":4}","{""250250104051"":57,""250250103002"":11,""250250806011"":9,""250250104041"":9,""250250820003"":7,""250250711012"":5,""250250101031"":5,""250250810011"":5,""250250106001"":5,""250173302002"":5,""250250702001"":4,""250250105001"":4,""250250406001"":4,""250250103001"":4,""361031580071"":4,""340030080006"":4,""250173201022"":4,""250173335013"":4,""360610120004"":4,""250250701018"":4,""250173611004"":4,""250173837003"":4,""250173324001"":4,""250173682004"":4,""250092151023"":4,""250173361002"":4,""250250803001"":4,""250250005024"":4,""250214162003"":4,""340230021021"":4,""250259812021"":4,""420293021012"":4}","{""US"":502,""EC"":4}",40.0,"{""<5"":8,""5-20"":221,""21-60"":295,""61-240"":194,"">240"":98}","[19,20,20,21,24,30,34,54,62,77,128,150,194,212,177,165,140,141,125,123,100,66,26,20]","{""Monday"":85,""Tuesday"":101,""Wednesday"":99,""Thursday"":117,""Friday"":122,""Saturday"":145,""Sunday"":147}",,700 COMMONWEALTH ,BOSTON,MA,Active,FT,Eating & Drinking w/ Take Out,2008-03-13 13:14:02,16173532947,,0.0,0.0
Starbucks,283 Longwood Ave,Boston,MA,2115,Starbucks,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,715,536,"[17,9,36,28,30,28,22,11,12,27,34,22,30,28,10,10,6,35,39,41,37,18,13,41,36,33,24,30,8]",250250103002.0,"{""250250810011"":9,""330110200002"":7,""250277371001"":6,""250214201004"":6,""250092544032"":5,""090158301001"":5,""090034681023"":5,""250250705002"":5,""250214562002"":5,""250214195001"":5,""330110141004"":4,""250214051004"":4,""250173684002"":4,""250250105003"":4,""250173740003"":4,""250251708001"":4,""250214031002"":4,""250251605022"":4,""250251005003"":4,""250250709002"":4,""360290135022"":4,""250173161021"":4,""250235031021"":4,""230010410003"":4,""250250913002"":4,""250250506002"":4,""250173681021"":4,""250173302002"":4,""120310168071"":4,""250056141022"":4,""250251009005"":4,""250251803014"":4,""361130705001"":4,""250173739002"":4,""250235071041"":4,""250250914001"":4,""250173353013"":4,""250214031005"":4,""250235231002"":4,""250235082002"":4,""250214178013"":4,""250250103002"":4,""250250808011"":4,""250251805003"":4,""250056316001"":4,""250235031025"":4,""250235401012"":4,""250138016053"":4,""250173510004"":4,""250250805001"":4,""250173222001"":4,""250214171004"":4,""250214004001"":4,""250214175022"":4,""250251302004"":4,""250250607002"":4,""250173747001"":4,""250092176005"":4,""250235304002"":4,""250277231001"":4,""250235451004"":4,""250251401024"":4,""250214193003"":4,""250235201001"":4,""250173122001"":4,""250173384004"":4,""250173744005"":4,""250092544011"":4,""250214194003"":4,""250173384003"":4,""250173826013"":4,""250235601002"":4,""250173372011"":4,""250214221004"":4,""250138104121"":4,""250214001004"":4,""250251401022"":4,""250250402001"":4,""250173525001"":4,""500059570002"":4,""250250909012"":4,""250214197002"":4,""250277022001"":4,""440070157001"":4,""250056112021"":4,""090138901001"":4,""250277471012"":4,""250056425001"":4,""250250501013"":4,""250251402022"":4,""250235021021"":4,""230050040011"":4,""250250803001"":4,""250235022004"":4,""250173154031"":4,""330170850003"":4,""250277095011"":4,""250250924004"":4,""250173321004"":4,""440050404003"":4,""250173578002"":4,""250173372024"":4,""250235241022"":4,""250010132001"":4,""250010109003"":4,""250092611013"":4,""250250923003"":4,""250092526013"":4,""250092131001"":4,""250214192002"":4,""250250101043"":4,""250235115003"":4,""440030203002"":4,""250235423001"":4,""250251606021"":4,""250250904002"":4,""250277352003"":4,""230259658001"":4,""250250922002"":4,""250251104035"":4,""250251010022"":4}","{""250250810011"":30,""250250103002"":15,""330150036014"":7,""250214171004"":6,""250277391005"":6,""250214035001"":5,""090158301001"":5,""250214178013"":4,""250056122002"":4,""250250808012"":4,""250214176014"":4,""250214132003"":4,""250235021021"":4,""250138015014"":4,""250173361002"":4,""250235022004"":4,""250250924004"":4,""250173141012"":4,""330150036021"":4,""250173525001"":4,""250173343001"":4,""250092151012"":4,""250277451003"":4,""250173384003"":4,""250059855001"":4,""250092044002"":4,""250214201004"":4,""250214175022"":4,""250173164005"":4,""250214562002"":4,""440030203002"":4,""250277001002"":4,""250250808011"":4,""250214061021"":4,""250173731002"":4,""250235401032"":4,""250250701012"":4,""250250303001"":4,""250173740003"":4,""250250803001"":4,""250235453004"":4,""250173211002"":4,""250250708001"":4,""250235221013"":4,""250250904001"":4,""440070006001"":4,""250092544011"":4,""250010134003"":4,""250251011012"":4,""250056533042"":4,""330110102001"":4,""250092526013"":4,""250214221004"":4,""250138104121"":4,""250251010022"":4,""250092114023"":4,""250277211021"":4,""230010410003"":4,""250056425001"":4,""090035148001"":4,""250173395004"":4,""120310168071"":4,""250250102041"":4,""250235423001"":4,""250250921013"":4,""250250806011"":4,""090159041004"":4,""250173343003"":4,""250056301021"":4,""250250904002"":4,""250214195001"":4,""250235231002"":4,""250173161021"":4,""250250924003"":4,""250251805003"":4,""511076108002"":4,""250173419025"":4,""250173740002"":4,""250173631043"":4,""250250711012"":4,""250056531022"":4,""250277444002"":4,""250250805001"":4,""120990076161"":4,""250092176005"":4,""250251005003"":4,""250251401024"":4,""440070117011"":4,""250235451004"":4,""480291720073"":4,""250056302001"":4,""250173396006"":4,""250010132001"":4,""250010109003"":4,""250173587002"":4,""250235422003"":4,""250138016053"":4}","{""250250103002"":23,""250250810011"":19,""250173703002"":5,""250214041001"":5,""250056518001"":5,""250010120012"":4,""250214572003"":4,""090138812001"":4,""250251202012"":4,""250214012001"":4,""250235061024"":4,""250056302005"":4,""250173334004"":4,""250214091022"":4,""250173321002"":4,""250235021014"":4,""250173550002"":4,""250092544031"":4,""250250812001"":4,""250092173004"":4,""330110152004"":4,""250250820003"":4,""250173336002"":4,""250214177014"":4,""250250104051"":4,""250250703001"":4,""250173521021"":4,""250214041002"":4,""250173161024"":4,""250235231001"":4,""250173361002"":4,""250214198001"":4,""250250912002"":4,""250250817005"":4,""250277561012"":4,""250214025001"":4,""250235117021"":4,""250214572001"":4,""250056322005"":4,""250092682003"":4,""090159031004"":4,""250250106001"":4,""250173826024"":4,""440070136003"":4}","{""US"":529}",11.0,"{""<5"":47,""5-20"":402,""21-60"":133,""61-240"":112,"">240"":21}","[7,5,5,7,9,17,31,56,65,95,108,106,109,108,121,93,77,58,47,26,17,17,13,13]","{""Monday"":110,""Tuesday"":133,""Wednesday"":124,""Thursday"":123,""Friday"":117,""Saturday"":64,""Sunday"":44}",,700 COMMONWEALTH ,BOSTON,MA,Active,FT,Eating & Drinking w/ Take Out,2008-03-13 13:14:02,16173532947,,0.0,0.0
