,Unnamed: 0,Business Name,Business Zip Code,Neighborhood,name_lower,safegraph_place_id,location_name,street_address,city,region,postal_code,safegraph_brand_ids,brands,date_range_start,date_range_end,raw_visit_counts,raw_visitor_counts,visits_by_day,poi_cbg,visitor_home_cbgs,visitor_daytime_cbgs,visitor_work_cbgs,visitor_country_of_origin,distance_from_home,median_dwell,bucketed_dwell_times,related_same_day_brand,related_same_month_brand,popularity_by_hour,popularity_by_day,device_type
10,518,L Street Tavern,2127.0,South Boston,l street tavern,sg:a6c088cb5fe8415e9ee3821993efb284,L Street Tavern,195 L St,Boston,MA,2127,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,27,10,"[0,1,0,4,2,0,0,1,1,1,2,1,0,1,2,1,1,1,1,0,0,1,0,1,4,0,1,0,0,0]",250250603012.0,"{""250259817001"":4,""440070161003"":4}","{""250250603012"":4}","{""250214164007"":4}","{""US"":7}",4414.0,116.0,"{""<5"":1,""5-20"":4,""21-60"":4,""61-240"":12,"">240"":6}",{},"{""Dunkin'"":37,""Stop & Shop"":29,""CVS"":25,""Walgreens"":24,""The Home Depot"":23,""Famous Footwear"":20,""CrossFit"":19,""GameStop"":19,""7-Eleven"":18,""Subway"":15,""Target"":13,""Btone Fitness"":10,""MetroPCS Wireless"":10,""Pho Hoa "":10,""Roche Brothers Supermarket"":10,""Forever 21"":10,""Bertucci's"":10,""Santander Bank"":10,""The Paper Store"":10,""Loyal Companion"":10}","[5,5,4,4,4,5,5,5,6,5,5,5,7,6,6,9,12,11,9,7,3,4,6,5]","{""Monday"":1,""Tuesday"":1,""Wednesday"":4,""Thursday"":3,""Friday"":3,""Saturday"":11,""Sunday"":4}","{""android"":4,""ios"":4}"
11,518,L Street Tavern,2127.0,South Boston,l street tavern,sg:d964324e5ab344999abfe34f131112bf,L Street Tavern,658A E 8th St,Boston,MA,2127,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,27,16,"[1,0,3,1,2,1,1,1,2,0,3,2,0,1,1,1,0,0,0,1,0,0,1,0,2,0,2,0,1,0]",250250603012.0,"{""250214112002"":7,""250250603011"":4,""250250907003"":4,""250250602002"":4}","{""250250922003"":4,""250214112002"":4}","{""250250608003"":4}","{""US"":15}",8885.0,53.0,"{""<5"":0,""5-20"":9,""21-60"":6,""61-240"":2,"">240"":10}",{},"{""Dunkin'"":41,""CVS"":33,""The Home Depot"":31,""Starbucks"":25,""Shell Oil"":25,""Stop & Shop"":24,""Dollar Tree"":20,""Gulf Oil"":18,""Target"":18,""McDonald's"":18,""BJ's Wholesale Club"":18,""Btone Fitness"":12,""Santander Bank"":12,""The Paper Store"":12,""Graybar"":12,""The UPS Store"":12,""Residence Inn by Marriott"":12,""Cumberland Farms"":12,""T.J. Maxx"":12,""Wegmans Food Markets"":12}","[4,4,4,4,4,5,6,6,10,10,8,11,13,7,8,3,2,1,3,4,5,4,5,5]","{""Monday"":4,""Tuesday"":2,""Wednesday"":4,""Thursday"":4,""Friday"":3,""Saturday"":6,""Sunday"":4}","{""android"":5,""ios"":10}"
12,556,Little Asia Restaurant,2128.0,East Boston,little asia restaurant,sg:c6815256d0c348ac84c9da5467e88b7c,Little Asia Restaurant,991 Bennington St,Boston,MA,2128,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,37,24,"[0,1,1,2,3,4,3,0,2,1,0,1,0,1,0,5,0,1,1,1,1,1,2,1,2,1,1,1,0,0]",250250511011.0,"{""250251706014"":4,""250092052003"":4,""250251804001"":4,""250251706011"":4}","{""250250511013"":4,""250214162005"":4,""250250511011"":4,""250251707012"":4,""250251708001"":4}",{},"{""US"":21}",2643.0,12.0,"{""<5"":2,""5-20"":20,""21-60"":6,""61-240"":5,"">240"":4}",{},"{""Dunkin'"":43,""CVS"":29,""Stop & Shop"":24,""Subway"":20,""Mobil"":19,""Starbucks"":19,""Burger King"":12,""Market Basket"":12,""7-Eleven"":10,""TownePlace Suites by Marriott"":8,""IHOP"":8,""CrossFit"":8,""BJ's Wholesale Club"":8,""Domino's Pizza"":7,""Ace Hardware"":7,""Sunoco"":7,""Target"":6}","[3,2,2,2,2,2,3,4,7,9,9,7,5,5,6,8,5,8,2,1,1,2,2,2]","{""Monday"":6,""Tuesday"":6,""Wednesday"":1,""Thursday"":10,""Friday"":3,""Saturday"":5,""Sunday"":6}","{""android"":14,""ios"":8}"
13,573,los arrieros,2128.0,East Boston,los arrieros,sg:7df46480c68645d0b9333d4fbd3691f9,Los Arrieros,13 Meridian St,Boston,MA,2128,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,75,39,"[5,2,2,3,3,5,4,4,4,5,0,0,1,3,0,1,2,1,1,0,1,6,1,4,3,0,4,2,7,1]",250250506002.0,"{""250251702002"":4,""250250506002"":4,""250250502001"":4,""250250503001"":4,""250173502003"":4,""250173215002"":4,""250250606001"":4,""250173398022"":4,""250250506001"":4,""250250501013"":4}","{""250250512002"":5,""250251605022"":5,""250173398022"":5,""250250506002"":4,""250250503001"":4,""250173502003"":4,""250251604002"":4,""250173333001"":4,""250250501013"":4,""450130111001"":4,""250235251042"":4,""250250502002"":4}","{""250235251042"":4}","{""US"":35}",2808.0,92.0,"{""<5"":1,""5-20"":22,""21-60"":9,""61-240"":24,"">240"":19}","{""McDonald's"":13}","{""Dunkin'"":48,""Market Basket"":28,""Mobil"":22,""Subway"":21,""Stop & Shop"":20,""The Home Depot"":16,""Burger King"":16,""CVS"":16,""Shaw's"":15,""Expressions Shoes "":13,""Walgreens"":12,""Starbucks"":12,""BJ's Wholesale Club"":12,""Sunoco"":11,""Speedway"":11,""Gulf Oil"":10,""Family Dollar Stores"":9,""Shell Oil"":9,""Wendy's"":8,""7-Eleven"":8}","[9,9,8,8,8,8,9,9,22,31,34,27,23,19,18,18,19,13,14,14,6,9,10,9]","{""Monday"":10,""Tuesday"":10,""Wednesday"":22,""Thursday"":9,""Friday"":13,""Saturday"":7,""Sunday"":4}","{""android"":26,""ios"":12}"
14,627,Mi Pueblito Restaurant,2128.0,East Boston,mi pueblito restaurant,sg:d0c7f69ce6eb487c95cba4e7d271f5ec,Mi Pueblito Restaurant,333 Border St,Boston,MA,2128,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,130,60,"[6,9,3,0,2,7,5,3,5,4,4,2,4,5,5,4,6,2,3,7,6,5,5,5,4,3,2,5,4,5]",250250501012.0,"{""250250501012"":5,""250250503001"":5,""250251601012"":4,""250251703005"":4,""440070167002"":4,""250250501013"":4,""250251803013"":4,""250250502004"":4,""250092059001"":4,""250259813002"":4,""250250507003"":4}","{""250250501013"":5,""440070167002"":5,""250250501012"":5,""250250502001"":5,""250250821001"":4,""250173426001"":4,""250250503002"":4,""250250509012"":4,""250235102001"":4,""250250507003"":4,""250250506001"":4,""250173681022"":4,""250173372013"":4,""250250512002"":4,""250251803013"":4,""250250507001"":4}",{},"{""US"":48}",1515.0,59.5,"{""<5"":5,""5-20"":41,""21-60"":20,""61-240"":40,"">240"":24}","{""McDonald's"":46,""The Home Depot"":23,""Stop & Shop"":20}","{""Dunkin'"":29,""Mobil"":23,""Shaw's"":23,""Market Basket"":23,""Burger King"":21,""Wendy's"":19,""Subway"":17,""7-Eleven"":16,""CVS"":15,""McDonald's"":15,""Target"":15,""BJ's Wholesale Club"":14,""Stop & Shop"":11,""Pollo Campero"":10,""Sunoco"":8,""Shell Oil"":7,""Expressions Shoes "":7,""The Home Depot"":7,""Speedway"":6,""Cumberland Farms"":6}","[23,22,22,22,20,22,23,26,26,30,30,31,35,39,36,36,29,37,25,15,14,25,27,25]","{""Monday"":20,""Tuesday"":21,""Wednesday"":23,""Thursday"":28,""Friday"":18,""Saturday"":10,""Sunday"":10}","{""android"":30,""ios"":30}"
15,636,Minas Beauty Salon,2128.0,East Boston,minas beauty salon,sg:4315e447882247319475c3af87808d21,Minas Beauty Salon,154 Chelsea St,Boston,MA,2128,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,48,27,"[1,1,0,3,1,1,1,1,1,1,0,5,1,2,0,1,4,1,1,1,2,2,0,3,1,3,1,2,4,3]",250250507001.0,"{""250250506002"":5,""250250507001"":4,""250251705012"":4,""250250507002"":4}","{""250250507001"":4,""250250506001"":4,""250092114023"":4,""250250509012"":4,""250250810011"":4}","{""250251705012"":4}","{""US"":16}",3418.0,71.5,"{""<5"":0,""5-20"":13,""21-60"":7,""61-240"":12,"">240"":16}",{},"{""Shaw's"":22,""Market Basket"":22,""Dunkin'"":19,""7-Eleven"":13,""CVS"":10,""Speedway"":9,""Expressions Shoes "":7,""McKinnons Market"":7,""Pollo Campero"":7,""Irving Oil"":7,""Cumberland Farms"":7,""Gulf Oil"":7,""Hallmark Cards"":7,""Burger King"":7,""CrossFit"":7,""Subway"":6,""Mobil"":6}","[11,11,12,11,13,13,12,16,15,18,21,19,15,16,17,18,20,20,17,18,5,6,6,10]","{""Monday"":4,""Tuesday"":7,""Wednesday"":8,""Thursday"":6,""Friday"":8,""Saturday"":5,""Sunday"":10}","{""android"":17,""ios"":5}"
16,650,Moonshine 152,2127.0,South Boston,moonshine 152,sg:16307943b6474c5f83709c0d898ca35b,Moonshine 152,152 Dorchester Ave,Boston,MA,2127,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,212,60,"[7,7,8,4,2,5,10,10,5,4,3,4,5,11,8,8,8,7,9,6,10,5,7,12,4,6,9,10,9,9]",250250612001.0,"{""250250612001"":5,""250251702002"":4,""250250909012"":4,""250251403006"":4,""250251402023"":4,""250056139011"":4,""250173821003"":4,""250251102011"":4,""250250611012"":4,""250250902001"":4,""250250924002"":4,""250173419026"":4}","{""250250612001"":9,""250214202012"":4,""250251702002"":4,""250251010022"":4,""250235202022"":4,""250250611012"":4,""250250817003"":4,""250250902001"":4,""250250701012"":4,""250235105012"":4,""250173311022"":4}","{""250250612001"":6,""250259812021"":4}","{""US"":51}",7841.0,60.0,"{""<5"":13,""5-20"":74,""21-60"":20,""61-240"":36,"">240"":69}","{""Dunkin'"":24,""Edible Arrangements"":20,""Tesla Motors"":14}","{""Dunkin'"":39,""CVS"":30,""BJ's Wholesale Club"":26,""Stop & Shop"":24,""Starbucks"":19,""Target"":17,""sweetgreen"":17,""Walgreens"":16,""7-Eleven"":14,""Mobil"":13,""Loyal Companion"":13,""CrossFit"":13,""Shaw's"":12,""McDonald's"":10,""Sunoco"":10,""Market Basket"":10,""Dollar Tree"":8,""America's Food Basket"":8,""Speedway"":8,""Whole Foods Market"":8}","[28,26,27,30,28,28,29,38,63,68,71,67,73,78,75,61,52,50,47,41,26,29,28,29]","{""Monday"":25,""Tuesday"":41,""Wednesday"":39,""Thursday"":36,""Friday"":32,""Saturday"":18,""Sunday"":21}","{""android"":26,""ios"":29}"
17,674,Napoles Restaurant,2128.0,East Boston,napoles restaurant,sg:2eb4e2d5d8b34af0a9ac037ccc52d1d9,Napoles Restaurant,1233 Bennington St,Boston,MA,2128,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,79,34,"[5,0,5,1,3,5,1,3,1,2,0,3,2,2,5,3,4,2,1,0,11,4,1,4,1,1,2,3,4,0]",250250511014.0,"{""250251605012"":4,""250173413002"":4,""250250511014"":4,""250251403005"":4,""250138025005"":4,""250173661005"":4}","{""250092091002"":4,""250250918001"":4,""250250511014"":4,""250250507003"":4,""250251708003"":4,""250250511012"":4}","{""250251705011"":4}","{""US"":32}",3299.0,23.0,"{""<5"":6,""5-20"":31,""21-60"":12,""61-240"":15,"">240"":15}","{""Walgreens"":49}","{""Dunkin'"":50,""Stop & Shop"":20,""The Home Depot"":20,""Burger King"":19,""Subway"":19,""Target"":17,""CVS"":16,""Market Basket"":15,""Mobil"":13,""7-Eleven"":13,""Walgreens"":12,""Shell Oil"":12,""T.J. Maxx"":11,""Walmart"":10,""Sunoco"":10,""Speedway"":10,""CrossFit"":8,""BJ's Wholesale Club"":8,""McDonald's"":8,""Goodwill Industries"":7}","[2,2,2,3,2,2,5,4,7,10,11,18,15,17,17,20,17,17,17,14,11,10,7,6]","{""Monday"":9,""Tuesday"":17,""Wednesday"":21,""Thursday"":5,""Friday"":15,""Saturday"":4,""Sunday"":8}","{""android"":14,""ios"":21}"
18,717,Paris Creperie Seaport,2210.0,South Boston Waterfront,paris creperie seaport,sg:17a903cd97774b12976f46f9f26687a3,Paris Creperie Seaport,60 Seaport Blvd,Boston,MA,2210,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2,2,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",250250606001.0,"{""250250606001"":4}",{},{},"{""US"":4}",,1046.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":2}",{},"{""Warby Parker"":50,""La Colombe"":50,""Juice Press"":50,""lululemon athletica"":50,""Loyal Companion"":50,""sweetgreen"":50,""Stop & Shop"":49,""CrossFit"":49,""Raising Cane's"":49,""KFC"":48,""Dunkin'"":47,""Wendy's"":45,""CVS"":45,""Chick-fil-A"":44,""Target"":43,""Walmart"":28}","[2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,2,2,2,2]","{""Monday"":0,""Tuesday"":0,""Wednesday"":1,""Thursday"":1,""Friday"":0,""Saturday"":0,""Sunday"":0}","{""android"":0,""ios"":4}"
19,746,POLLOS A LA BRASA BETOS,2128.0,East Boston,pollos a la brasa betos,sg:fd403b9a282b42319fb3f7e48f986708,Pollos A La Brasa Betos,69 Bennington St,Boston,MA,2128,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,103,36,"[8,2,2,1,3,3,3,6,3,3,1,4,2,4,5,3,3,3,2,4,5,6,4,3,3,1,2,5,4,5]",250250507001.0,"{""250250506001"":4,""250214152002"":4,""250251705011"":4}","{""250173353012"":4,""250251605023"":4,""250251707011"":4,""250250502004"":4,""250250507001"":4,""250214152002"":4}",{},"{""US"":22}",2481.0,55.0,"{""<5"":0,""5-20"":24,""21-60"":31,""61-240"":23,"">240"":25}","{""7-Eleven"":49,""Starbucks"":32,""Speedway"":25}","{""Dunkin'"":19,""Market Basket"":19,""Speedway"":15,""Burger King"":12,""sweetgreen"":11,""T.J. Maxx"":11,""Stop & Shop"":11,""Mobil"":10,""Subway"":9,""Hilton International"":8,""Cumberland Farms"":8,""Goodwill Industries"":7,""AutoZone"":6,""7-Eleven"":6,""Ten Thousand Villages"":6,""Paper Source"":6,""Pollo Campero"":6,""Shaw's"":5,""Boston Market"":5,""Walgreens"":5}","[22,20,20,19,20,21,8,11,12,12,13,17,15,10,11,12,23,28,16,8,12,20,22,21]","{""Monday"":11,""Tuesday"":17,""Wednesday"":29,""Thursday"":17,""Friday"":11,""Saturday"":8,""Sunday"":10}","{""android"":20,""ios"":15}"
20,864,Southie's Own,2127.0,South Boston,southie's own,sg:53506732aa9940d182f58303bc622b1f,Southie's Own,396 W Broadway,Boston,MA,2127,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,90,27,"[2,4,4,0,2,3,5,4,4,2,0,1,3,3,2,4,5,0,2,7,4,4,3,4,2,1,6,2,3,4]",250250606001.0,"{""250250607001"":4,""250250605015"":4,""250173394004"":4,""250173744004"":4,""250250611011"":4,""250173419026"":4}","{""250250611011"":4,""250250805001"":4,""250214179011"":4,""250250606001"":4,""250250605014"":4,""250173394004"":4,""250173731002"":4}",{},"{""US"":21}",10483.0,49.0,"{""<5"":3,""5-20"":22,""21-60"":25,""61-240"":14,"">240"":26}","{""Mobil"":20,""Cosi"":17,""Starbucks"":15}","{""Stop & Shop"":33,""Market Basket"":22,""Burger King"":22,""BJ's Wholesale Club"":18,""CVS"":18,""Dunkin'"":16,""Mobil"":13,""Speedway"":13,""Starbucks"":13,""Shell Oil"":12,""Btone Fitness"":11,""Subway"":10,""Walgreens"":9,""Target"":8,""Equinox Fitness Clubs"":7,""sweetgreen"":7,""Ocean State Job Lot"":7,""Barnes and Noble"":7,""FedEx"":7,""Edible Arrangements"":7}","[24,24,24,25,24,25,27,38,19,8,6,10,11,10,12,15,13,9,8,2,16,17,21,25]","{""Monday"":19,""Tuesday"":14,""Wednesday"":15,""Thursday"":19,""Friday"":15,""Saturday"":2,""Sunday"":6}","{""android"":8,""ios"":16}"
21,890,Sunny Florists,2127.0,South Boston,sunny florists,sg:48c1e56da4554d739937c486a157b8aa,Sunny Florists,9 W Broadway # R123,Boston,MA,2127,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,148,80,"[5,6,5,4,4,4,9,7,7,4,2,2,5,4,6,5,6,3,3,5,3,3,6,3,3,6,6,7,7,8]",250250612001.0,"{""250250612001"":8,""250173419026"":4,""250250611012"":4,""250250604003"":4,""250250801001"":4,""250214180042"":4,""250251004002"":4,""250214025002"":4,""250056102031"":4,""250173353011"":4,""250235421011"":4,""250250901003"":4}","{""250250805002"":4,""250250704021"":4,""250250610001"":4,""250250901001"":4,""250251006013"":4,""250214176014"":4,""250235105012"":4,""250056002033"":4,""250092064003"":4,""250214113013"":4,""250214180042"":4}","{""250250612001"":6,""250251203014"":4}","{""US"":72}",8296.0,14.0,"{""<5"":8,""5-20"":80,""21-60"":19,""61-240"":24,"">240"":17}","{""Jaguar"":33,""Smith & Wollensky"":17}","{""Dunkin'"":32,""CVS"":29,""Stop & Shop"":22,""BJ's Wholesale Club"":18,""Loyal Companion"":17,""Starbucks"":15,""Mobil"":13,""Target"":13,""Market Basket"":12,""7-Eleven"":12,""sweetgreen"":11,""Shell Oil"":10,""McDonald's"":9,""Lowe's"":9,""Cambria Suites"":9,""Sunoco"":8,""CrossFit"":8,""Dollar Tree"":8,""Whole Foods Market"":7,""Speedway"":7}","[14,8,10,10,13,24,12,21,27,14,21,20,26,20,10,10,5,5,5,5,10,14,24,17]","{""Monday"":20,""Tuesday"":23,""Wednesday"":28,""Thursday"":32,""Friday"":18,""Saturday"":12,""Sunday"":15}","{""android"":42,""ios"":36}"
22,907,Taqueria Jalisco,2128.0,East Boston,taqueria jalisco,sg:153fb471efec4b0fbed7cf1abf158bc2,Taqueria Jalisco,291 Bennington St,Boston,MA,2128,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,14,14,"[0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1]",250250509011.0,"{""250250509011"":4,""250251605013"":4}","{""250250511013"":4,""250250505001"":4,""250250509011"":4}",{},"{""US"":12}",2156.0,83.0,"{""<5"":0,""5-20"":4,""21-60"":2,""61-240"":2,"">240"":6}",{},"{""Dunkin'"":26,""BJ's Wholesale Club"":21,""Walgreens"":16,""The Home Depot"":15,""Pollo Campero"":14,""Restaurant Depot"":14,""Market Basket"":14,""Stop & Shop"":14,""Wendy's"":10,""Shell Oil"":8,""Pink Taco"":7,""Yard House"":7,""10 Spot/MadRag"":7,""The Paper Store"":7,""Shaw's"":7,""Marshalls"":7,""Residence Inn by Marriott"":7,""Hannaford Supermarkets"":7,""The Salvation Army"":7,""Lincoln"":7}","[6,6,6,6,7,7,6,6,6,6,6,6,6,3,2,3,3,2,1,2,4,5,6,6]","{""Monday"":3,""Tuesday"":2,""Wednesday"":0,""Thursday"":2,""Friday"":1,""Saturday"":3,""Sunday"":3}","{""android"":9,""ios"":4}"
23,909,Tawakal Halal Cafe,2128.0,East Boston,tawakal halal cafe,sg:1a2a581a9f57482fa7ec77bd4445d355,Tawakal Halal Cafe,389 Maverick St,Boston,MA,2128,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,152,45,"[7,8,4,2,5,5,5,8,8,4,3,2,6,6,10,4,7,3,3,6,3,4,3,5,5,3,7,9,4,3]",250250512002.0,"{""250250512002"":7,""250092082003"":5,""250277363001"":4,""250010138001"":4,""440070113011"":4,""250251401052"":4,""540690018001"":4,""250235251044"":4,""250173364013"":4}","{""250250512002"":5,""250235251044"":4,""250251006011"":4,""250214121003"":4,""120090713012"":4,""250250919002"":4,""250250512003"":4,""250250510002"":4}","{""250250511012"":4}","{""US"":42}",10111.0,112.5,"{""<5"":7,""5-20"":31,""21-60"":21,""61-240"":38,"">240"":55}",{},"{""Dunkin'"":37,""CVS"":26,""Stop & Shop"":24,""Wendy's"":20,""Mobil"":18,""McDonald's"":18,""Walmart"":16,""Market Basket"":15,""Shell Oil"":14,""Burger King"":14,""Cumberland Farms"":13,""Dollar Tree"":13,""Subway"":13,""BJ's Wholesale Club"":13,""Walgreens"":12,""Target"":11,""7-Eleven"":11,""Sunoco"":9,""T.J. Maxx"":9,""Gulf Oil"":9}","[31,35,32,33,34,35,37,39,45,49,48,60,59,59,56,47,46,38,37,26,32,37,33,33]","{""Monday"":24,""Tuesday"":23,""Wednesday"":33,""Thursday"":26,""Friday"":20,""Saturday"":13,""Sunday"":13}","{""android"":24,""ios"":20}"
24,910,Tawakal Halal Cafe,2128.0,East Boston,tawakal halal cafe,sg:1a2a581a9f57482fa7ec77bd4445d355,Tawakal Halal Cafe,389 Maverick St,Boston,MA,2128,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,152,45,"[7,8,4,2,5,5,5,8,8,4,3,2,6,6,10,4,7,3,3,6,3,4,3,5,5,3,7,9,4,3]",250250512002.0,"{""250250512002"":7,""250092082003"":5,""250277363001"":4,""250010138001"":4,""440070113011"":4,""250251401052"":4,""540690018001"":4,""250235251044"":4,""250173364013"":4}","{""250250512002"":5,""250235251044"":4,""250251006011"":4,""250214121003"":4,""120090713012"":4,""250250919002"":4,""250250512003"":4,""250250510002"":4}","{""250250511012"":4}","{""US"":42}",10111.0,112.5,"{""<5"":7,""5-20"":31,""21-60"":21,""61-240"":38,"">240"":55}",{},"{""Dunkin'"":37,""CVS"":26,""Stop & Shop"":24,""Wendy's"":20,""Mobil"":18,""McDonald's"":18,""Walmart"":16,""Market Basket"":15,""Shell Oil"":14,""Burger King"":14,""Cumberland Farms"":13,""Dollar Tree"":13,""Subway"":13,""BJ's Wholesale Club"":13,""Walgreens"":12,""Target"":11,""7-Eleven"":11,""Sunoco"":9,""T.J. Maxx"":9,""Gulf Oil"":9}","[31,35,32,33,34,35,37,39,45,49,48,60,59,59,56,47,46,38,37,26,32,37,33,33]","{""Monday"":24,""Tuesday"":23,""Wednesday"":33,""Thursday"":26,""Friday"":20,""Saturday"":13,""Sunday"":13}","{""android"":24,""ios"":20}"
25,941,The Quiet Few,2128.0,East Boston,the quiet few,sg:934083f1c8824bb28ad45b41b82a2797,The Quiet Few,331 Sumner St,Boston,MA,2128,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,57,25,"[2,1,1,1,0,2,3,0,4,3,3,3,2,1,1,5,1,2,1,1,1,1,0,2,5,3,2,2,1,3]",250250504002.0,"{""250214172004"":4,""250250504002"":4,""250250512003"":4,""250235401013"":4}","{""250250512003"":4,""250250512001"":4,""250251605012"":4,""250250504002"":4}",{},"{""US"":19}",562.0,103.0,"{""<5"":1,""5-20"":14,""21-60"":10,""61-240"":9,"">240"":23}","{""Wingstop"":100,""McDonald's"":96,""Dunkin'"":33}","{""Dunkin'"":25,""The Home Depot"":21,""CVS"":19,""McDonald's"":19,""Mobil"":18,""Shaw's"":16,""Market Basket"":16,""Stop & Shop"":15,""Pollo Campero"":12,""Shell Oil"":10,""Family Dollar Stores"":9,""Expressions Shoes "":8,""Pearle Vision"":8,""sweetgreen"":8,""Irving Oil"":8,""Burger King"":8,""Wingstop"":8,""Jo-Ann Fabric and Craft Stores"":8,""BJ's Wholesale Club"":7,""Sunoco"":6}","[16,15,15,16,16,17,20,22,23,24,25,25,23,24,19,20,16,9,6,5,8,14,15,17]","{""Monday"":7,""Tuesday"":7,""Wednesday"":5,""Thursday"":13,""Friday"":7,""Saturday"":11,""Sunday"":7}","{""android"":15,""ios"":15}"
26,973,Tu Metapan Restaurant,2128.0,East Boston,tu metapan restaurant,sg:f3952522e13a4febb02cdbed43d6f508,Tu Metapan Restaurant,295 Bennington St,Boston,MA,2128,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,14,13,"[1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,1,1,1,0,1,1]",250250509011.0,"{""250250509011"":4,""250251708002"":4}","{""250250509012"":4,""250250510001"":4,""250250511011"":4}",{},"{""US"":12}",2217.0,12.0,"{""<5"":1,""5-20"":9,""21-60"":1,""61-240"":0,"">240"":3}","{""Subway"":49}","{""Dunkin'"":51,""Stop & Shop"":46,""McDonald's"":41,""Mobil"":37,""7-Eleven"":36,""Subway"":34,""Expressions Shoes "":31,""Pollo Campero"":31,""Shaw's"":31,""Burger King"":27,""Target"":24,""The Home Depot"":24,""Irving Oil"":23,""Market Basket"":23,""BJ's Wholesale Club"":22,""Speedway"":21,""CVS"":18,""Walgreens"":17,""Shell Oil"":17,""Walmart"":16}","[3,3,3,3,3,3,3,3,3,3,6,3,3,4,4,4,4,4,4,3,6,5,3,3]","{""Monday"":1,""Tuesday"":1,""Wednesday"":3,""Thursday"":3,""Friday"":1,""Saturday"":2,""Sunday"":3}","{""android"":10,""ios"":4}"
27,1073,chinese dragon,2128.0,East Boston,chinese dragon,sg:51040e76fd124501b785fe088c966c2d,Chinese Dragon,380 Chelsea St,Boston,MA,2128,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,82,39,"[0,1,2,2,4,1,2,1,1,1,1,1,2,2,2,5,6,4,8,6,7,1,0,4,1,6,4,2,1,4]",250250509011.0,"{""250250506002"":4,""250251705022"":4,""250251605022"":4,""250250509012"":4,""250250502001"":4,""250251707023"":4,""250250006021"":4,""250250904002"":4,""250250509011"":4}","{""250250509011"":5,""250250509012"":5,""250092069002"":4,""250251705022"":4,""250251706011"":4,""250251605022"":4,""250092058002"":4}","{""250250503001"":4}","{""US"":31}",2652.0,23.0,"{""<5"":1,""5-20"":34,""21-60"":28,""61-240"":15,"">240"":4}","{""Mobil"":50,""Wendy's"":16}","{""Dunkin'"":46,""Market Basket"":31,""Burger King"":21,""Subway"":21,""Pollo Campero"":20,""Mobil"":19,""The Home Depot"":19,""Wendy's"":18,""Shaw's"":18,""McDonald's"":18,""BJ's Wholesale Club"":17,""Target"":14,""CVS"":13,""Stop & Shop"":12,""Walmart"":11,""Speedway"":11,""KFC"":11,""Irving Oil"":10,""Kohl's"":10,""Domino's Pizza"":9}","[11,4,4,2,2,2,4,4,3,3,3,5,6,10,14,11,15,10,7,5,10,16,13,9]","{""Monday"":13,""Tuesday"":13,""Wednesday"":5,""Thursday"":11,""Friday"":13,""Saturday"":8,""Sunday"":19}","{""android"":21,""ios"":16}"
